onset	duration	trial_type	rt	resp
0.00034719996619969606	0.5944938000757247	fixation_1	999	999
0.5948809999972582	3.3003621000098065	face	3.299857800011523	1
3.8952714999904856	0.5944938000757247	fixation_2	999	999
4.445117500028573	1.0166287999600172	feedback win	999	999
5.461748700006865	5.316223999951035	ITI	999	999
10.793708199984394	0.5846677999943495	fixation_1	999	999
11.37841959996149	3.0013821000466123	face	2.78311770001892	1
14.379842499969527	0.5846677999943495	fixation_2	999	999
14.92840889992658	1.016539900097996	feedback loss	999	999
15.944951000041328	1.117874399991706	ITI	999	999
17.06592520000413	0.5959396000253037	fixation_1	999	999
17.66192460001912	3.001398899941705	face	1.5328860000008717	2
20.663361700018868	0.5959396000253037	fixation_2	999	999
21.21154629997909	1.0000021000159904	feedback win	999	999
22.211550900014117	1.117780499975197	ITI	999	999
23.33247629995458	0.5958557000849396	fixation_1	999	999
23.928377100033686	3.0014727999223396	face	2.283341499976814	1
26.929889900027774	0.5958557000849396	fixation_2	999	999
27.478669699979946	1.0162266000406817	feedback win	999	999
28.494898400036618	3.2179221999831498	ITI	999	999
31.71597090002615	0.5956654999172315	fixation_1	999	999
32.311949700000696	3.0008583000162616	face	2.532332199974917	2
35.31284379994031	0.5956654999172315	fixation_2	999	999
35.86151920002885	1.000063099898398	feedback loss	999	999
36.86158429994248	5.316291900002398	ITI	999	999
42.18101309996564	0.5809337999671698	fixation_1	999	999
42.76202249992639	3.0015762000111863	face	1.282900300109759	2
45.76363770000171	0.5809337999671698	fixation_2	999	999
46.3119946999941	1.0162789999740198	feedback loss	999	999
47.328275899984874	3.216281699948013	ITI	999	999
50.547743499977514	0.5972496999893337	fixation_1	999	999
51.14505469996948	3.001862099976279	face	1.2828021000605077	1
54.1469550000038	0.5972496999893337	fixation_2	999	999
54.69525220000651	1.016202999977395	feedback win	999	999
55.711457400000654	3.2160237999632955	ITI	999	999
58.93069339997601	0.6142868000315502	fixation_1	999	999
59.54502930003218	3.0012726999120787	face	2.033339999965392	1
62.546347499941476	0.6142868000315502	fixation_2	999	999
63.094933999935165	1.000021000043489	feedback loss	999	999
64.09495699999388	1.117820999934338	ITI	999	999
65.2159405000275	0.5963154999772087	fixation_1	999	999
65.81232140003704	3.0009458999847993	face	1.782507999916561	1
68.81330439995509	0.5963154999772087	fixation_2	999	999
69.36154209997039	1.0166437999578193	feedback win	999	999
70.37818789994344	1.117896700045094	ITI	999	999
71.49942360003479	0.5956069999374449	fixation_1	999	999
72.09508060000371	3.0007541000377387	face	1.5334435999393463	2
75.09587249998003	0.5956069999374449	fixation_2	999	999
75.64516559999902	1.0000927000073716	feedback win	999	999
76.64526090002619	1.1165490999119356	ITI	999	999
77.76530349999666	0.5961506000021473	fixation_1	999	999
78.36150550004095	3.0331312998896465	face	3.0326849999837577	1
81.39466390002053	0.5961506000021473	fixation_2	999	999
81.94503639999311	1.0002035000361502	feedback loss	999	999
82.9452420999296	3.216413200017996	ITI	999	999
86.16491819999646	0.6133466999744996	fixation_1	999	999
86.77831830002833	3.000941999955103	face	1.2824497999390587	1
89.77929730003234	0.6133466999744996	fixation_2	999	999
90.3283197999699	1.01655539998319	feedback loss	999	999
91.34487719996832	1.1177816999843344	ITI	999	999
92.46620090003125	0.5953644999535754	fixation_1	999	999
93.06164109997917	2.999777500052005	face	1.033106500050053	2
96.06145799998194	0.5953644999535754	fixation_2	999	999
96.6115249999566	1.0000419999705628	feedback win	999	999
97.61156909994315	5.316002300009131	ITI	999	999
102.93096919998061	0.5974377000238746	fixation_1	999	999
103.52848790003918	3.0004253999795765	face	1.2831100999610499	2
106.52895139995962	0.5974377000238746	fixation_2	999	999
107.07818660000339	1.000106199993752	feedback win	999	999
108.07829490001313	1.117452299920842	ITI	999	999
109.1991083000321	0.5958333999151364	fixation_1	999	999
109.79500409995671	3.001405299990438	face	1.2837749000173062	1
112.79644669999834	0.5958333999151364	fixation_2	999	999
113.34483620000537	1.0166528000263497	feedback win	999	999
114.36149119993206	5.316857700003311	ITI	999	999
119.68186020001303	0.5963111999444664	fixation_1	999	999
120.27822780003771	3.0007118999492377	face	1.283215899951756	1
123.27897650003433	0.5963111999444664	fixation_2	999	999
123.82822319993284	1.0166722000576556	feedback win	999	999
124.84489760000724	3.215896899928339	ITI	999	999
128.06427660002373	0.6140558999031782	fixation_1	999	999
128.6784018999897	3.001466099987738	face	1.5324102999875322	2
131.67990809993353	0.6140558999031782	fixation_2	999	999
132.22831499995664	1.016356599982828	feedback win	999	999
133.24467369995546	3.217255200026557	ITI	999	999
136.46546490001492	0.6294541999232024	fixation_1	999	999
137.0949786999263	3.0022819000296295	face	1.2828424000181258	1
140.09729900001548	0.6294541999232024	fixation_2	999	999
140.6448230999522	1.017003900022246	feedback win	999	999
141.66182909999043	3.2160204999381676	ITI	999	999
