TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,8,1.0,0.0,4.5113792,5.500068,5.5179067,5.5180116,6.5174365,6.51761,2.0,1.3834187,7.901029,10.284936,3.7680583,10.285804,10.845389
2,2,3,16,0.5575,1,8,0,1.0,1.0,11.443579,12.334648,12.351233,12.351363,13.351029,13.351171,1.0,1.2835588,14.63473,17.117924,3.767321,17.118616,17.677856
3,3,2,32,0.5575,1,3,0,1.0,2.0,18.178082,19.166752,19.184174,19.184284,20.18387,20.184006,2.0,1.0160441,21.20005,23.952324,3.7688634,23.952976,24.51355
4,4,2,16,0.5575,1,4,0,1.0,3.0,25.011612,26.000221,26.01799,26.018122,27.017899,27.01804,1.0,1.0660706,28.08411,30.785864,3.7683582,30.786518,31.346552
5,5,2,32,4.595,1,3,0,1.0,4.0,31.844685,32.833675,32.85109,32.85122,33.851326,33.851463,2.0,1.349428,35.200893,37.61776,3.766828,37.618412,42.214497
6,6,3,32,2.98,1,0,8,1.0,5.0,42.799873,43.70114,43.71763,43.717773,44.717793,44.717934,2.0,1.0334707,45.751404,48.48554,3.768145,48.4862,51.46785
7,7,2,32,0.5575,1,16,0,1.0,6.0,51.97801,52.966675,52.984062,52.98418,53.984344,53.984486,1.0,0.9998927,54.98438,57.750965,3.7670343,57.751648,58.310528
8,8,2,32,0.5575,1,0,3,1.0,7.0,58.81135,59.79991,59.817562,59.81764,60.817673,60.81781,1.0,1.7832401,62.60105,64.58476,3.7674904,64.58543,65.14494
9,9,3,32,2.98,1,2,0,1.0,8.0,65.71035,66.633385,66.651146,66.651276,67.6513,67.651436,2.0,1.8328824,69.48432,71.41884,3.7679296,71.41949,74.40057
10,10,2,16,1.365,1,0,8,1.0,9.0,74.911224,75.89987,75.91737,75.91745,76.91825,76.91839,2.0,1.0151047,77.933495,80.68482,3.7669706,80.68549,82.05305
11,11,3,32,0.5575,1,0,2,1.0,10.0,82.61285,83.5507,83.56738,83.5675,84.56717,84.56731,1.0,1.1504642,85.71777,88.333824,3.767057,88.33448,88.893776
12,12,2,16,1.365,1,0,2,1.0,11.0,89.39457,90.38315,90.401085,90.401215,91.40182,91.40196,1.0,1.1824932,92.58445,95.168915,3.7674892,95.16957,96.53581
13,13,3,32,0.5575,1,0,16,1.0,12.0,97.122826,98.03415,98.04985,98.049995,99.04981,99.04995,2.0,0.933658,99.98361,102.818344,3.7689333,102.81901,103.3788
14,14,2,16,1.365,1,0,1,1.0,13.0,103.87778,104.86675,104.88418,104.88431,105.88443,105.88458,1.0,0.9830286,106.86761,109.65157,3.767581,109.65227,111.01821
15,15,3,32,1.365,1,0,8,1.0,14.0,111.57498,112.51748,112.5341,112.53418,113.5338,113.533936,2.0,0.9162044,114.45014,117.30148,3.7680798,117.30214,118.668175
16,16,3,16,0.5575,1,0,1,1.0,15.0,119.23656,120.166435,120.18378,120.18385,121.18386,121.184,1.0,1.3839827,122.56798,124.95124,3.7678893,124.95207,125.51175
17,17,2,32,1.365,1,16,0,1.0,16.0,126.01109,126.99974,127.017204,127.01728,128.01677,128.0169,1.0,1.1163187,129.13322,131.78471,3.7683535,131.78539,133.15239
18,18,2,16,1.365,1,1,0,1.0,17.0,133.66112,134.64975,134.66743,134.66753,135.66779,135.66792,2.0,1.1492114,136.81714,139.43419,3.7668014,139.43484,140.80075
19,19,3,16,0.5575,1,0,8,1.0,18.0,141.36818,142.30002,142.31755,142.31769,143.31793,143.31807,2.0,1.0151409,144.3332,147.0862,3.7686677,147.08685,147.64577
20,20,2,16,0.5575,1,2,0,1.0,19.0,148.14426,149.13293,149.15047,149.15059,150.15147,150.15161,2.0,1.5323522,151.68398,153.91881,3.7677402,153.91946,154.4798
21,21,2,32,0.5575,1,0,16,1.0,20.0,154.97762,155.96622,155.98398,155.98404,156.98422,156.98436,2.0,1.0156482,158.0,160.75288,3.7690668,160.75354,161.3129
22,22,3,32,2.98,1,0,3,1.0,21.0,161.92455,162.79996,162.81749,162.81766,163.81758,163.81772,1.0,1.3495789,165.1673,167.58388,3.7666934,167.58455,170.56586
23,23,2,16,2.98,1,4,0,1.0,22.0,171.06091,172.04991,172.06737,172.06754,173.06744,173.0676,1.0,1.1996721,174.26726,176.83478,3.7677083,176.83542,179.8167
24,24,3,16,1.365,1,0,8,1.0,23.0,180.41502,181.29988,181.31747,181.31764,182.31738,182.31754,2.0,0.8830138,183.20055,186.08382,3.7668726,186.08452,187.4513
25,25,3,32,0.5575,1,2,0,1.0,24.0,188.02148,188.94952,188.96703,188.9671,189.96788,189.96802,2.0,1.0648811,191.0329,193.73671,3.7692268,193.73737,194.29831
26,26,3,32,0.5575,1,0,3,1.0,25.0,194.86617,195.78395,195.79977,195.79993,196.80005,196.80019,1.0,1.0328999,197.83308,200.56781,3.768166,200.56848,201.12747
27,27,3,32,0.5575,1,3,0,1.0,26.0,201.70355,202.61696,202.63277,202.63287,203.63338,203.63351,2.0,0.9503473,204.58386,207.40073,3.7677364,207.40138,207.96169
28,28,3,16,0.5575,1,0,4,1.0,27.0,208.53151,209.44936,209.46696,209.46704,210.46733,210.46747,2.0,1.1833131,211.65079,214.23473,3.7678413,214.23544,214.7956
29,29,3,16,2.98,1,4,0,1.0,28.0,215.353,216.28273,216.30017,216.30026,217.30055,217.30069,1.0,1.2998301,218.60052,221.06677,3.7666132,221.06743,224.04848
30,30,3,16,0.5575,1,0,1,1.0,29.0,224.62442,225.5337,225.5494,225.54951,226.54993,226.55008,1.0,1.1328943,227.68297,230.31874,3.7692537,230.31946,230.87933
31,31,2,16,0.5575,1,1,0,1.0,30.0,231.37727,232.366,232.3835,232.38358,233.3839,233.38403,2.0,1.3833059,234.76733,237.1507,3.7671978,237.15135,237.71164
32,32,3,16,0.5575,1,0,4,1.0,31.0,238.278,239.19962,239.21713,239.21727,240.21681,240.21695,2.0,1.0835116,241.30046,243.98474,3.7683148,243.9854,244.5447
33,33,2,32,0.5575,1,8,0,1.0,32.0,245.04402,246.03299,246.05061,246.05075,247.0501,247.05023,1.0,1.8503892,248.90062,250.81674,3.767044,250.8174,251.3765
34,34,3,32,1.365,1,2,0,1.0,33.0,251.94098,252.86592,252.88367,252.88374,253.88368,253.88382,2.0,1.3661634,255.24998,257.65067,3.7673695,257.6513,259.01874
35,35,2,32,1.365,1,2,0,1.0,34.0,259.5282,260.5158,260.53348,260.53354,261.53372,261.53384,2.0,1.2158844,262.74973,265.30203,3.7687106,265.30267,266.6686
36,36,2,16,1.365,1,0,4,1.0,35.0,267.17694,268.1658,268.18338,268.18344,269.18433,269.18448,2.0,1.7155093,270.89996,272.9521,3.7681475,272.95273,274.31863
37,37,3,16,0.5575,1,2,0,1.0,36.0,274.87964,275.81668,275.8333,275.8334,276.83258,276.8327,2.0,0.884137,277.71686,280.59918,3.7670016,280.59982,281.15866
38,38,2,32,1.365,1,3,0,1.0,37.0,281.66077,282.6492,282.66666,282.66678,283.66766,283.6678,2.0,1.0329856,284.70078,287.43536,3.7681458,287.43607,288.8026
39,39,3,32,0.5575,1,0,3,1.0,38.0,289.35822,290.29996,290.3166,290.31665,291.31766,291.3178,2.0,1.2148812,292.53268,295.08643,3.7691698,295.0871,295.6467
40,40,3,16,2.98,1,0,8,1.0,39.0,296.24927,297.1328,297.15033,297.15048,298.15033,298.15048,2.0,0.9659246,299.1164,301.9186,3.7687016,301.91928,304.90118
41,41,3,16,4.595,1,2,0,1.0,40.0,305.46802,306.3993,306.41693,306.41705,307.41672,307.41687,2.0,1.1159368,308.5328,311.1847,3.7683573,311.18533,315.78256
42,42,3,16,2.98,1,4,0,1.0,41.0,316.3819,317.26596,317.2836,317.28372,318.28363,318.28378,1.0,1.0329622,319.31674,322.0507,3.7674384,322.05133,325.03406
43,43,2,32,0.5575,1,0,16,1.0,42.0,325.54355,326.5323,326.54993,326.55,327.5506,327.55072,2.0,0.9829404,328.53366,331.31805,3.7678661,331.31873,331.87857
44,44,3,32,1.365,1,0,16,1.0,43.0,332.4498,333.3664,333.38235,333.38248,334.38174,334.38187,2.0,0.8837492,335.26562,338.14972,3.7683818,338.1504,339.51868
45,45,2,32,4.595,1,2,0,1.0,44.0,340.02737,341.0159,341.03342,341.03354,342.03357,342.0337,2.0,0.9155351,342.94925,345.80157,3.7684152,345.80222,350.39853
46,46,2,32,0.5575,1,8,0,1.0,45.0,350.8936,351.8823,351.89972,351.8998,352.899,352.8991,1.0,1.1009558,354.0001,356.6658,3.767298,356.6666,357.22546
47,47,2,32,1.365,1,2,0,1.0,46.0,357.72678,358.7155,358.73303,358.73315,359.733,359.73312,2.0,1.1503421,360.88348,363.49954,3.7669418,363.50018,364.86655
48,48,2,32,6.21,1,16,0,1.0,47.0,365.37653,366.36557,366.38345,366.38364,367.38446,367.3846,1.0,0.8822592,368.26685,371.15118,3.7671156,371.15182,377.36356
