Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,3.500000e+00,8.075000e-01
2,8,0,1,0,2,8.075000e-01
3,8,2,2,1,5.000000e-01,8.075000e-01
4,8,2,1,0,5.000000e-01,2.422500e+00
5,0,8,2,0,5.000000e-01,8.075000e-01
6,2,0,3,0,5.000000e-01,2.422500e+00
7,4,0,1,0,5.000000e-01,8.075000e-01
8,0,4,3,1,2,8.075000e-01
9,0,4,1,1,3.500000e+00,8.075000e-01
10,0,4,3,0,5.000000e-01,7.267500e+00
11,2,8,3,0,2,2.422500e+00
12,4,2,2,0,5.000000e-01,8.075000e-01
13,2,4,1,0,2,5.652500e+00
14,4,8,1,0,2,2.422500e+00
15,2,8,2,1,5.000000e-01,2.422500e+00
16,2,8,3,0,5.000000e-01,5.652500e+00
17,2,8,1,1,2,2.422500e+00
18,4,2,2,1,2,8.075000e-01
19,2,4,3,1,3.500000e+00,2.422500e+00
20,0,8,3,0,2,2.422500e+00
21,8,4,3,0,2,4.037500e+00
22,0,8,2,1,2,8.075000e-01
23,0,2,3,1,2,2.422500e+00
24,0,2,2,1,5.000000e-01,2.422500e+00
25,2,8,3,1,5.000000e-01,8.075000e-01
26,4,2,3,0,3.500000e+00,8.075000e-01
27,2,8,1,0,5.000000e-01,4.037500e+00
28,8,4,3,1,5.000000e-01,7.267500e+00
29,8,2,3,1,5.000000e-01,4.037500e+00
30,0,2,1,1,5.000000e-01,8.075000e-01
31,4,8,1,1,2,2.422500e+00
32,2,0,2,0,5.000000e-01,8.075000e-01
33,2,8,2,0,5.000000e-01,8.075000e-01
34,0,4,2,1,5.000000e-01,8.075000e-01
35,8,4,2,0,5.000000e-01,8.075000e-01
36,8,2,1,1,2,8.075000e-01
37,4,2,1,1,2,8.075000e-01
38,2,0,1,0,5.000000e-01,4.037500e+00
39,8,4,2,1,5.000000e-01,8.075000e-01
40,0,4,2,0,2,8.075000e-01
41,2,8,2,0,5.000000e-01,8.882500e+00
42,8,0,1,1,5.000000e-01,4.037500e+00
