Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,1,5.000000e-01,8.075000e-01
2,8,4,2,1,5.000000e-01,7.267500e+00
3,2,8,3,0,5.000000e-01,2.422500e+00
4,2,8,1,0,5.000000e-01,8.075000e-01
5,0,4,3,1,2,2.422500e+00
6,2,4,1,0,5.000000e-01,8.075000e-01
7,0,2,3,1,5.000000e-01,8.075000e-01
8,2,0,1,0,3.500000e+00,7.267500e+00
9,0,8,3,1,2,4.037500e+00
10,8,4,1,0,5.000000e-01,2.422500e+00
11,0,4,1,1,5.000000e-01,8.075000e-01
12,2,0,2,1,5.000000e-01,8.075000e-01
13,2,4,2,0,2,2.422500e+00
14,4,2,2,1,2,8.075000e-01
15,2,8,2,0,2,5.652500e+00
16,8,2,3,1,2,2.422500e+00
17,8,4,3,1,5.000000e-01,2.422500e+00
18,4,2,3,1,5.000000e-01,4.037500e+00
19,0,4,2,0,2,8.075000e-01
20,8,2,1,1,5.000000e-01,8.075000e-01
21,8,0,1,0,2,8.075000e-01
22,0,8,3,0,5.000000e-01,8.075000e-01
23,4,8,2,0,5.000000e-01,8.075000e-01
24,0,4,3,0,2,8.075000e-01
25,2,0,2,0,3.500000e+00,8.075000e-01
26,0,8,2,1,2,8.075000e-01
27,8,2,1,0,5.000000e-01,8.075000e-01
28,4,2,3,0,2,8.882500e+00
29,8,2,3,0,5.000000e-01,2.422500e+00
30,8,2,2,1,2,4.037500e+00
31,2,0,1,1,2,8.075000e-01
32,2,4,1,1,5.000000e-01,5.652500e+00
33,8,2,2,1,2,8.075000e-01
34,0,4,1,0,5.000000e-01,2.422500e+00
35,8,2,2,0,5.000000e-01,2.422500e+00
36,8,2,1,1,2,4.037500e+00
37,8,4,1,1,5.000000e-01,2.422500e+00
38,4,8,3,0,5.000000e-01,8.075000e-01
39,0,8,2,0,3.500000e+00,4.037500e+00
40,2,0,3,0,3.500000e+00,2.422500e+00
41,4,0,2,1,5.000000e-01,8.075000e-01
42,0,8,1,1,5.000000e-01,8.075000e-01
