TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,4,2,3,0,5.000000e-01,5.652500e+00,1.0,10.0,97.64304,1.0,4,98.79777,high,1.1547256,1.8452744,99.31816,102.89292,102.89333,104.896126,7.253082,104.89651,110.54583
12,12,8,2,3,1,5.000000e-01,2.422500e+00,1.0,11.0,110.56048,1.0,8,113.19794,high,2.6374598,0.3625403,113.71726,115.81066,115.8126,117.81404,7.253568,117.814415,120.23305
13,13,4,0,2,1,5.000000e-01,2.422500e+00,1.0,12.0,120.350555,1.0,4,122.947716,high,2.5971618,0.4028383,123.46825,125.60131,125.60349,127.60588,7.2553296,127.60626,130.02359
14,14,2,0,1,1,2,4.037500e+00,1.0,13.0,130.02884,2.0,0,131.64775,low,1.6189044,1.3810956,132.16719,136.78021,136.78033,138.78174,8.752891,138.78212,142.81752
15,15,0,8,3,1,3.500000e+00,8.075000e-01,1.0,14.0,142.83443,2.0,8,144.61438,high,1.7799575,1.2200425,145.13385,151.0848,151.08673,153.08894,10.254522,153.08934,153.89307
16,16,8,0,3,0,5.000000e-01,2.422500e+00,1.0,15.0,153.9088,1.0,8,155.83102,high,1.9222168,1.0777832,156.35136,159.15938,159.16127,161.16304,7.2542424,161.16344,163.5817
17,17,2,0,2,1,2,7.267500e+00,1.0,16.0,163.69678,2.0,0,165.2476,low,1.550835,1.449165,165.76717,170.44774,170.44786,172.4492,8.75243,172.44958,179.71486
18,18,2,0,1,0,5.000000e-01,8.075000e-01,1.0,17.0,179.71857,2.0,0,181.99765,low,2.2790906,0.7209093,182.5182,184.96873,184.96884,186.97021,7.251657,186.97061,187.776
19,19,4,8,3,1,2,8.075000e-01,1.0,18.0,187.79337,2.0,8,189.93094,high,2.1375828,0.8624172,190.45065,194.54422,194.54614,196.54822,8.754859,196.5486,197.35184
20,20,2,8,2,0,2,8.075000e-01,1.0,19.0,197.46414,1.0,2,199.29771,low,1.8335631,1.1664369,199.81622,204.21506,204.21678,206.21915,8.754993,206.21951,207.02321
21,21,0,4,3,0,5.000000e-01,2.422500e+00,1.0,20.0,207.0401,2.0,4,208.981,high,1.9409003,1.0590997,209.49988,212.29099,212.29288,214.29506,7.254961,214.29544,216.71407
22,22,4,8,1,0,5.000000e-01,4.037500e+00,1.0,21.0,216.72003,1.0,4,218.64758,low,1.9275453,1.0724547,219.16724,221.97073,221.97266,223.97505,7.2550144,223.97543,228.00772
23,23,4,2,1,1,5.000000e-01,4.037500e+00,1.0,22.0,228.0111,2.0,2,230.31363,low,2.3025255,0.6974744,230.83453,233.26123,233.2633,235.26505,7.253951,235.26544,239.29874
24,24,2,4,2,1,2,8.075000e-01,1.0,23.0,239.41081,1.0,2,241.78073,low,2.3699222,0.6300779,242.29979,246.16173,246.16357,248.16606,8.7552595,248.16644,248.96906
25,25,0,8,1,1,5.000000e-01,2.422500e+00,1.0,24.0,248.97461,1.0,0,251.3141,low,2.3394954,0.6605046,251.83311,254.22543,254.22556,256.22702,7.252417,256.22742,258.64804
26,26,0,4,3,1,2,8.075000e-01,1.0,25.0,258.66385,2.0,4,261.09708,high,2.4332068,0.5667931,261.61624,265.41504,265.417,267.419,8.755148,267.4194,268.22205
27,27,0,8,2,1,5.000000e-01,8.075000e-01,1.0,26.0,268.33246,1.0,0,270.34784,low,2.0153804,0.9846197,270.86655,273.5828,273.58292,275.58505,7.2526,275.58545,276.39047
28,28,0,4,1,1,2,8.075000e-01,1.0,27.0,276.3953,1.0,0,278.4974,low,2.1021292,0.8978708,279.01736,283.14566,283.14578,285.14716,8.751859,285.14752,285.95383
29,29,8,4,1,1,3.500000e+00,8.075000e-01,1.0,28.0,285.95706,2.0,4,288.94748,low,2.9904308,0.0095692,289.46628,294.20706,294.20898,296.21307,10.256028,296.21347,297.01474
30,30,2,8,2,1,2,8.075000e-01,1.0,29.0,297.1271,1.0,2,299.29742,low,2.170324,0.829676,299.8165,303.87848,303.88034,305.88406,8.756944,305.88443,306.68478
31,31,2,8,3,1,5.000000e-01,2.422500e+00,1.0,30.0,306.69946,2.0,8,309.08063,high,2.3811667,0.6188332,309.59958,311.9497,311.95163,313.95416,7.2547235,313.95456,316.3719
32,32,8,2,1,1,5.000000e-01,8.075000e-01,1.0,31.0,316.37796,2.0,2,318.91418,low,2.5362077,0.4637924,319.43353,321.628,321.63016,323.6325,7.254527,323.63287,324.43613
33,33,2,4,1,0,5.000000e-01,2.422500e+00,1.0,32.0,324.44052,1.0,2,326.79678,low,2.3562486,0.6437514,327.31622,329.69073,329.6927,331.69452,7.253999,331.6949,334.1131
34,34,4,0,2,0,3.500000e+00,2.422500e+00,1.0,33.0,334.2261,999.0,999,337.23056,999,0.0,0.0,337.2337,342.47607,999.0,999.0,664.77386,344.48013,346.8982
35,35,8,2,1,0,3.500000e+00,7.267500e+00,1.0,34.0,346.9043,2.0,2,348.43066,low,1.5263593,1.4736407,348.95016,355.1545,355.15646,357.15875,10.254447,357.15915,364.42307
36,36,8,4,2,1,5.000000e-01,8.075000e-01,1.0,35.0,364.53397,2.0,4,366.61392,low,2.0799725,0.9200274,367.1332,369.78433,369.7862,371.78802,7.2540627,371.7884,372.59216
37,37,2,8,2,1,2,8.882500e+00,1.0,36.0,372.70724,1.0,2,375.36368,low,2.6564329,0.3435672,375.88324,379.45724,379.45764,381.45996,8.752703,381.46033,390.34106
38,38,2,8,3,0,2,8.075000e-01,1.0,37.0,390.3557,2.0,8,392.21338,high,1.8576652,1.1423348,392.7332,397.10608,397.10794,399.11008,8.754347,399.11047,399.91367
39,39,4,8,3,0,2,5.652500e+00,1.0,38.0,399.92834,1.0,4,402.69736,low,2.769008,0.2309921,403.2161,406.67865,406.67908,408.68115,8.752796,408.68152,414.3321
40,40,4,2,2,0,2,8.075000e-01,1.0,39.0,414.44473,2.0,2,416.66418,low,2.2194543,0.7805456,417.18314,421.19617,421.1979,423.20007,8.755349,423.20044,424.00305
41,41,0,8,1,0,5.000000e-01,2.422500e+00,1.0,40.0,424.00912,1.0,0,425.58063,low,1.5715117,1.4284883,426.10028,429.25977,429.2599,431.26126,7.2521358,431.26163,433.68195
42,42,2,8,2,0,5.000000e-01,2.422500e+00,1.0,41.0,433.79382,2.0,8,435.31375,high,1.5199239,1.4800761,435.8332,439.04507,439.04547,441.0482,7.254359,441.04855,443.4669
