TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.700137e-06,0.0109232,4.024629,1.0,4.55877,0.534141,4.659204,2.973359,7.6346936,9.0,7.6348405,8.241987,4.217358,8.242171,10.667975,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.672897,1.0,11.308698,0.6358005,11.409051,4.4866996,15.897843,8.0,15.897956,16.503632,5.8307347,16.503778,17.315317,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.327381,2.0,17.758724,0.431343,17.85906,3.076157,20.938051,6.0,20.938175,21.545067,4.217685,21.545208,22.354982,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.3705,2.0,23.308552,0.9380507,23.40892,3.3769493,26.78752,7.0,26.787642,27.39275,5.0222487,27.392899,28.202309,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.21342,2.0,28.742062,0.5286408,28.842405,3.7863593,32.631226,6.0,32.63134,33.23489,5.02147,33.235035,35.660316,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.663704,2.0,36.608776,0.9450695,36.709187,3.3699305,40.08084,2.0,40.080956,40.686565,5.0228596,40.68671,44.726543,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.737457,1.0,45.158665,0.4212085,45.25902,3.8937914,49.154762,8.0,49.154877,49.758987,5.0215316,49.759132,50.568916,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.580593,2.0,51.408386,0.8277937,51.508747,2.6797063,54.190876,2.0,54.190994,54.79566,4.215064,54.7958,57.221024,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.23152,1.0,57.858368,0.6268472,57.958717,3.6881528,61.649166,1.0,61.649284,62.255116,5.023593,62.25526,66.29535,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.29832,2.0,66.92521,0.6268928,67.02555,2.8806071,69.90817,1.0,69.90829,70.51299,4.2146773,70.51314,71.323875,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.33566,2.0,71.95838,0.6227225,72.05872,2.8847775,74.94547,4.0,74.94559,75.55018,4.2145195,75.55032,76.36035,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.381195,1.0,77.00855,0.6273528,77.10889,2.8801472,79.99081,1.0,79.99092,80.595924,4.214727,80.59606,81.405495,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.41544,1.0,82.04185,0.6264049,82.1422,3.688595,85.83197,6.0,85.832085,86.43767,5.0222273,86.43782,87.24705,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.25685,2.0,87.7757,0.5188522,87.876045,2.9886477,90.86589,5.0,90.866005,91.47247,4.215623,91.47262,95.51188,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.51475,1.0,96.141914,0.6271658,96.24226,3.6878343,99.931885,2.0,99.932,100.53652,5.0217733,100.53667,104.57638,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.578186,1.0,105.208466,0.6302779,105.30882,3.6847222,108.99471,4.0,108.99483,109.599976,5.0217886,109.60012,110.409805,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.42121,1.0,111.25851,0.837294,111.35886,2.670206,114.03188,8.0,114.032,114.63682,4.215609,114.63696,117.0609,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.07154,2.0,117.59283,0.5212871,117.69321,2.986213,120.681786,2.0,120.6819,121.28602,4.2144732,121.28616,122.09558,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.098366,1.0,122.725044,0.626675,122.825386,4.495825,127.32292,9.0,127.32304,127.92749,5.8291235,127.927635,130.35278,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.36464,1.0,130.89198,0.52734,130.99231,4.59516,135.58992,4.0,135.59003,136.19601,5.831368,136.19615,137.00589,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,137.0161,2.0,137.64171,0.625604,137.74203,2.881896,140.62598,6.0,140.6261,141.22972,4.213609,141.22986,143.65488,--
