Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,2,2.422500e+00
2,2,0,3,1,5.000000e-01,7.267500e+00
3,4,0,3,1,5.000000e-01,8.075000e-01
4,2,0,1,1,3.500000e+00,4.037500e+00
5,0,8,2,1,5.000000e-01,8.075000e-01
6,0,2,3,0,2,5.652500e+00
7,8,4,2,1,5.000000e-01,2.422500e+00
8,8,2,3,1,5.000000e-01,2.422500e+00
9,0,8,2,0,5.000000e-01,8.075000e-01
10,8,4,3,0,2,2.422500e+00
11,4,2,2,0,2,4.037500e+00
12,2,8,1,0,5.000000e-01,8.075000e-01
13,8,4,2,0,2,8.075000e-01
14,4,8,3,1,2,8.075000e-01
15,2,8,2,0,3.500000e+00,8.075000e-01
16,2,8,1,0,5.000000e-01,2.422500e+00
17,8,2,2,1,5.000000e-01,8.075000e-01
18,0,4,2,0,5.000000e-01,2.422500e+00
19,4,2,2,1,5.000000e-01,8.075000e-01
20,8,0,3,1,5.000000e-01,8.882500e+00
21,4,2,1,1,2,8.075000e-01
22,4,0,1,0,5.000000e-01,8.075000e-01
23,2,0,2,1,5.000000e-01,2.422500e+00
24,0,2,2,0,3.500000e+00,8.075000e-01
25,8,2,3,0,2,4.037500e+00
26,0,4,2,1,2,4.037500e+00
27,8,2,1,1,2,8.075000e-01
28,0,8,3,0,5.000000e-01,4.037500e+00
29,4,0,3,0,5.000000e-01,2.422500e+00
30,0,8,1,0,2,8.075000e-01
31,2,4,3,1,2,5.652500e+00
32,8,4,1,0,5.000000e-01,8.075000e-01
33,8,2,1,1,2,8.075000e-01
34,4,0,1,1,5.000000e-01,2.422500e+00
35,4,8,1,1,2,8.075000e-01
36,4,2,1,0,3.500000e+00,8.075000e-01
37,4,2,3,0,5.000000e-01,7.267500e+00
38,2,8,2,0,5.000000e-01,8.075000e-01
39,2,0,1,0,5.000000e-01,2.422500e+00
40,8,2,3,0,2,8.075000e-01
41,8,2,2,1,5.000000e-01,2.422500e+00
42,2,8,3,1,5.000000e-01,8.075000e-01
