Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,2,8.075000e-01
2,0,2,2,0,2,8.882500e+00
3,2,4,1,0,2,8.075000e-01
4,8,2,3,0,5.000000e-01,7.267500e+00
5,8,2,3,1,2,4.037500e+00
6,0,8,2,0,2,5.652500e+00
7,4,2,2,0,2,8.075000e-01
8,0,8,1,1,2,8.075000e-01
9,4,8,1,1,5.000000e-01,2.422500e+00
10,0,4,2,0,5.000000e-01,2.422500e+00
11,2,8,3,1,5.000000e-01,8.075000e-01
12,8,0,2,1,5.000000e-01,4.037500e+00
13,8,4,3,0,5.000000e-01,8.075000e-01
14,4,2,2,1,5.000000e-01,8.075000e-01
15,2,0,1,1,5.000000e-01,8.075000e-01
16,0,4,3,1,3.500000e+00,8.075000e-01
17,0,2,3,0,5.000000e-01,8.075000e-01
18,4,0,1,1,3.500000e+00,2.422500e+00
19,8,0,3,0,5.000000e-01,8.075000e-01
20,4,8,1,0,3.500000e+00,8.075000e-01
21,8,2,2,1,2,8.075000e-01
22,0,8,1,0,2,2.422500e+00
23,8,4,2,0,2,8.075000e-01
24,2,0,1,0,5.000000e-01,8.075000e-01
25,0,8,3,1,5.000000e-01,4.037500e+00
26,4,0,2,1,5.000000e-01,2.422500e+00
27,2,8,2,1,2,2.422500e+00
28,2,4,3,0,5.000000e-01,5.652500e+00
29,4,8,2,1,2,8.075000e-01
30,8,2,1,0,2,8.075000e-01
31,8,2,3,0,5.000000e-01,2.422500e+00
32,0,2,2,1,5.000000e-01,2.422500e+00
33,2,0,3,1,5.000000e-01,4.037500e+00
34,8,2,1,1,5.000000e-01,4.037500e+00
35,4,0,1,0,5.000000e-01,2.422500e+00
36,4,2,3,1,3.500000e+00,2.422500e+00
37,2,8,2,0,5.000000e-01,7.267500e+00
38,4,8,3,1,5.000000e-01,8.075000e-01
39,8,2,1,0,2,8.075000e-01
40,2,8,2,0,5.000000e-01,2.422500e+00
41,4,0,3,0,2,8.075000e-01
42,2,8,1,1,5.000000e-01,8.075000e-01
