TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,0,2,1,0,2,2.422500e+00,1.0,20.0,219.0047,2.0,2,220.57355,high,1.5688396,1.4311604,221.09195,225.75497,225.75696,227.7595,8.754796,227.75989,230.17719
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,230.28941,2.0,8,232.17311,high,1.8836992,1.1163008,232.69434,235.53917,235.54094,237.54349,7.254074,237.54387,239.96217
23,23,8,4,3,1,2,8.075000e-01,1.0,22.0,239.97174,1.0,8,241.74022,high,1.7684824,1.2315176,242.25946,246.72192,246.72386,248.72643,8.754677,248.7268,249.53046
24,24,2,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,249.53854,2.0,8,251.30675,high,1.7682064,1.2317936,251.82553,254.78885,254.78928,256.79126,7.252715,256.79166,257.59653
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.71472,1.0,0,259.35614,low,1.6414208,1.3585792,259.87665,262.96573,262.96585,264.96753,7.252801,264.96793,265.77213
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.77832,1.0,2,267.70667,low,1.9283376,1.0716624,268.22556,271.02917,271.03116,273.03293,7.2546077,273.03333,273.83548
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,273.953,2.0,4,275.4734,high,1.5203933,1.4796067,275.99252,279.20258,279.20435,281.20657,7.2535677,281.20694,282.01013
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.01932,1.0,4,283.83936,high,1.8200337,1.1799663,284.3587,287.26868,287.27045,289.27225,7.252925,289.2726,290.07724
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.19144,2.0,4,291.93936,low,1.7479335,1.2520665,292.45993,295.44144,295.44342,297.4462,7.254772,297.4466,304.7089
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.71704,1.0,8,306.3062,high,1.5891567,1.4108433,306.8256,309.96716,309.9691,311.97064,7.2536077,311.97104,312.7742
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,312.88055,1.0,8,314.65692,high,1.7763847,1.2236153,315.17477,319.63055,319.63235,321.63443,8.753876,321.63483,322.43958
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.44888,1.0,2,323.9565,high,1.5076323,1.4923677,324.47583,329.1984,329.20013,331.203,8.75414,331.2034,332.0064
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.01474,2.0,4,333.83942,high,1.824666,1.175334,334.35904,338.7654,338.7673,340.77005,8.755312,340.77048,343.1884
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.30023,2.0,4,346.239,low,2.938775,0.061225,346.75854,348.55087,348.55264,350.55438,7.254162,350.5549,352.97284
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.0858,2.0,2,354.42264,high,1.336839,1.663161,354.9419,358.33737,358.3378,360.34103,7.2552204,360.34143,361.1436
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.14798,2.0,4,362.57306,high,1.4250765,1.5749235,363.09244,366.39847,366.4004,368.40344,7.255477,368.40384,370.82104
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.82922,2.0,8,372.55597,high,1.726759,1.273241,373.07556,376.0798,376.0816,378.08527,7.256036,378.08563,383.73233
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.74057,1.0,4,385.23917,high,1.4986008,1.5013992,385.7587,388.9906,388.991,390.99332,7.2527385,390.9937,396.64304
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.64844,1.0,8,398.15564,high,1.5071794,1.4928206,398.6766,403.39935,403.40128,405.40433,8.755867,405.4047,406.20584
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.31934,2.0,4,408.00574,high,1.686405,1.313595,408.52557,411.5697,411.5719,413.5743,7.254986,413.5747,414.37833
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.38266,2.0,4,416.32266,high,1.9399985,1.0600015,416.84158,419.6334,419.6354,421.63837,7.2556953,421.63876,430.51526
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.51996,2.0,2,432.32254,low,1.8025798,1.1974202,432.84155,437.2695,437.2699,439.2722,8.752201,439.27255,443.30783
