TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,4,2,3,1,5.000000e-01,8.075000e-01,1.0,23.0,250.87625,1.0,4,252.90602,high,2.0297568,0.9702432,253.4251,256.12747,256.12787,258.12997,7.2537227,258.13037,258.93396
25,25,0,4,3,0,5.000000e-01,2.422500e+00,1.0,24.0,259.01123,2.0,4,260.6891,high,1.6778712,1.3221288,261.2081,264.26105,264.2629,266.26526,7.2540298,266.26562,268.68396
26,26,8,4,2,1,5.000000e-01,4.037500e+00,1.0,25.0,268.7911,2.0,4,270.4054,low,1.614281,1.385719,270.92432,274.0419,274.0439,276.04596,7.2548366,276.04636,280.07913
27,27,0,2,3,1,3.500000e+00,8.075000e-01,1.0,26.0,280.1582,2.0,2,281.73914,high,1.5809401,1.4190599,282.25812,288.40872,288.4106,290.41403,10.25583,290.4144,291.216
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,291.29428,1.0,2,292.72226,low,1.427973,1.572027,293.24213,296.54596,296.54782,298.55096,7.2566843,298.55133,299.35196
29,29,4,8,1,1,2,8.075000e-01,1.0,28.0,299.35684,1.0,4,300.78918,low,1.4323477,1.5676523,301.30814,306.10764,306.1096,308.11395,8.757103,308.11432,308.91464
30,30,2,0,3,0,5.000000e-01,8.075000e-01,1.0,29.0,308.99356,1.0,2,310.2549,high,1.2613618,1.7386382,310.77512,314.24362,314.24548,316.2481,7.254548,316.24847,317.05194
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,317.05765,2.0,2,318.72174,low,1.6640751,1.3359249,319.2421,322.3086,322.3106,324.31296,7.2553,324.31332,325.11597
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,325.21985,2.0,2,326.58893,low,1.369072,1.630928,327.1081,331.97095,331.9727,333.97595,8.756108,333.97635,334.77765
33,33,8,2,2,1,5.000000e-01,8.075000e-01,1.0,32.0,334.88348,2.0,2,336.33878,low,1.4552996,1.5447004,336.8581,340.13403,340.13608,342.13873,7.255242,342.13913,342.9414
34,34,4,8,3,1,2,2.422500e+00,1.0,33.0,343.01996,1.0,4,344.28882,low,1.2688646,1.7311354,344.8071,349.77072,349.77258,351.77533,8.755377,351.7757,354.19296
35,35,4,0,2,1,5.000000e-01,4.037500e+00,1.0,34.0,354.2998,1.0,4,356.80545,high,2.5056272,0.4943729,357.32498,359.54996,359.55215,361.554,7.254188,361.55438,365.58798
36,36,0,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,365.66553,1.0,0,367.2052,low,1.5396895,1.4603105,367.72513,370.91696,370.91708,372.91898,7.253458,372.91934,375.3391
37,37,2,8,1,1,5.000000e-01,2.422500e+00,1.0,36.0,375.34378,1.0,2,376.8391,low,1.4953302,1.5046698,377.35794,380.5949,380.59683,382.59897,7.2551956,382.59937,385.01697
38,38,4,0,1,1,2,8.075000e-01,1.0,37.0,385.0215,2.0,0,387.2722,low,2.2506728,0.7493272,387.7922,391.77252,391.77264,393.77396,8.752449,393.77432,394.58002
39,39,2,8,1,1,3.500000e+00,4.037500e+00,1.0,38.0,394.58435,1.0,2,395.93823,low,1.3538973,1.6461027,396.45773,402.835,402.8354,404.8379,10.253563,404.8383,408.87204
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,408.97992,2.0,2,410.28897,low,1.3090525,1.6909475,410.8081,414.2299,414.23178,416.2336,7.253666,416.23398,417.038
41,41,2,8,1,0,3.500000e+00,7.267500e+00,1.0,40.0,417.0433,1.0,2,418.60422,low,1.5608948,1.4391052,419.12515,425.29404,425.29593,427.29773,10.254415,427.29813,434.56186
42,42,8,2,2,1,2,8.075000e-01,1.0,41.0,434.6722,2.0,2,436.2212,low,1.5489823,1.4510177,436.74112,441.42313,441.42517,443.4268,8.754593,443.4272,444.231
