onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.609593600034714	3.05209889996331	decision	3.05112279998139	left	D	DD017.jpg	DD018.jpg
4.20964120002463	1.00007900001947	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.1600362999598	3.00173390004784	decision	1.78276780003216	right	D	DD035.jpg	DD036.jpg
14.7100033999886	1.0162532000104	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.6596208999399	3.00084590003826	decision	1.78311580000445	left	D	DD021.jpg	DD022.jpg
25.2095266999677	1.00046150002163	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.1267161000287	3.00111589999869	decision	2.033265999984	left	S	SD025.jpg	SD026.jpg
35.6764186000219	1.01646479999181	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.4267104000319	3.00112639996223	decision	2.03367989999242	left	S	SD027.jpg	SD028.jpg
41.9761245000409	1.00007479998749	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.6928941999795	3.00173510005698	decision	2.78343740000855	left	S	SD023.jpg	SD024.jpg
48.2433381000301	1.01614289998543	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.9761533000274	3.00159340002574	decision	2.53328400000464	left	D	DD037.jpg	DD038.jpg
54.5263146000216	1.00028039992321	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.3595594000071	3.00119370000903	decision	2.03322009998374	right	S	SD011.jpg	SD012.jpg
62.9099601999624	1.01623080007266	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.7432526999619	3.00112710008398	decision	2.30046920001041	left	D	DD009.jpg	DD010.jpg
71.2927830000408	1.00054409995209	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
74.0095011000521	3.00124919996597	decision	1.7842374999309	left	D	DD027.jpg	DD028.jpg
77.5594702999806	1.00015500001609	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.3928214999614	3.05028409999795	decision	3.04979379998986	left	D	DD015.jpg	DD016.jpg
85.9930014000274	1.01633329992183	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.9265883000335	3.00156160001643	decision	2.28291279997211	left	S	SD029.jpg	SD030.jpg
96.476081199944	1.01655390008818	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.309636099963	3.00208910007495	decision	2.03375370008871	left	S	SD015.jpg	SD016.jpg
