instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",20.036656500014942,24.462259200023254,44.574129660002654,2024-04-10 15:34:01.662072,2024-04-10 15:34:21.757921,,,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",9.196782700018957,44.54181360002258,53.795405759999994,2024-04-10 15:34:21.758908,2024-04-10 15:34:30.996955,,,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",27.743460700003197,53.77907240000786,81.57995656001731,2024-04-10 15:34:30.997940,2024-04-10 15:34:58.783862,,,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.3183769999886863,81.56422150001163,81.92969906004146,2024-04-10 15:34:58.783862,2024-04-10 15:34:59.134759,,,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",27.320151499996427,82.06667310002376,109.56594375998247,2024-04-10 15:34:59.144701,2024-04-10 15:35:26.638553,,,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,SD017.jpg,0,MF017.jpg,0,,,,,0,0,0,66,imgFunc,2,NA,17.298642500012647,109.55987440000172,126.99935117998393,2024-04-10 15:35:26.682069,2024-04-10 15:35:44.116500,MF017.jpg,0,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,L_DD507.jpg,1,L_FF507.jpg,1,,,,,0,1,1,46,imgFunc,2,NA,3.761368700012099,127.0172105000238,130.92683886006125,2024-04-10 15:35:44.129466,2024-04-10 15:35:48.036037,L_FF507.jpg,1,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,DD034.jpg,0,FF034.jpg,0,,,,,0,2,2,33,imgFunc,2,NA,1.2608370000089053,130.885683600005,132.25241796002956,2024-04-10 15:35:48.044018,2024-04-10 15:35:49.403412,FF034.jpg,0,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,DD038.jpg,0,FF038.jpg,0,,,,,0,3,3,37,imgFunc,2,NA,2.1150105000124313,132.24786329999915,134.46697916000267,2024-04-10 15:35:49.411392,2024-04-10 15:35:51.622543,FF038.jpg,0,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
,SD010.jpg,0,MF010.jpg,0,,,,,0,4,4,59,imgFunc,2,NA,3.298865899996599,134.46367830000236,137.86704145997646,2024-04-10 15:35:51.629526,2024-04-10 15:35:55.024153,MF010.jpg,0,10953,40-69,2024-04-10_15h33.58.551,Recall,2021.2.3,59.87349926591351,
