TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,4,0,3,1,5.000000e-01,2.422500e+00,1.0,20.0,197.43805,1.0,4,199.40108,high,1.9630286,1.0369714,199.92188,202.68814,202.69017,204.69205,7.2539997,204.69238,207.11082
22,22,4,2,3,0,2,2.422500e+00,1.0,21.0,207.1177,1.0,4,209.25108,high,2.1333687,0.8666312,209.77072,213.86835,213.87025,215.87196,8.754247,215.8723,218.29047
23,23,0,8,1,1,5.000000e-01,8.075000e-01,1.0,22.0,218.29626,1.0,0,220.14978,low,1.8535295,1.1464705,220.67079,223.54755,223.54767,225.54944,7.253184,225.54979,226.35445
24,24,2,4,3,1,5.000000e-01,5.652500e+00,1.0,23.0,226.36337,2.0,4,228.034,high,1.6706197,1.3293803,228.55322,231.61371,231.6157,233.61731,7.2539325,233.61765,239.2659
25,25,8,4,2,1,3.500000e+00,4.037500e+00,1.0,24.0,239.37848,2.0,4,241.03427,low,1.6557837,1.3442163,241.55417,247.62947,247.63144,249.63423,10.255743,249.63455,253.66653
26,26,4,0,3,0,5.000000e-01,8.075000e-01,1.0,25.0,253.67706,1.0,4,255.60066,high,1.9235977,1.0764023,256.12076,258.92783,258.92972,260.93228,7.255227,260.93262,261.73502
27,27,4,2,1,1,2,2.422500e+00,1.0,26.0,261.73956,2.0,2,263.98413,low,2.244558,0.7554418,264.50278,268.49036,268.49243,270.49487,8.755308,270.4952,272.91238
28,28,8,0,2,1,5.000000e-01,4.037500e+00,1.0,27.0,273.02646,999.0,999,276.0338,999,0.0,0.0,276.03705,278.27725,999.0,999.0,725.9736,280.28226,284.31335
29,29,0,4,1,0,2,2.422500e+00,1.0,28.0,284.31903,1.0,0,286.0834,low,1.7643704,1.2356296,286.60464,291.06943,291.06952,293.07104,8.752012,293.07138,295.49225
30,30,8,0,3,1,5.000000e-01,4.037500e+00,1.0,29.0,295.50195,1.0,8,297.134,high,1.6320531,1.3679469,297.6536,300.75235,300.75433,302.75653,7.2545705,302.75687,306.79022
31,31,4,0,2,1,2,5.652500e+00,1.0,30.0,306.8985,1.0,4,308.40063,high,1.5021272,1.4978728,308.9212,313.64798,313.65002,315.65326,8.754772,315.65363,321.3012
32,32,2,4,2,1,5.000000e-01,7.267500e+00,1.0,31.0,321.41708,2.0,4,323.2173,high,1.8001844,1.1998156,323.73715,326.667,326.66736,328.66962,7.252538,328.66995,335.9342
33,33,2,8,3,0,5.000000e-01,2.422500e+00,1.0,32.0,335.94235,2.0,8,337.85043,high,1.9080603,1.0919397,338.37015,341.19284,341.19467,343.19662,7.254274,343.197,345.61536
34,34,2,8,3,0,2,8.882500e+00,1.0,33.0,345.62054,2.0,8,347.30045,high,1.6798997,1.3201003,347.81946,352.37115,352.37152,354.37378,8.753237,354.3741,363.2539
35,35,0,8,1,0,2,8.075000e-01,1.0,34.0,363.25876,1.0,0,365.25055,low,1.9917881,1.0082119,365.76974,370.00925,370.00937,372.01093,8.752145,372.01126,372.81662
36,36,0,8,2,0,3.500000e+00,8.075000e-01,1.0,35.0,372.9289,2.0,8,374.75034,high,1.8214515,1.1785485,375.26953,381.1787,381.1807,383.1832,10.254293,383.18353,383.98688
37,37,4,8,3,0,3.500000e+00,8.075000e-01,1.0,36.0,383.99478,2.0,8,385.70032,high,1.7055464,1.2944536,386.2215,392.2447,392.24658,394.25,10.255205,394.25037,395.05322
38,38,0,2,3,1,2,2.422500e+00,1.0,37.0,395.0608,2.0,2,397.1669,high,2.106117,0.8938831,397.68753,401.8114,401.81332,403.8162,8.755417,403.81653,406.23392
39,39,0,4,1,1,2,8.075000e-01,1.0,38.0,406.2383,2.0,4,407.98352,high,1.7452167,1.2547833,408.503,412.98834,412.9904,414.99307,8.754751,414.9934,415.79575
40,40,8,2,2,0,5.000000e-01,2.422500e+00,1.0,39.0,415.9105,2.0,2,417.86697,low,1.9565052,1.0434948,418.38742,421.1609,421.16272,423.16458,7.2540936,423.16492,425.5831
41,41,0,4,2,0,5.000000e-01,8.075000e-01,1.0,40.0,425.693,2.0,4,427.95023,high,2.2572608,0.7427391,428.47037,430.94275,430.9431,432.94583,7.252861,432.94623,433.75116
42,42,4,8,3,1,2,8.075000e-01,1.0,41.0,433.76276,2.0,8,435.41678,high,1.6540449,1.3459551,435.93616,440.51306,440.515,442.51816,8.755421,442.5185,443.32034
