TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,0,8,3,0,5.000000e-01,8.075000e-01,1.0,23.0,226.22354,2.0,8,227.82826,high,1.6047317,1.3952683,228.34796,231.47464,231.47652,233.47844,7.254911,233.47879,234.28209
25,25,8,2,3,1,2,4.037500e+00,1.0,24.0,234.28998,1.0,8,235.97699,high,1.6870168,1.3129832,236.49811,241.04005,241.042,243.04443,8.754462,243.04478,247.07843
26,26,8,2,3,0,2,8.075000e-01,1.0,25.0,247.08347,1.0,8,248.62689,high,1.543423,1.456577,249.14796,253.83313,253.83496,255.83757,8.754096,255.8379,256.64194
27,27,8,4,1,1,5.000000e-01,5.652500e+00,1.0,26.0,256.64642,1.0,8,258.49408,high,1.8476644,1.1523356,259.0132,261.8961,261.8981,263.9014,7.254958,263.90173,269.54892
28,28,8,4,2,1,2,4.037500e+00,1.0,27.0,269.65726,1.0,8,271.54364,high,1.8863887,1.1136113,272.0647,276.40747,276.4094,278.41187,8.754593,278.4122,282.44604
29,29,4,8,2,0,2,8.075000e-01,1.0,28.0,282.56216,2.0,8,284.47745,high,1.9153,1.0847,284.99728,289.31204,289.31396,291.31656,8.754404,291.3169,292.11914
30,30,8,2,3,0,5.000000e-01,8.075000e-01,1.0,29.0,292.12866,1.0,8,293.9442,high,1.8155448,1.1844552,294.46375,297.378,297.37982,299.38214,7.253467,299.38248,300.18643
31,31,2,8,2,1,5.000000e-01,4.037500e+00,1.0,30.0,300.29797,2.0,8,302.42764,high,2.129697,0.8703029,302.94666,305.54892,305.551,307.55344,7.255472,307.55377,311.58536
32,32,4,2,1,1,2,2.422500e+00,1.0,31.0,311.59137,1.0,4,313.39444,high,1.803053,1.196947,313.9147,318.34232,318.34433,320.34735,8.755982,320.3477,322.7643
33,33,0,8,1,1,2,7.267500e+00,1.0,32.0,322.7691,2.0,8,324.41086,high,1.6417637,1.3582363,324.93063,329.519,329.51935,331.52234,8.753244,331.52267,338.78738
34,34,2,8,1,1,5.000000e-01,8.882500e+00,1.0,33.0,338.79068,2.0,8,340.94333,high,2.152666,0.8473338,341.46457,344.0411,344.04147,346.04333,7.252656,346.04367,354.92334
35,35,0,2,3,0,3.500000e+00,2.422500e+00,1.0,34.0,354.9327,2.0,2,356.69406,high,1.7613537,1.2386463,357.21463,363.1843,363.18634,365.1889,10.256179,365.18927,367.60626
36,36,4,2,2,0,2,2.422500e+00,1.0,35.0,367.7189,1.0,4,369.42746,high,1.7085698,1.2914302,369.94687,374.46884,374.4708,376.47327,8.754371,376.4736,378.89194
37,37,0,8,2,1,3.500000e+00,8.075000e-01,1.0,36.0,379.00305,2.0,8,380.79352,high,1.7904657,1.2095343,381.31467,387.25333,387.25525,389.2572,10.254164,389.25754,390.06122
38,38,2,8,2,0,5.000000e-01,2.422500e+00,1.0,37.0,390.17706,2.0,8,392.10968,high,1.9326307,1.0673693,392.63104,395.42825,395.43005,397.43204,7.254982,397.43237,399.84937
39,39,0,8,3,1,5.000000e-01,2.422500e+00,1.0,38.0,399.8573,2.0,8,401.5431,high,1.6857902,1.3142098,402.0643,405.10806,405.11002,407.11166,7.2543726,407.11206,409.5302
40,40,2,0,3,1,5.000000e-01,7.267500e+00,1.0,39.0,409.5442,1.0,2,411.46045,high,1.9162631,1.0837369,411.98053,414.7942,414.79456,416.7973,7.2530994,416.79764,424.06128
41,41,8,0,1,0,5.000000e-01,8.075000e-01,1.0,40.0,424.06638,1.0,8,425.87637,high,1.8099957,1.1900043,426.39667,429.3173,429.31924,431.322,7.255624,431.32233,432.1238
42,42,2,4,1,0,2,2.422500e+00,1.0,41.0,432.12836,2.0,4,434.1605,high,2.032117,0.9678831,434.6807,438.87888,438.87924,440.88202,8.753655,440.88235,443.30215
