TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,2.422500e+00,1.0,0.0,2.9001385e-06,0.0097802,4.0250726,1.0,5.2780247,1.2529521,5.3784328,3.8695478,9.249903,3.0,9.250049,9.857912,5.83284,9.858103,12.282899,--
2,2,6,2,3,5.652500e+00,1.615000e+00,1.0,1.0,--,--,12.294201,1.0,13.328777,1.0345764,13.429129,3.2804236,16.7119,1.0,16.712017,17.31701,5.022811,17.317158,22.971876,--
3,3,1,1,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,22.978346,2.0,24.527737,1.5493921,24.628078,2.7656078,27.3949,3.0,27.395016,28.000994,5.0226483,28.001139,28.810867,--
4,4,4,2,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,28.822721,1.0,29.86103,1.03831,29.961365,4.08419,34.047344,6.0,34.04746,34.652008,5.829288,34.65216,35.46188,--
5,5,9,3,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,35.46837,2.0,36.92795,1.4595832,37.0283,2.8554168,39.886875,9.0,39.886993,40.49298,5.0246105,40.493122,41.302532,--
6,6,6,2,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.31383,1.0,42.14457,0.8307405,42.244923,2.6767595,44.924217,3.0,44.924335,45.528873,4.2150435,45.52902,47.95391,--
7,7,6,2,3,2.422500e+00,2.422500e+00,1.0,6.0,--,--,47.965084,2.0,48.79429,0.829205,48.894627,4.293295,53.190872,8.0,53.190998,53.79697,5.8318863,53.79712,56.22152,--
8,8,8,3,2,5.652500e+00,2.422500e+00,1.0,7.0,--,--,56.22651,1.0,57.161095,0.9345862,57.26142,4.187914,61.45185,5.0,61.45197,62.05895,5.8324413,62.059097,67.713844,--
9,9,1,1,1,4.037500e+00,1.615000e+00,1.0,8.0,--,--,67.71729,2.0,68.6612,0.9439079,68.76158,3.371092,72.13481,1.0,72.13493,72.740616,5.02332,72.74076,76.78066,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,76.79227,1.0,77.62757,0.835305,77.72795,4.287195,82.016815,9.0,82.01693,82.621925,5.8296623,82.62207,83.43184,--
11,11,6,2,3,2.422500e+00,2.422500e+00,1.0,10.0,--,--,83.44204,2.0,84.47749,1.0354555,84.57788,4.0870447,88.6668,7.0,88.66692,89.272575,5.830537,89.27272,91.69692,--
12,12,7,3,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,91.7019,2.0,92.74426,1.0423661,92.844604,2.465134,95.31174,4.0,95.31186,95.91689,4.215003,95.917046,99.95739,--
13,13,3,1,3,7.267500e+00,8.075000e-01,1.0,12.0,--,--,99.960335,1.0,100.79417,0.8338308,100.8945,2.673669,103.569824,3.0,103.56994,104.17496,4.2146244,104.17511,111.44482,--
14,14,1,1,1,8.075000e-01,8.075000e-01,1.0,13.0,--,--,111.446686,2.0,113.31074,1.8640555,113.411064,1.6434445,115.05678,4.0,115.05689,115.6619,4.215223,115.662056,116.47173,--
15,15,3,1,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,116.47361,1.0,117.92758,1.4539708,118.02798,2.0535293,120.08369,3.0,120.0838,120.68905,4.2154317,120.68919,123.11377,--
16,16,3,1,3,2.422500e+00,1.615000e+00,1.0,15.0,--,--,123.11565,1.0,124.260994,1.1453483,124.36135,3.1696517,127.533195,3.0,127.53331,128.13689,5.0212455,128.13704,130.56178,--
17,17,9,3,3,5.652500e+00,8.075000e-01,1.0,16.0,--,--,130.56665,2.0,131.71077,1.1441123,131.8112,2.3633876,134.1768,7.0,134.17694,134.78131,4.214663,134.78146,140.43576,--
18,18,3,1,3,8.075000e-01,8.075000e-01,1.0,17.0,--,--,140.43866,2.0,141.59425,1.1555958,141.69461,2.3519042,144.0478,8.0,144.04793,144.6519,4.213234,144.65204,145.46149,--
19,19,4,2,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,145.47256,0.0,148.25272,2.7801461,148.35306,0.7273539,149.08276,999.0,149.08287,149.68889,4.2163153,149.68904,150.49875,--
20,20,3,1,3,4.037500e+00,1.615000e+00,1.0,19.0,--,--,150.50172,1.0,151.22728,0.7255507,151.32762,3.5894494,154.91849,3.0,154.9186,155.52385,5.0221186,155.524,159.5634,--
21,21,9,3,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,159.56842,2.0,160.61075,1.0423361,160.7111,2.465164,163.17876,7.0,163.17886,163.78285,4.2144365,163.783,164.59274,--
22,22,2,1,2,8.075000e-01,8.075000e-01,1.0,21.0,--,--,164.59566,1.0,165.9443,1.3486533,166.04471,2.1588466,168.20575,5.0,168.20586,168.81085,4.215193,168.811,169.62074,--
23,23,8,3,2,8.075000e-01,1.615000e+00,1.0,22.0,--,--,169.62561,2.0,171.3942,1.7685844,171.49454,2.5464156,174.04265,5.0,174.04276,174.64688,5.021271,174.64702,175.45644,--
24,24,3,1,3,4.037500e+00,2.422500e+00,1.0,23.0,--,--,175.45938,1.0,177.52728,2.0679047,177.62766,3.0545955,180.68474,2.0,180.68486,181.29082,5.831437,181.29097,185.3304,--
25,25,7,3,1,2.422500e+00,8.075000e-01,1.0,24.0,--,--,185.33507,2.0,186.57704,1.2419693,186.67743,2.2655306,188.9445,3.0,188.94461,189.54982,4.2147474,189.54996,191.97464,--
26,26,9,3,3,7.267500e+00,2.422500e+00,1.0,25.0,--,--,191.97826,2.0,193.02739,1.0491468,193.12773,4.0733533,197.20372,7.0,197.20383,197.81483,5.8365836,197.81499,205.08469,--
27,27,5,2,2,8.882500e+00,1.615000e+00,1.0,26.0,--,--,205.09616,1.0,206.2441,1.1479294,206.34445,3.1670706,209.5151,5.0,209.51523,210.11995,5.0237894,210.1201,219.00467,--
28,28,1,1,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,219.00764,2.0,220.36052,1.3528734,220.46092,2.9621265,223.42671,3.0,223.42683,224.03181,5.0241647,224.03195,224.84167,--
29,29,4,2,1,2.422500e+00,8.075000e-01,1.0,28.0,--,--,224.8529,1.0,226.09369,1.2407864,226.19403,2.2667136,228.4627,7.0,228.46281,229.0675,4.2146,229.06766,231.49185,--
30,30,4,2,1,8.075000e-01,8.075000e-01,1.0,29.0,--,--,231.50241,0.0,234.28319,2.780781,234.38353,0.7267189,235.1127,999.0,235.11281,235.71652,4.2141123,235.71666,236.52673,--
31,31,9,3,3,8.075000e-01,1.615000e+00,1.0,30.0,--,--,236.53174,2.0,237.26042,0.728698,237.36082,3.586302,240.94966,8.0,240.94978,241.55444,5.0227113,241.5546,242.36467,--
32,32,9,3,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,242.36856,2.0,244.02696,1.6584065,244.12735,3.4640934,247.59467,6.0,247.59477,248.19977,5.8312078,248.19992,249.00975,--
33,33,7,3,1,5.652500e+00,8.075000e-01,1.0,32.0,--,--,249.01335,2.0,251.29376,2.2804084,251.39417,1.2270916,252.62465,4.0,252.62477,253.22978,4.2164235,253.22992,258.88425,--
34,34,3,1,3,8.075000e-01,1.615000e+00,1.0,33.0,--,--,258.88715,1.0,261.67694,2.789771,261.77728,1.525229,263.30463,4.0,263.30475,263.9092,5.022064,263.90936,264.71866,--
35,35,7,3,1,8.075000e-01,2.422500e+00,1.0,34.0,--,--,264.7233,2.0,266.277,1.553688,266.37732,3.568812,269.9476,3.0,269.94772,270.55377,5.8304696,270.55392,271.3633,--
36,36,9,3,3,2.422500e+00,2.422500e+00,1.0,35.0,--,--,271.36694,2.0,272.92712,1.5601618,273.02747,3.562338,276.5922,9.0,276.59232,277.19775,5.830784,277.19788,279.62216,--
37,37,4,2,1,8.075000e-01,8.075000e-01,1.0,36.0,--,--,279.63348,2.0,280.26007,0.6265616,280.3604,2.8809383,283.24304,2.0,283.24316,283.84775,4.2142487,283.8479,284.65732,--
38,38,1,1,1,8.075000e-01,1.615000e+00,1.0,37.0,--,--,284.66025,1.0,285.8103,1.1500319,285.91068,3.164968,289.0766,6.0,289.07672,289.68137,5.0210986,289.6815,290.49072,--
39,39,3,1,3,8.075000e-01,1.615000e+00,1.0,38.0,--,--,290.49258,2.0,291.6436,1.1510147,291.74396,3.1639853,294.9093,6.0,294.90942,295.51474,5.0221567,295.51486,296.32428,--
40,40,7,3,1,8.075000e-01,1.615000e+00,1.0,39.0,--,--,296.32922,2.0,297.4771,1.1478654,297.57745,3.1671345,300.74774,4.0,300.74786,301.35278,5.023553,301.35294,302.16302,--
41,41,1,1,1,4.037500e+00,2.422500e+00,1.0,40.0,--,--,302.16602,2.0,303.4102,1.2441748,303.51053,3.8783252,307.3905,3.0,307.39062,307.99588,5.829856,307.996,312.03543,--
42,42,7,3,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,312.04034,2.0,312.87686,0.8365051,312.97723,3.478495,316.45724,2.0,316.45737,317.0628,5.0224595,317.06296,317.8726,--
43,43,1,1,1,8.075000e-01,1.615000e+00,1.0,42.0,--,--,317.87546,1.0,318.91037,1.0349212,319.01077,3.280079,322.29346,7.0,322.29358,322.89774,5.022274,322.89786,323.7073,--
44,44,6,2,3,2.422500e+00,2.422500e+00,1.0,43.0,--,--,323.71872,2.0,324.76022,1.041523,324.86066,4.080977,328.94354,8.0,328.94366,329.5482,5.8294744,329.54834,331.97354,--
45,45,2,1,2,8.075000e-01,8.075000e-01,1.0,44.0,--,--,331.97662,2.0,333.227,1.2503431,333.3273,2.2571568,335.587,5.0,335.58713,336.1917,4.2150593,336.19183,337.00128,--
46,46,9,3,3,8.075000e-01,8.075000e-01,1.0,45.0,--,--,337.00632,2.0,337.84372,0.8373944,337.94412,2.6701057,340.61652,6.0,340.61664,341.2217,4.21539,341.22183,342.03195,--
