onset	duration	trial_type	response_time	Endowment	Decision	Offer
189.844850	1.132222	dec_social_high	1.132222	32	n/a	16
189.844850	1.132222	dec_social_high_accept	1.132222	32	accept	16
194.769010	2	cue_social	n/a	32	n/a	n/a
194.769010	2	cue_social_high	n/a	32	n/a	n/a
196.694320	0.782816	dec_social_high	0.782816	32	n/a	2
196.694320	0.782816	dec_social_high_accept	0.782816	32	accept	2
202.440540	2	cue_social	n/a	16	n/a	n/a
202.440540	2	cue_social_low	n/a	16	n/a	n/a
204.343920	0.649826	dec_social_low	0.649826	16	n/a	8
204.343920	0.649826	dec_social_low_accept	0.649826	16	accept	8
211.604190	2	cue_nonsocial	n/a	16	n/a	n/a
211.604190	2	cue_nonsocial_low	n/a	16	n/a	n/a
213.609880	0.650462	dec_nonsocial_low	0.650462	16	n/a	4
213.609880	0.650462	dec_nonsocial_low_accept	0.650462	16	accept	4
219.254490	2	cue_nonsocial	n/a	16	n/a	n/a
219.254490	2	cue_nonsocial_low	n/a	16	n/a	n/a
221.259870	0.733843	dec_nonsocial_low	0.733843	16	n/a	1
221.259870	0.733843	dec_nonsocial_low_accept	0.733843	16	accept	1
226.983780	2	cue_social	n/a	16	n/a	n/a
226.983780	2	cue_social_low	n/a	16	n/a	n/a
228.910860	0.749420	dec_social_low	0.749420	16	n/a	1
228.910860	0.749420	dec_social_low_accept	0.749420	16	accept	1
233.843600	2	cue_social	n/a	16	n/a	n/a
233.843600	2	cue_social_low	n/a	16	n/a	n/a
235.760800	0.766182	dec_social_low	0.766182	16	n/a	2
235.760800	0.766182	dec_social_low_accept	0.766182	16	accept	2
240.604480	2	cue_nonsocial	n/a	32	n/a	n/a
240.604480	2	cue_nonsocial_high	n/a	32	n/a	n/a
242.610800	0.999502	dec_nonsocial_high	0.999502	32	n/a	16
242.610800	0.999502	dec_nonsocial_high_accept	0.999502	32	accept	16
249.870670	2	cue_nonsocial	n/a	16	n/a	n/a
249.870670	2	cue_nonsocial_low	n/a	16	n/a	n/a
251.876880	0.616683	dec_nonsocial_low	0.616683	16	n/a	2
251.876880	0.616683	dec_nonsocial_low_accept	0.616683	16	accept	2
256.798920	2	cue_social	n/a	16	n/a	n/a
256.798920	2	cue_social_low	n/a	16	n/a	n/a
258.727020	0.733323	dec_social_low	0.733323	16	n/a	2
258.727020	0.733323	dec_social_low_accept	0.733323	16	accept	2
263.571400	2	cue_nonsocial	n/a	16	n/a	n/a
263.571400	2	cue_nonsocial_low	n/a	16	n/a	n/a
265.576900	0.616627	dec_nonsocial_low	0.616627	16	n/a	4
265.576900	0.616627	dec_nonsocial_low_accept	0.616627	16	accept	4
270.503570	2	cue_social	n/a	32	n/a	n/a
270.503570	2	cue_social_high	n/a	32	n/a	n/a
272.426730	0.816971	dec_social_high	0.816971	32	n/a	2
272.426730	0.816971	dec_social_high_accept	0.816971	32	accept	2
279.687260	2	cue_nonsocial	n/a	32	n/a	n/a
279.687260	2	cue_nonsocial_high	n/a	32	n/a	n/a
281.693730	0.616447	dec_nonsocial_high	0.616447	32	n/a	2
281.693730	0.616447	dec_nonsocial_high_accept	0.616447	32	accept	2
289.031830	2	cue_social	n/a	32	n/a	n/a
289.031830	2	cue_social_high	n/a	32	n/a	n/a
290.959870	0.566795	dec_social_high	0.566795	32	n/a	3
290.959870	0.566795	dec_social_high_accept	0.566795	32	accept	3
296.681100	2	cue_social	n/a	16	n/a	n/a
296.681100	2	cue_social_low	n/a	16	n/a	n/a
298.609860	0.733595	dec_social_low	0.733595	16	n/a	4
298.609860	0.733595	dec_social_low_accept	0.733595	16	accept	4
303.454100	2	cue_nonsocial	n/a	16	n/a	n/a
303.454100	2	cue_nonsocial_low	n/a	16	n/a	n/a
305.460700	0.766264	dec_nonsocial_low	0.766264	16	n/a	2
305.460700	0.766264	dec_nonsocial_low_accept	0.766264	16	accept	2
310.304050	2	cue_nonsocial	n/a	16	n/a	n/a
310.304050	2	cue_nonsocial_low	n/a	16	n/a	n/a
312.309450	0.633932	dec_nonsocial_low	0.633932	16	n/a	1
312.309450	0.633932	dec_nonsocial_low_accept	0.633932	16	accept	1
318.045470	2	cue_social	n/a	32	n/a	n/a
318.045470	2	cue_social_high	n/a	32	n/a	n/a
319.959630	0.800451	dec_social_high	0.800451	32	n/a	2
319.959630	0.800451	dec_social_high_accept	0.800451	32	accept	2
324.883880	2	cue_social	n/a	32	n/a	n/a
324.883880	2	cue_social_high	n/a	32	n/a	n/a
326.810800	0.649446	dec_social_high	0.649446	32	n/a	3
326.810800	0.649446	dec_social_high_accept	0.649446	32	accept	3
331.733220	2	cue_social	n/a	16	n/a	n/a
331.733220	2	cue_social_low	n/a	16	n/a	n/a
333.659760	0.616947	dec_social_low	0.616947	16	n/a	4
333.659760	0.616947	dec_social_low_accept	0.616947	16	accept	4
338.582200	2	cue_social	n/a	16	n/a	n/a
338.582200	2	cue_social_low	n/a	16	n/a	n/a
340.509770	0.583545	dec_social_low	0.583545	16	n/a	8
340.509770	0.583545	dec_social_low_accept	0.583545	16	accept	8
345.354200	2	cue_nonsocial	n/a	16	n/a	n/a
345.354200	2	cue_nonsocial_low	n/a	16	n/a	n/a
347.360900	0.815721	dec_nonsocial_low	0.815721	16	n/a	1
347.360900	0.815721	dec_nonsocial_low_accept	0.815721	16	accept	1
356.237100	2	cue_nonsocial	n/a	16	n/a	n/a
356.237100	2	cue_nonsocial_low	n/a	16	n/a	n/a
358.243770	0.599451	dec_nonsocial_low	0.599451	16	n/a	2
358.243770	0.599451	dec_nonsocial_low_accept	0.599451	16	accept	2
363.887240	2	cue_nonsocial	n/a	16	n/a	n/a
363.887240	2	cue_nonsocial_low	n/a	16	n/a	n/a
365.892760	0.767119	dec_nonsocial_low	0.767119	16	n/a	4
365.892760	0.767119	dec_nonsocial_low_accept	0.767119	16	accept	4
370.839230	2	cue_social	n/a	16	n/a	n/a
370.839230	2	cue_social_low	n/a	16	n/a	n/a
372.743770	0.749425	dec_social_low	0.749425	16	n/a	2
372.743770	0.749425	dec_social_low_accept	0.749425	16	accept	2
