TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,4.595,1,2,0,1.0,0.0,4.5725293,5.5041423,5.5213494,5.5214577,6.5224032,6.522576,2.0,0.9323075,7.4548836,10.28875,3.7667992,10.2895,14.88684
2,2,3,32,1.365,1,0,8,1.0,1.0,15.448656,16.37126,16.387932,16.38806,17.388374,17.388515,2.0,0.9662018,18.354717,21.15598,3.7680047,21.156635,22.523697
3,3,2,32,0.5575,1,0,2,1.0,2.0,23.031908,24.020924,24.037973,24.038052,25.03883,25.03897,1.0,1.032842,26.071812,28.805712,3.7672787,28.806355,29.365225
4,4,2,16,2.98,1,0,4,1.0,3.0,29.864794,30.854395,30.871672,30.8718,31.871675,31.871817,1.0,1.2334788,33.105297,35.638824,3.7675512,35.639477,38.620544
5,5,2,32,0.5575,1,0,8,1.0,4.0,39.114998,40.104065,40.121487,40.121647,41.121967,41.122135,1.0,1.1157864,42.237923,44.889732,3.768128,44.89037,45.449856
6,6,3,32,6.21,1,8,0,1.0,5.0,46.02272,46.937958,46.954067,46.95414,47.954597,47.95474,2.0,1.2330763,49.187817,51.720673,3.7664635,51.721306,57.932148
7,7,2,32,0.5575,1,0,2,1.0,6.0,58.431705,59.42079,59.437893,59.43797,60.437828,60.43797,1.0,0.9835723,61.421543,64.20565,3.768209,64.20628,64.76586
8,8,3,32,1.365,1,16,0,1.0,7.0,65.3325,66.254036,66.27155,66.27168,67.271576,67.27172,1.0,0.900017,68.17174,71.0373,3.7661424,71.03797,72.40379
9,9,3,16,0.5575,1,0,1,1.0,8.0,72.96871,73.88737,73.904495,73.90457,74.90565,74.90579,1.0,0.9492258,75.85502,78.672424,3.7671807,78.67308,79.231895
10,10,3,16,0.5575,1,0,2,1.0,9.0,79.79429,80.72065,80.73787,80.73795,81.73854,81.73868,1.0,0.9326131,82.671295,85.50587,3.767737,85.50654,86.06574
11,11,3,16,0.5575,1,0,8,1.0,10.0,86.61229,87.55439,87.571,87.571075,88.570854,88.57101,2.0,0.9502874,89.52129,92.337135,3.7667005,92.33782,92.89659
12,12,3,16,0.5575,1,0,8,1.0,11.0,93.44965,94.38805,94.404396,94.40454,95.40461,95.40475,2.0,0.7831958,96.18794,99.170944,3.7667563,99.171616,99.731674
13,13,3,32,0.5575,1,8,0,1.0,12.0,100.289406,101.220764,101.23777,101.23785,102.23813,102.23827,1.0,1.1330695,103.371346,106.00386,3.7661178,106.00451,106.56462
14,14,2,16,0.5575,1,0,8,1.0,13.0,107.064896,108.05398,108.0711,108.071175,109.07085,109.07099,2.0,0.783976,109.854965,112.838776,3.7683659,112.83947,113.398636
15,15,3,32,4.595,1,3,0,1.0,14.0,113.95768,114.887344,114.9044,114.90455,115.90476,115.90491,2.0,1.4502428,117.35515,119.670586,3.7662208,119.671234,124.26806
16,16,2,32,1.365,1,0,2,1.0,15.0,124.76471,125.75424,125.771286,125.77144,126.77177,126.771904,1.0,1.0330452,127.80495,130.5393,3.7679522,130.53996,131.90749
17,17,3,16,1.365,1,0,1,1.0,16.0,132.48317,133.4039,133.42084,133.42091,134.4207,134.42088,1.0,0.9339509,135.35483,138.1878,3.7674646,138.18845,139.55461
18,18,3,16,1.365,1,4,0,1.0,17.0,140.05344,141.05446,141.0709,141.07098,142.07066,142.07082,2.0,1.1341021,143.20493,145.8379,3.7676399,145.83856,147.20438
19,19,2,16,0.5575,1,4,0,1.0,18.0,147.71468,148.70416,148.72101,148.72115,149.72069,149.72083,2.0,0.8003078,150.52113,153.48775,3.7674515,153.48839,154.04726
20,20,3,32,0.5575,1,16,0,1.0,19.0,154.61684,155.53728,155.55452,155.55466,156.55452,156.55467,1.0,0.7501454,157.30481,160.32045,3.766321,160.3211,160.88054
21,21,3,16,2.98,1,0,2,1.0,20.0,161.4798,162.37117,162.38765,162.38779,163.3886,163.38875,1.0,0.9827842,164.37154,167.15565,3.76745,167.1563,170.13756
22,22,2,32,0.5575,1,3,0,1.0,21.0,170.64772,171.63715,171.65446,171.6546,172.65433,172.65448,1.0,0.8503132,173.50479,176.42154,3.7676015,176.42218,176.9814
23,23,2,16,1.365,1,1,0,1.0,22.0,177.4813,178.47038,178.48737,178.48744,179.48756,179.4877,2.0,1.0001732,180.48788,183.25372,3.7665548,183.25438,184.62064
24,24,3,16,0.5575,1,0,1,1.0,23.0,185.18106,186.1206,186.13736,186.1375,187.13678,187.13692,1.0,0.9508103,188.08772,190.90388,3.7675085,190.90454,191.46346
25,25,2,16,0.5575,1,0,2,1.0,24.0,191.96448,192.95372,192.97067,192.97076,193.97139,193.97153,1.0,0.8497244,194.82126,197.73805,3.7670789,197.73872,198.29802
26,26,2,16,1.365,1,2,0,1.0,25.0,198.79788,199.78719,199.80443,199.80455,200.80534,200.80548,2.0,0.9822975,201.78778,204.57257,3.7676284,204.57321,205.9392
