TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,3,1.0,0.0,4.5075846,5.4958124,5.5129905,5.513084,6.5137644,6.5139203,2.0,2.6329324,9.1468525,10.281445,3.7680933,10.282145,10.841804
2,2,2,32,4.595,1,0,3,1.0,1.0,11.340738,12.329106,12.346393,12.346458,13.346815,13.346949,2.0,1.7329044,15.079853,17.11454,3.768086,17.115164,21.713194
3,3,3,32,0.5575,1,0,8,1.0,2.0,22.31051,23.212925,23.22908,23.229145,24.228968,24.229097,2.0,1.6334627,25.86256,27.995792,3.7671988,27.996408,28.556883
4,4,2,32,2.98,1,0,2,1.0,3.0,29.057367,30.045837,30.062977,30.063044,31.062801,31.062927,1.0,1.1003999,32.163326,34.828827,3.7663894,34.82943,37.812916
5,5,3,32,4.595,1,0,8,1.0,4.0,38.31137,39.31294,39.32959,39.32966,40.329292,40.32943,2.0,1.5998139,41.929245,44.096806,3.767849,44.097378,48.694798
6,6,2,32,1.365,1,3,0,1.0,5.0,49.19058,50.17937,50.196598,50.196712,51.196815,51.19695,2.0,1.8999896,53.09694,54.963905,3.7674344,54.96448,56.33088
7,7,2,32,0.5575,1,0,8,1.0,6.0,56.84054,57.82903,57.84626,57.846325,58.845753,58.84589,2.0,1.4006169,60.246506,62.61227,3.7668567,62.612843,63.17168
8,8,3,32,0.5575,1,0,16,1.0,7.0,63.746887,64.66284,64.67901,64.67908,65.67894,65.67907,2.0,1.2006644,66.87974,69.44651,3.767903,69.44707,70.007904
9,9,3,16,0.5575,1,1,0,1.0,8.0,70.588486,71.49614,71.51233,71.5124,72.51179,72.51192,2.0,1.6012048,74.11312,76.27881,3.7673924,76.27942,76.83977
10,10,2,16,1.365,1,0,8,1.0,9.0,77.34059,78.3293,78.346535,78.34665,79.34619,79.34633,2.0,1.083432,80.429756,83.11276,3.7668874,83.11336,84.48077
11,11,3,16,0.5575,1,0,4,1.0,10.0,85.062485,85.97946,85.99562,85.99569,86.99599,86.996124,1.0,1.7832803,88.7794,90.76231,3.7666855,90.76292,91.32286
12,12,3,16,0.5575,1,0,8,1.0,11.0,91.92318,92.81321,92.8299,92.83002,93.83078,93.83091,2.0,1.18214,95.013054,97.5977,3.7672548,97.59826,98.15746
13,13,3,16,0.5575,1,2,0,1.0,12.0,98.66107,99.64569,99.66283,99.66289,100.663795,100.663925,2.0,1.0828726,101.7468,104.430786,3.7673247,104.43135,104.991005
14,14,3,16,0.5575,1,0,8,1.0,13.0,105.586845,106.479416,106.49607,106.49613,107.495964,107.49609,2.0,0.9001433,108.39623,111.261604,3.7660036,111.26219,111.82126
15,15,3,16,0.5575,1,1,0,1.0,14.0,112.34121,113.31231,113.32948,113.329544,114.329605,114.329735,2.0,1.083212,115.41295,118.09677,3.7674904,118.097336,118.65779
16,16,2,16,0.5575,1,4,0,1.0,15.0,119.157455,120.145645,120.16282,120.16289,121.16275,121.16287,2.0,1.5003662,122.66324,124.9285,3.7660801,124.92907,125.48876
17,17,3,32,1.365,1,2,0,1.0,16.0,126.094696,126.97908,126.996254,126.99637,127.996056,127.996185,2.0,0.8503243,128.84651,131.76277,3.767038,131.76334,133.13043
18,18,2,16,0.5575,1,0,1,1.0,17.0,133.64075,134.62926,134.64638,134.6465,135.64677,135.64691,1.0,1.1828651,136.82979,139.41357,3.767137,139.41415,139.97382
19,19,3,16,0.5575,1,2,0,1.0,18.0,140.57504,141.46268,141.47948,141.47954,142.47876,142.4789,2.0,2.2168586,144.69576,146.24673,3.7683105,146.24731,146.8078
20,20,2,32,0.5575,1,0,8,1.0,19.0,147.30743,148.2954,148.31358,148.31364,149.31375,149.31389,2.0,1.3150867,150.62897,153.08139,3.767972,153.08197,153.64186
21,21,2,32,0.5575,1,2,0,1.0,20.0,154.14043,155.12886,155.14606,155.14612,156.14584,156.14598,2.0,1.0664096,157.21239,159.91273,3.7672012,159.9133,160.4735
22,22,3,32,0.5575,1,3,0,1.0,21.0,161.09334,161.96227,161.9798,161.97992,162.98044,162.98058,2.0,1.4152443,164.39581,166.74773,3.7676158,166.7483,167.30838
23,23,3,16,1.365,1,2,0,1.0,22.0,167.88475,168.7962,168.81207,168.8122,169.81183,169.81195,2.0,1.3511603,171.16312,173.57852,3.7670324,173.57907,174.94771
24,24,2,32,1.365,1,0,3,1.0,23.0,175.45717,176.44553,176.46259,176.46265,177.46274,177.46288,1.0,1.3999875,178.86285,181.23073,3.768336,181.23131,182.59773
25,25,2,32,0.5575,1,0,3,1.0,24.0,183.10689,184.0954,184.11258,184.11266,185.11316,185.1133,1.0,1.5997405,186.71303,188.87971,3.7668903,188.8803,189.43977
26,26,3,32,6.21,1,2,0,1.0,25.0,190.02081,190.92946,190.94577,190.94589,191.94583,191.94597,2.0,1.3002307,193.2462,195.71179,3.766289,195.71237,201.92477
27,27,2,16,0.5575,1,1,0,1.0,26.0,202.42346,203.412,203.42929,203.42935,204.42972,204.42984,2.0,0.9999241,205.42976,208.19626,3.7668872,208.19684,208.75673
28,28,2,16,1.365,1,0,4,1.0,27.0,209.25685,210.24524,210.26251,210.26257,211.26176,211.26189,2.0,1.6012989,212.86319,215.02869,3.7672572,215.02925,216.3968
29,29,3,16,1.365,1,0,8,1.0,28.0,216.98175,217.89592,217.91199,217.91205,218.91173,218.91187,2.0,0.9341254,219.84598,222.67836,3.7669916,222.67896,224.04669
30,30,2,32,2.98,1,0,16,1.0,29.0,224.55717,225.54547,225.56271,225.56282,226.56374,226.56386,2.0,0.9488513,227.51271,230.33089,3.767486,230.33145,233.31267
31,31,3,16,1.365,1,8,0,1.0,30.0,233.93695,234.81195,234.82924,234.8293,235.8297,235.82982,1.0,2.1490715,237.9789,239.59673,3.767373,239.59729,240.96373
