Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,5.000000e-01,8.075000e-01
2,0,2,3,0,5.000000e-01,2.422500e+00
3,8,0,2,1,5.000000e-01,2.422500e+00
4,8,2,2,1,5.000000e-01,8.075000e-01
5,2,8,1,0,2,5.652500e+00
6,8,2,3,1,3.500000e+00,4.037500e+00
7,2,8,1,1,5.000000e-01,8.075000e-01
8,2,8,2,0,5.000000e-01,2.422500e+00
9,4,0,1,1,5.000000e-01,4.037500e+00
10,8,0,3,1,5.000000e-01,4.037500e+00
11,0,8,3,0,2,8.075000e-01
12,2,8,1,1,5.000000e-01,8.075000e-01
13,2,4,2,1,5.000000e-01,2.422500e+00
14,2,0,2,0,5.000000e-01,2.422500e+00
15,8,0,1,0,5.000000e-01,7.267500e+00
16,0,4,1,0,2,8.075000e-01
17,8,4,3,1,5.000000e-01,2.422500e+00
18,4,2,1,0,2,2.422500e+00
19,8,4,2,0,2,8.882500e+00
20,0,2,2,1,5.000000e-01,8.075000e-01
21,0,4,3,0,2,8.075000e-01
22,4,8,1,1,5.000000e-01,8.075000e-01
23,2,4,3,1,2,2.422500e+00
24,2,8,1,0,2,8.075000e-01
25,2,4,2,0,5.000000e-01,2.422500e+00
26,0,4,2,1,2,4.037500e+00
27,8,4,3,0,2,2.422500e+00
28,0,2,3,1,3.500000e+00,8.075000e-01
29,0,8,2,0,2,8.075000e-01
30,2,8,3,0,2,8.075000e-01
31,0,2,1,0,3.500000e+00,8.075000e-01
32,0,8,1,1,5.000000e-01,2.422500e+00
33,2,4,3,0,5.000000e-01,8.075000e-01
34,2,8,3,1,5.000000e-01,8.075000e-01
35,4,0,3,1,3.500000e+00,8.075000e-01
36,2,4,1,1,5.000000e-01,8.075000e-01
37,8,2,2,0,2,8.075000e-01
38,8,2,2,1,2,5.652500e+00
39,2,8,3,0,2,4.037500e+00
40,8,4,2,1,5.000000e-01,7.267500e+00
41,0,2,1,1,5.000000e-01,8.075000e-01
42,4,0,2,0,5.000000e-01,8.075000e-01
