TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,4.595,1,0,1,1.0,0.0,4.5294695,5.517336,5.534015,5.534106,6.5349874,6.5351524,2.0,2.4490874,8.98424,10.301042,3.7664433,10.301711,14.911589
2,2,3,32,0.5575,1,3,0,1.0,1.0,15.457219,16.40062,16.417294,16.417358,17.41778,17.417917,1.0,2.3662872,19.784204,21.184437,3.7670274,21.185062,21.759207
3,3,3,16,1.365,1,0,2,1.0,2.0,22.275806,23.25068,23.267298,23.267359,24.266907,24.26704,2.0,1.0006047,25.267645,28.034172,3.767596,28.034752,29.415653
4,4,3,16,2.98,1,0,8,1.0,3.0,29.925062,30.900623,30.917282,30.917345,31.917774,31.917908,2.0,1.1828235,33.10073,35.685818,3.768423,35.686466,38.68066
5,5,2,16,0.5575,1,8,0,1.0,4.0,39.17852,40.16726,40.183937,40.184,41.184162,41.184307,1.0,1.4664593,42.650764,44.952076,3.7682528,44.95266,45.524555
6,6,3,32,0.5575,1,0,8,1.0,5.0,46.0262,47.017246,47.03392,47.033985,48.034157,48.03429,2.0,1.5497676,49.58406,51.801765,3.767941,51.802334,52.375866
7,7,3,16,1.365,1,0,1,1.0,6.0,53.022118,53.867233,53.883907,53.883972,54.883633,54.883762,2.0,1.3837531,56.267517,58.65072,3.767418,58.6513,60.032887
8,8,3,32,0.5575,1,0,2,1.0,7.0,60.563488,61.517223,61.533886,61.53395,62.53363,62.533768,2.0,0.9170161,63.450783,66.299675,3.7663898,66.30027,66.87523
9,9,2,16,0.5575,1,0,2,1.0,8.0,67.378685,68.367195,68.38387,68.383934,69.3837,69.383835,2.0,1.5503054,70.93414,73.15009,3.7667358,73.15069,73.72547
10,10,2,16,0.5575,1,0,2,1.0,9.0,74.22919,75.2172,75.23388,75.23394,76.233955,76.23409,2.0,1.9000349,78.134125,80.00054,3.7669177,80.001114,80.57509
11,11,2,16,2.98,1,4,0,1.0,10.0,81.0783,82.06715,82.08383,82.08389,83.084,83.084145,1.0,1.8663504,84.95049,86.85155,3.7678697,86.85211,89.847145
12,12,3,16,2.98,1,4,0,1.0,11.0,90.35881,91.33379,91.35048,91.35055,92.3506,92.35073,1.0,1.6833037,94.034035,96.11853,3.768248,96.119095,99.11361
13,13,2,32,0.5575,1,2,0,1.0,12.0,99.61215,100.600464,100.61713,100.61719,101.61769,101.61782,1.0,1.166197,102.78402,105.38451,3.7671504,105.38507,105.9579
14,14,2,16,0.5575,1,8,0,1.0,13.0,106.462326,107.45045,107.46712,107.467186,108.467224,108.46736,1.0,1.6499876,110.11735,112.2345,3.767593,112.235054,112.808716
15,15,3,16,0.5575,1,0,8,1.0,14.0,113.32537,114.30043,114.317085,114.31715,115.317215,115.31736,2.0,1.750034,117.06739,119.08373,3.766833,119.08429,119.65825
16,16,3,32,1.365,1,0,8,1.0,15.0,120.17153,121.15044,121.16708,121.16715,122.16659,122.16672,2.0,1.4006757,123.5674,125.93333,3.7670965,125.93392,127.31569
17,17,3,16,2.98,1,2,0,1.0,16.0,127.879585,128.80042,128.81706,128.81712,129.81674,129.81688,1.0,1.0837754,130.90065,133.58426,3.7678516,133.58482,136.58058
18,18,3,32,1.365,1,0,8,1.0,17.0,137.0926,138.06706,138.08372,138.08379,139.08398,139.08412,2.0,2.2329602,141.31708,142.85213,3.7684767,142.8527,144.2317
19,19,3,32,0.5575,1,0,16,1.0,18.0,144.74222,145.71704,145.7337,145.73376,146.73322,146.73335,2.0,1.1673061,147.90065,150.50058,3.7676947,150.50116,151.07521
20,20,3,32,0.5575,1,0,16,1.0,19.0,151.69424,152.56703,152.5837,152.58376,153.58365,153.58379,2.0,0.9502858,154.53407,157.34972,3.7663925,157.35028,157.92468
21,21,3,16,4.595,1,2,0,1.0,20.0,158.42429,159.417,159.43369,159.43376,160.43361,160.43375,1.0,1.5834504,162.0172,164.20097,3.7676902,164.20154,168.8116
22,22,2,16,2.98,1,8,0,1.0,21.0,169.31204,170.3003,170.31697,170.31703,171.31715,171.31729,1.0,1.4332285,172.75052,175.08463,3.7678094,175.0852,178.08011
23,23,3,32,1.365,1,2,0,1.0,22.0,178.60715,179.56697,179.58362,179.58368,180.58354,180.58368,1.0,1.833487,182.41718,184.35089,3.7676716,184.35146,185.73228
24,24,2,16,1.365,1,4,0,1.0,23.0,186.22911,187.21692,187.2336,187.23367,188.23369,188.23381,1.0,0.9831239,189.21693,192.00063,3.76727,192.00117,193.38202
25,25,2,32,0.5575,1,8,0,1.0,24.0,193.87794,194.86693,194.88359,194.88365,195.8835,195.88364,1.0,1.699961,197.5836,199.65219,3.7690213,199.65276,200.2246
26,26,2,16,0.5575,1,0,2,1.0,25.0,200.72862,201.71692,201.73358,201.73364,202.73357,202.73369,2.0,1.0166647,203.75037,206.5012,3.7679691,206.50175,207.07462
27,27,2,32,1.365,1,2,0,1.0,26.0,207.57812,208.56688,208.58376,208.58383,209.58371,209.58385,1.0,1.9833806,211.56723,213.35124,3.7678468,213.35179,214.73204
28,28,3,32,1.365,1,2,0,1.0,27.0,215.33145,216.2169,216.23357,216.23366,217.23462,217.23477,1.0,1.465706,218.70047,221.00151,3.7672048,221.00208,222.38213
29,29,3,16,1.365,1,0,8,1.0,28.0,222.87248,223.86684,223.88351,223.8836,224.88382,224.88396,2.0,1.2831486,226.1671,228.6507,3.767207,228.65126,230.03171
30,30,2,16,6.21,1,0,8,1.0,29.0,230.5279,231.51683,231.53351,231.53357,232.5333,232.53345,2.0,0.9672008,233.50064,236.2996,3.7666187,236.30016,242.52614
31,31,2,16,0.5575,1,2,0,1.0,30.0,243.02792,244.0168,244.03348,244.03354,245.0346,245.03474,1.0,0.9489567,245.9837,248.8015,3.7672002,248.80203,249.37524
32,32,3,16,0.5575,1,4,0,1.0,31.0,249.87006,250.86679,250.88347,250.88353,251.88362,251.88374,1.0,0.9332478,252.817,255.64957,3.7662842,255.65028,256.22458
33,33,3,32,2.98,1,3,0,1.0,32.0,256.82095,257.71677,257.73346,257.73352,258.73373,258.73386,1.0,1.8497864,260.58365,262.5002,3.766824,262.5008,265.4967
34,34,2,32,1.365,1,8,0,1.0,33.0,265.99463,266.98343,267.0001,267.00015,267.99963,267.99976,1.0,0.9672145,268.96698,271.76596,3.7666433,271.7665,273.14847
35,35,3,32,2.98,1,0,2,1.0,34.0,273.64075,274.63336,274.65005,274.65012,275.65073,275.65085,2.0,2.4494858,278.10034,279.41867,3.768264,279.41922,282.4129
36,36,2,16,0.5575,1,1,0,1.0,35.0,282.91116,283.90002,283.91672,283.91678,284.91696,284.91708,1.0,0.9666575,285.88373,288.68442,3.767795,288.68497,289.25858
37,37,3,32,0.5575,1,8,0,1.0,36.0,289.75162,290.75018,290.7667,290.76675,291.76688,291.767,1.0,2.183193,293.9502,295.53357,3.767054,295.53415,296.1081
38,38,2,16,0.5575,1,2,0,1.0,37.0,296.61105,297.60004,297.61688,297.617,298.61658,298.6167,1.0,1.0002548,299.61697,302.38342,3.7671473,302.38394,302.95807
39,39,3,16,1.365,1,8,0,1.0,38.0,303.47232,304.44998,304.46664,304.4667,305.4675,305.46765,1.0,1.8992058,307.36685,309.23444,3.7672217,309.235,310.6155
40,40,2,16,1.365,1,0,4,1.0,39.0,311.1111,312.09995,312.11664,312.1167,313.11655,313.11667,2.0,1.0170578,314.13373,316.88245,3.766222,316.883,318.26553
41,41,2,32,0.5575,1,0,2,1.0,40.0,318.76117,319.74994,319.76663,319.7667,320.76755,320.76767,2.0,1.1991197,321.9668,324.53415,3.7669747,324.53473,325.10754
42,42,2,32,0.5575,1,16,0,1.0,41.0,325.61157,326.5999,326.6166,326.61667,327.61758,327.6177,1.0,1.0825964,328.7003,331.38474,3.7674904,331.38528,331.95795
43,43,2,32,0.5575,1,0,16,1.0,42.0,332.46103,333.4499,333.46655,333.4666,334.46658,334.4667,2.0,1.5000207,335.96674,338.23242,3.766166,338.23297,338.80853
44,44,2,32,0.5575,1,3,0,1.0,43.0,339.31097,340.29987,340.31656,340.31662,341.31622,341.31638,1.0,1.7670594,343.08344,345.08328,3.7673519,345.0838,345.65768
45,45,3,32,0.5575,1,0,3,1.0,44.0,346.14938,347.14984,347.16653,347.1666,348.16653,348.1667,2.0,0.8667581,349.03345,351.9338,3.7676096,351.9344,352.5077
46,46,2,16,1.365,1,1,0,1.0,45.0,353.01077,353.99982,354.01648,354.01657,355.01657,355.0167,1.0,1.3000052,356.3167,358.78265,3.7664263,358.78323,360.16425
47,47,2,32,4.595,1,8,0,1.0,46.0,360.66153,361.64978,361.66644,361.6665,362.66656,362.6667,1.0,1.6000566,364.26675,366.4324,3.7661922,366.43298,371.04523
48,48,3,16,0.5575,1,0,1,1.0,47.0,371.5381,372.53305,372.54974,372.5498,373.54938,373.5495,2.0,0.8504799,374.4,377.3158,3.766743,377.31635,377.89035
