Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,5.000000e-01,2.422500e+00
2,8,0,2,1,5.000000e-01,8.075000e-01
3,2,8,2,0,5.000000e-01,2.422500e+00
4,0,2,2,1,2,8.075000e-01
5,4,2,1,0,5.000000e-01,2.422500e+00
6,8,2,2,1,5.000000e-01,7.267500e+00
7,0,8,3,0,2,4.037500e+00
8,8,2,1,0,5.000000e-01,4.037500e+00
9,4,2,2,0,5.000000e-01,5.652500e+00
10,2,8,3,1,5.000000e-01,7.267500e+00
11,0,2,2,0,5.000000e-01,8.075000e-01
12,8,2,1,1,5.000000e-01,2.422500e+00
13,0,2,1,0,2,4.037500e+00
14,4,8,1,1,2,4.037500e+00
15,4,0,2,1,3.500000e+00,8.075000e-01
16,4,8,1,0,2,8.075000e-01
17,8,2,3,1,3.500000e+00,8.075000e-01
18,8,4,3,0,2,8.075000e-01
19,0,4,1,1,2,5.652500e+00
20,2,0,3,1,5.000000e-01,8.075000e-01
21,0,8,3,1,5.000000e-01,8.075000e-01
22,2,8,1,1,2,8.882500e+00
23,8,0,2,0,5.000000e-01,8.075000e-01
24,8,0,1,1,5.000000e-01,2.422500e+00
25,8,2,3,0,5.000000e-01,8.075000e-01
26,2,4,3,1,5.000000e-01,8.075000e-01
27,0,2,1,1,2,4.037500e+00
28,4,2,2,1,2,8.075000e-01
29,2,8,3,0,3.500000e+00,2.422500e+00
30,4,2,3,0,2,8.075000e-01
31,4,0,1,0,5.000000e-01,8.075000e-01
32,2,8,2,0,5.000000e-01,8.075000e-01
33,0,4,3,1,2,8.075000e-01
34,4,8,2,0,5.000000e-01,8.075000e-01
35,4,2,1,1,5.000000e-01,8.075000e-01
36,2,8,1,0,5.000000e-01,2.422500e+00
37,4,0,2,0,5.000000e-01,2.422500e+00
38,0,2,3,0,3.500000e+00,2.422500e+00
39,0,4,3,0,5.000000e-01,8.075000e-01
40,8,4,3,1,2,2.422500e+00
41,2,8,2,1,2,8.075000e-01
42,8,4,2,1,2,2.422500e+00
