onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.582705	2	cue_social	n/a	32	n/a	n/a
4.582705	2	cue_social_high	n/a	32	n/a	n/a
6.516120	1.099649	dec_social_high	1.099649	32	n/a	8
6.516120	1.099649	dec_social_high_accept	1.099649	32	accept	8
12.159850	2	cue_nonsocial	n/a	16	n/a	n/a
12.159850	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.165757	0.716320	dec_nonsocial_low	0.716320	16	n/a	8
14.165757	0.716320	dec_nonsocial_low_accept	0.716320	16	accept	8
19.880205	2	cue_social	n/a	16	n/a	n/a
19.880205	2	cue_social_low	n/a	16	n/a	n/a
21.815744	0.950084	dec_social_low	0.950084	16	n/a	2
21.815744	0.950084	dec_social_low_accept	0.950084	16	accept	2
26.735874	2	cue_social	n/a	16	n/a	n/a
26.735874	2	cue_social_low	n/a	16	n/a	n/a
28.648424	1.101182	dec_social_low	1.101182	16	n/a	8
28.648424	1.101182	dec_social_low_accept	1.101182	16	accept	8
33.476910	2	cue_nonsocial	n/a	16	n/a	n/a
33.476910	2	cue_nonsocial_low	n/a	16	n/a	n/a
35.481770	0.851126	dec_nonsocial_low	0.851126	16	n/a	8
35.481770	0.851126	dec_nonsocial_low_accept	0.851126	16	accept	8
40.310345	2	cue_nonsocial	n/a	16	n/a	n/a
40.310345	2	cue_nonsocial_low	n/a	16	n/a	n/a
42.316143	1.083078	dec_nonsocial_low	1.083078	16	n/a	4
42.316143	1.083078	dec_nonsocial_low_accept	1.083078	16	accept	4
47.194542	2	cue_social	n/a	16	n/a	n/a
47.194542	2	cue_social_low	n/a	16	n/a	n/a
49.149998	1.265436	dec_social_low	1.265436	16	n/a	4
49.149998	1.265436	dec_social_low_accept	1.265436	16	accept	4
58.009808	2	cue_nonsocial	n/a	16	n/a	n/a
58.009808	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.016068	1.399602	dec_nonsocial_low	1.399602	16	n/a	2
60.016068	1.399602	dec_nonsocial_low_accept	1.399602	16	accept	2
65.749990	2	cue_social	n/a	32	n/a	n/a
