Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,8.075000e-01
2,8,4,3,1,5.000000e-01,8.075000e-01
3,2,4,3,1,3.500000e+00,8.075000e-01
4,0,2,3,1,5.000000e-01,8.075000e-01
5,4,8,2,1,2,8.075000e-01
6,4,0,2,1,2,8.075000e-01
7,8,2,3,1,3.500000e+00,8.882500e+00
8,0,8,1,0,2,5.652500e+00
9,4,2,1,0,5.000000e-01,8.075000e-01
10,8,2,2,0,2,7.267500e+00
11,8,2,3,1,5.000000e-01,4.037500e+00
12,2,8,1,0,3.500000e+00,8.075000e-01
13,0,2,1,1,5.000000e-01,4.037500e+00
14,8,0,3,0,2,8.075000e-01
15,0,2,2,1,2,2.422500e+00
16,2,0,3,0,5.000000e-01,8.075000e-01
17,4,8,1,0,5.000000e-01,8.075000e-01
18,4,2,2,1,5.000000e-01,8.075000e-01
19,8,2,2,1,5.000000e-01,8.075000e-01
20,8,2,2,1,2,5.652500e+00
21,2,0,2,0,2,2.422500e+00
22,8,2,3,0,5.000000e-01,2.422500e+00
23,0,4,1,0,5.000000e-01,8.075000e-01
24,4,8,1,1,5.000000e-01,2.422500e+00
25,2,8,1,1,2,4.037500e+00
26,0,4,3,0,5.000000e-01,2.422500e+00
27,0,2,1,0,5.000000e-01,2.422500e+00
28,2,8,2,0,5.000000e-01,8.075000e-01
29,4,2,1,1,5.000000e-01,7.267500e+00
30,2,4,2,0,2,4.037500e+00
31,4,2,3,0,5.000000e-01,8.075000e-01
32,8,2,1,0,2,4.037500e+00
33,0,4,3,1,5.000000e-01,2.422500e+00
34,2,8,3,0,5.000000e-01,2.422500e+00
35,0,8,3,1,5.000000e-01,2.422500e+00
36,0,8,1,1,5.000000e-01,8.075000e-01
37,4,8,3,0,5.000000e-01,8.075000e-01
38,2,8,1,1,2,2.422500e+00
39,4,0,2,0,2,2.422500e+00
40,8,4,2,0,2,8.075000e-01
41,0,4,1,1,3.500000e+00,8.075000e-01
42,0,8,2,0,2,8.075000e-01
