TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,3,0,1.0,0.0,4.5992775,5.5079327,5.5235295,5.523656,6.523209,6.5233846,2.0,2.1010678,8.624453,10.288828,3.766093,10.289608,13.270804
2,2,3,16,1.365,1,8,0,1.0,1.0,13.850609,14.757374,14.773872,14.774,15.773738,15.773888,1.0,1.7168355,17.490723,19.540194,3.7668614,19.54086,20.90712
3,3,3,16,0.5575,1,2,0,1.0,2.0,21.48635,22.406624,22.424017,22.424114,23.424616,23.424765,1.0,1.6493304,25.074095,27.191397,3.767161,27.19203,27.75179
4,4,2,32,1.365,1,0,16,1.0,3.0,28.250816,29.240149,29.257362,29.25744,30.25773,30.25788,2.0,1.3996496,31.65753,34.024532,3.767173,34.025154,35.39183
5,5,3,16,1.365,1,0,2,1.0,4.0,35.96906,36.89017,36.907448,36.907524,37.906868,37.907013,1.0,1.6503433,39.557358,41.673313,3.7668293,41.67395,43.040432
6,6,2,16,4.595,1,0,2,1.0,5.0,43.550823,44.540134,44.557224,44.55733,45.55815,45.5583,1.0,1.199031,46.75733,49.325096,3.76735,49.325756,53.92176
7,7,2,32,4.595,1,0,2,1.0,6.0,54.417744,55.40666,55.423904,55.42398,56.425064,56.42522,2.0,1.1989247,57.624146,60.192776,3.768094,60.193424,64.78947
8,8,3,32,2.98,1,0,2,1.0,7.0,65.391556,66.2735,66.29063,66.29071,67.290764,67.29091,1.0,1.4335243,68.72443,71.05785,3.7675195,71.05853,74.04035
9,9,3,16,0.5575,1,1,0,1.0,8.0,74.629265,75.54058,75.556816,75.55689,76.55648,76.55663,2.0,1.3678256,77.92445,80.323074,3.766986,80.32372,80.882835
10,10,2,32,0.5575,1,8,0,1.0,9.0,81.38425,82.37348,82.39053,82.39063,83.38988,83.39003,1.0,1.1507427,84.54077,87.15648,3.7669768,87.15711,87.71606
11,11,2,32,0.5575,1,3,0,1.0,10.0,88.21759,89.20681,89.22378,89.22386,90.22478,90.22493,2.0,0.8153018,91.04023,93.99279,3.7684045,93.99344,94.55229
12,12,2,32,2.98,1,3,0,1.0,11.0,95.051186,96.04036,96.057365,96.057495,97.058266,97.05842,2.0,1.3488764,98.407295,100.82539,3.7675042,100.82603,103.80783
13,13,2,16,0.5575,1,8,0,1.0,12.0,104.317825,105.30648,105.32388,105.32398,106.32376,106.323906,1.0,1.1164864,107.44039,110.09157,3.7682037,110.092224,110.65163
14,14,2,32,2.98,1,8,0,1.0,13.0,111.15085,112.140045,112.1571,112.15717,113.15783,113.157974,1.0,0.9994024,114.15738,116.92417,3.7667267,116.924805,119.90596
15,15,3,32,1.365,1,0,8,1.0,14.0,120.48795,121.3904,121.40655,121.40663,122.40584,122.40599,2.0,1.5513458,123.95734,126.17184,3.7663915,126.17249,127.53936
16,16,3,32,0.5575,1,16,0,1.0,15.0,128.12227,129.02365,129.04033,129.0404,130.04076,130.04091,1.0,1.3998585,131.44077,133.80782,3.7674499,133.80847,134.36778
17,17,2,16,1.365,1,8,0,1.0,16.0,134.86751,135.85684,135.87384,135.87396,136.874,136.87415,1.0,0.9330922,137.80724,140.63968,3.7660642,140.64032,142.00626
18,18,3,32,2.98,1,0,2,1.0,17.0,142.59111,143.49043,143.50708,143.50717,144.50696,144.50711,1.0,1.1664509,145.67355,148.27379,3.767231,148.27444,151.25603
19,19,3,32,0.5575,1,8,0,1.0,18.0,151.8324,152.74033,152.75652,152.75659,153.75578,153.75594,1.0,1.5013317,155.25726,157.52193,3.7665327,157.52257,158.08167
20,20,2,32,1.365,1,2,0,1.0,19.0,158.5838,159.57317,159.59041,159.59048,160.59067,160.59082,2.0,1.033122,161.62395,164.35689,3.766602,164.35753,165.72351
21,21,3,16,6.21,1,8,0,1.0,20.0,166.32762,167.22363,167.24039,167.24048,168.23982,168.23997,1.0,1.2838687,169.52385,172.00778,3.7683837,172.00847,178.21964
22,22,2,16,0.5575,1,0,4,1.0,21.0,178.71744,179.70695,179.72334,179.72343,180.72282,180.72298,2.0,1.8343544,182.55733,184.48961,3.7671807,184.49026,185.05002
23,23,3,16,0.5575,1,0,2,1.0,22.0,185.6316,186.54039,186.5564,186.55658,187.55592,187.55608,1.0,1.4338249,188.9899,191.32358,3.7680366,191.32422,191.88481
24,24,2,16,0.5575,1,0,1,1.0,23.0,192.38379,193.37314,193.39027,193.39035,194.3904,194.39055,1.0,1.1999128,195.59047,198.15749,3.7674756,198.15813,198.71744
25,25,2,16,0.5575,1,4,0,1.0,24.0,199.21745,200.2065,200.22348,200.22357,201.22382,201.22397,1.0,1.6001043,202.82407,204.98949,3.7660458,204.99013,205.54901
26,26,3,32,1.365,1,0,2,1.0,25.0,206.13504,207.04025,207.05649,207.05658,208.05678,208.05693,2.0,1.5331001,209.59003,211.82385,3.7674577,211.8245,213.19179
27,27,3,32,0.5575,1,0,16,1.0,26.0,213.80287,214.69026,214.70697,214.70705,215.70718,215.70734,2.0,1.7660497,217.47339,219.47377,3.7669778,219.47441,220.03343
28,28,3,16,0.5575,1,1,0,1.0,27.0,220.55797,221.52345,221.53981,221.5399,222.53987,222.54002,2.0,1.1671044,223.70714,226.30678,3.7672713,226.3074,226.86699
29,29,2,32,0.5575,1,0,16,1.0,28.0,227.36714,228.3564,228.37386,228.37395,229.37466,229.3748,2.0,1.3151444,230.68994,233.1416,3.767333,233.14224,233.70135
30,30,2,32,0.5575,1,0,16,1.0,29.0,234.20058,235.18968,235.20674,235.20683,236.20648,236.20663,2.0,1.3004963,237.50714,239.9732,3.7670906,239.97383,240.53362
31,31,3,16,1.365,1,0,4,1.0,30.0,241.09831,242.02306,242.04013,242.0402,243.03989,243.04004,1.0,1.8665752,244.90662,246.80782,3.7683556,246.8085,248.17586
32,32,2,32,1.365,1,16,0,1.0,31.0,248.68369,249.67308,249.69016,249.69025,250.69095,250.6911,1.0,1.5991349,252.29022,254.45786,3.7672963,254.4585,255.8248
33,33,2,16,1.365,1,4,0,1.0,32.0,256.3337,257.32303,257.34015,257.34024,258.3399,258.34003,1.0,1.9503616,260.2904,262.10605,3.766542,262.1067,263.47318
34,34,3,32,2.98,1,3,0,1.0,33.0,264.04437,264.9733,264.99014,264.99026,265.98938,265.98953,1.0,1.550528,267.54004,269.75577,3.7667909,269.7564,272.7378
35,35,3,32,0.5575,1,8,0,1.0,34.0,273.28964,274.223,274.24005,274.2401,275.23975,275.2399,1.0,1.5667025,276.8066,279.00702,3.7677085,279.00772,279.5678
36,36,2,32,0.5575,1,2,0,1.0,35.0,280.0671,281.05618,281.07327,281.07336,282.0738,282.07394,2.0,1.049766,283.1237,285.84033,3.7669373,285.84097,286.39984
37,37,3,16,0.5575,1,8,0,1.0,36.0,286.91656,287.88962,287.90662,287.90674,288.9073,288.90744,1.0,2.5828247,291.49026,292.6738,3.7669013,292.67444,293.23376
38,38,2,32,1.365,1,0,3,1.0,37.0,293.73386,294.72293,294.74,294.74005,295.7404,295.7405,1.0,1.1997157,296.94025,299.50766,3.767695,299.50833,300.87503
39,39,3,32,1.365,1,8,0,1.0,38.0,301.44553,302.3727,302.39008,302.39017,303.38968,303.38983,1.0,1.1664563,304.55627,307.1568,3.7675114,307.15744,308.5238
40,40,2,16,1.365,1,0,1,1.0,39.0,309.0335,310.0232,310.04022,310.04034,311.03976,311.03992,1.0,1.3501134,312.39005,314.8058,3.7663991,314.80652,316.17282
41,41,2,32,0.5575,1,0,2,1.0,40.0,316.66656,317.6562,317.67337,317.67346,318.67377,318.67392,1.0,1.1154898,319.7894,322.44077,3.767388,322.4414,323.001
42,42,3,32,0.5575,1,0,3,1.0,41.0,323.58505,324.48996,324.50623,324.50635,325.5063,325.50644,1.0,1.2330002,326.73944,329.27322,3.7673306,329.2739,329.83377
43,43,3,16,0.5575,1,4,0,1.0,42.0,330.3961,331.3228,331.33984,331.33994,332.34003,332.34018,2.0,1.966129,334.3063,336.10666,3.766995,336.1073,336.66754
44,44,2,16,2.98,1,0,4,1.0,43.0,337.16684,338.1561,338.17325,338.17334,339.17307,339.17322,1.0,1.5002916,340.67352,342.93887,3.7662349,342.93958,345.9213
45,45,2,32,0.5575,1,3,0,1.0,44.0,346.41684,347.4061,347.4232,347.42325,348.4235,348.42365,2.0,1.899708,350.32333,352.18958,3.7664752,352.19022,352.74878
46,46,3,16,0.5575,1,0,1,1.0,45.0,353.33176,354.23987,354.2561,354.25616,355.25668,355.25684,1.0,1.2327877,356.48962,359.0238,3.7675033,359.02444,359.5839
47,47,2,16,0.5575,1,0,2,1.0,46.0,360.08356,361.07275,361.08972,361.0898,362.0901,362.0902,1.0,1.2832602,363.37347,365.85675,3.7670505,365.85736,366.4173
48,48,3,32,4.595,1,0,16,1.0,47.0,367.0101,367.90668,367.92346,367.92358,368.92316,368.9233,2.0,1.1001259,370.02344,372.6893,3.7665887,372.69006,377.2867
