TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,2.422500e+00,1.0,0.0,2.8000213e-06,0.0093983,4.0255632,1.0,6.5000887,2.4745252,6.600545,2.647975,9.250605,8.0,9.250751,9.858622,5.833058,9.858826,10.668636,--
2,2,9,3,3,5.652500e+00,1.615000e+00,1.0,1.0,--,--,10.797217,1.0,12.349769,1.5525506,12.450165,2.7624495,15.2139635,4.0,15.21408,15.82021,5.0229926,15.820366,21.475447,--
3,3,4,2,1,2.422500e+00,1.615000e+00,1.0,2.0,--,--,21.48756,2.0,23.049566,1.5620071,23.149973,2.7529929,25.905214,1.0,25.905329,26.51099,5.0234313,26.51114,28.935356,--
4,4,6,2,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,28.94586,2.0,30.299976,1.3541164,30.400366,2.1533835,32.556545,8.0,32.556664,33.160774,4.214914,33.16093,33.970963,--
5,5,9,3,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,34.084236,1.0,35.116497,1.032261,35.216835,2.475239,37.694942,2.0,37.695065,38.29962,4.2153845,38.299778,39.108902,--
6,6,8,3,2,8.075000e-01,1.615000e+00,1.0,5.0,--,--,39.219273,1.0,39.94962,0.7303464,40.050003,3.5846536,43.63668,5.0,43.636795,44.243702,5.0244284,44.243855,45.053303,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,45.164455,1.0,45.6833,0.5188439,45.78369,2.988656,48.774624,8.0,48.774742,49.379673,4.215215,49.379818,50.189804,--
8,8,3,1,3,2.422500e+00,1.615000e+00,1.0,7.0,--,--,50.19643,2.0,51.33289,1.136462,51.433273,3.178538,54.61394,8.0,54.61406,55.21874,5.022309,55.218887,57.643143,--
9,9,3,1,3,2.422500e+00,1.615000e+00,1.0,8.0,--,--,57.644962,2.0,58.78288,1.1379172,58.88323,3.1770828,62.06265,8.0,62.062767,62.666294,5.021332,62.66646,65.09167,--
10,10,6,2,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,65.10331,2.0,65.9329,0.8295886,66.03326,2.6779113,68.71262,6.0,68.71274,69.31776,4.2144423,69.31791,70.12716,--
11,11,4,2,1,2.422500e+00,1.615000e+00,1.0,10.0,--,--,70.13808,2.0,71.08292,0.9448443,71.18327,3.3701558,74.55504,3.0,74.55516,75.160774,5.0227036,75.16093,77.5858,--
12,12,9,3,3,5.652500e+00,8.075000e-01,1.0,11.0,--,--,77.696884,1.0,78.73289,1.036007,78.83324,2.471493,81.3068,3.0,81.306915,81.91151,4.2146263,81.91166,87.56672,--
13,13,3,1,3,4.037500e+00,8.075000e-01,1.0,12.0,--,--,87.57059,2.0,88.616104,1.0455106,88.71651,2.4619894,91.18063,9.0,91.18075,91.78678,4.216189,91.786934,95.82705,--
14,14,8,3,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,95.944695,1.0,97.082825,1.1381263,97.18318,3.1768737,100.361145,5.0,100.36126,100.96568,5.0209866,100.965836,101.77511,--
15,15,6,2,3,5.652500e+00,1.615000e+00,1.0,14.0,--,--,101.78663,2.0,102.51623,0.7296005,102.61661,3.5853994,106.20443,9.0,106.20455,106.810005,5.0233803,106.810165,112.4648,--
16,16,4,2,1,8.882500e+00,2.422500e+00,1.0,15.0,--,--,112.475586,2.0,113.4162,0.9406082,113.51659,4.181892,117.7004,3.0,117.70052,118.30504,5.8294487,118.30518,127.189705,--
17,17,2,1,2,8.075000e-01,2.422500e+00,1.0,16.0,--,--,127.19344,2.0,128.03284,0.8394002,128.13321,4.2830997,132.4188,5.0,132.4189,133.02342,5.8299828,133.02357,133.83403,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,133.83595,2.0,134.26619,0.4302344,134.3666,4.6922655,139.0607,1.0,139.06082,139.66968,5.833719,139.66983,140.47914,--
19,19,9,3,3,8.075000e-01,8.075000e-01,1.0,18.0,--,--,140.59076,1.0,141.31592,0.7251457,141.41628,2.7823544,144.2008,3.0,144.20093,144.8054,4.214645,144.80557,145.61482,--
20,20,3,1,3,4.037500e+00,8.075000e-01,1.0,19.0,--,--,145.61778,2.0,146.34966,0.7318696,146.45006,2.7756305,149.22745,7.0,149.22757,149.83359,4.2158065,149.83374,153.87357,--
21,21,1,1,1,2.422500e+00,1.615000e+00,1.0,20.0,--,--,153.87544,2.0,154.49911,0.6236721,154.59949,3.6913278,158.29312,4.0,158.29324,158.89767,5.02224,158.89783,161.32248,--
22,22,4,2,1,4.037500e+00,8.075000e-01,1.0,21.0,--,--,161.33415,1.0,162.06613,0.7319674,162.16653,2.7755325,164.94481,8.0,164.94492,165.54936,4.2152095,165.54953,169.58936,--
23,23,7,3,1,2.422500e+00,2.422500e+00,1.0,22.0,--,--,169.70125,1.0,170.63245,0.9312036,170.7328,4.1912966,174.92645,7.0,174.92657,175.53018,5.8289323,175.53033,177.95528,--
24,24,5,2,2,8.075000e-01,8.075000e-01,1.0,23.0,--,--,177.96681,2.0,179.31587,1.3490567,179.41626,2.1584432,181.5772,5.0,181.57733,182.18265,4.215834,182.1828,182.99207,--
25,25,9,3,3,2.422500e+00,2.422500e+00,1.0,24.0,--,--,183.10344,1.0,184.1492,1.0457695,184.2496,4.0767307,188.3275,3.0,188.32762,188.93312,5.829677,188.93327,191.35747,--
26,26,6,2,3,8.075000e-01,8.075000e-01,1.0,25.0,--,--,191.36894,2.0,192.41586,1.0469263,192.51625,2.4605737,194.97926,7.0,194.97948,195.58286,4.213921,195.58301,196.39241,--
27,27,3,1,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,196.39626,2.0,197.13263,0.7363634,197.23302,4.3861365,201.6213,9.0,201.62143,202.22484,5.828582,202.22499,203.03432,--
28,28,1,1,1,8.075000e-01,2.422500e+00,1.0,27.0,--,--,203.03616,2.0,203.96605,0.9298986,204.06642,4.192601,208.26105,2.0,208.26117,208.87242,5.8362556,208.87256,209.68187,--
29,29,9,3,3,8.075000e-01,8.075000e-01,1.0,28.0,--,--,209.79414,1.0,210.53256,0.7384243,210.63293,2.7690756,213.40408,2.0,213.4042,214.00949,4.2153554,214.00964,214.81961,--
