TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4.037500e+00,8.075000e-01,1.0,0.0,2.700137e-06,0.0097199,4.0162997,2.0,5.061798,1.0454986,5.162298,2.4620013,7.627335,9.0,7.627488,8.234981,4.2186813,8.235176,12.275343,--
2,2,1,1,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,12.277286,2.0,12.91181,0.6345243,13.012177,3.6804757,16.69504,3.0,16.69516,17.3019,5.0246143,17.302052,18.111814,--
3,3,3,1,3,4.037500e+00,1.615000e+00,1.0,2.0,--,--,18.113668,2.0,19.26209,1.148423,19.362488,3.166577,22.530598,8.0,22.530718,23.136894,5.0232253,23.137045,27.176762,--
4,4,7,3,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,27.293316,1.0,28.22809,0.9347748,28.328484,4.187725,32.51866,9.0,32.518784,33.12321,5.829896,33.123363,33.93277,--
5,5,8,3,2,8.075000e-01,1.615000e+00,1.0,4.0,--,--,34.044155,1.0,35.395073,1.3509195,35.495434,2.9640806,38.46259,5.0,38.462708,39.069984,5.0258303,39.070133,39.879395,--
6,6,5,2,2,8.075000e-01,8.075000e-01,1.0,5.0,--,--,39.892994,2.0,41.144875,1.2518808,41.245266,2.2556193,43.503002,5.0,43.50312,44.108665,4.215672,44.108814,44.91887,--
7,7,1,1,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,44.92363,2.0,45.96154,1.0379103,46.061905,4.0845895,50.148632,1.0,50.14875,50.75429,5.8306627,50.754444,51.563625,--
8,8,3,1,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,51.565483,2.0,52.2949,0.7294159,52.395264,4.393084,56.790634,9.0,56.790756,57.39631,5.8308277,57.396477,58.20563,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,58.319653,1.0,59.261425,0.9417714,59.361824,4.1807284,63.544617,4.0,63.544735,64.157875,5.8382215,64.15802,64.96753,--
10,10,6,2,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,64.97936,1.0,65.81152,0.8321574,65.91193,2.6753426,68.58961,3.0,68.58973,69.19334,4.213974,69.193504,71.61805,--
11,11,2,1,2,8.075000e-01,2.422500e+00,1.0,10.0,--,--,71.62201,2.0,72.044876,0.4228671,72.145256,4.699633,76.8465,5.0,76.84662,77.45107,5.8290663,77.451225,78.26053,--
12,12,4,2,1,8.882500e+00,2.422500e+00,1.0,11.0,--,--,78.27229,2.0,79.41134,1.1390488,79.51175,3.9834511,83.49658,4.0,83.496704,84.109314,5.83702,84.109474,92.99417,--
