instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",83.12666240008548,33.13362119998783,116.32168469019234,2024-04-21 11:16:57.021631,2024-04-21 11:18:20.196610,,,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",15.329748000018299,116.29049990000203,131.6650675300043,2024-04-21 11:18:20.197583,2024-04-21 11:18:35.557157,,,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",12.264671299839392,131.65165259991772,143.9748959299177,2024-04-21 11:18:35.558131,2024-04-21 11:18:47.866400,,,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",11.876634000102058,143.9599472999107,155.88322022999637,2024-04-21 11:18:47.867421,2024-04-21 11:18:59.775150,,,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",19.437165099894628,156.0230435000267,175.6500896299258,2024-04-21 11:18:59.785168,2024-04-21 11:19:19.406326,,,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,SD039.jpg,0,MF039.jpg,0,,,,,0,0,0,88,imgFunc,1,NA,12.018973000114784,175.62559779989533,187.7663863899652,2024-04-21 11:19:19.448188,2024-04-21 11:19:31.581716,SD039.jpg,0,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,SD024.jpg,0,MF024.jpg,0,,,,,0,1,1,73,imgFunc,1,NA,10.875805599847808,187.76837619999424,198.76755712972954,2024-04-21 11:19:31.593686,2024-04-21 11:19:42.589085,SD024.jpg,0,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,2,2,45,imgFunc,1,NA,5.363439100096002,198.76872309995815,204.25429303012788,2024-04-21 11:19:42.598059,2024-04-21 11:19:48.076118,L_DD506.jpg,1,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,DD026.jpg,0,FF026.jpg,0,,,,,0,3,3,25,imgFunc,2,NA,2.512877400033176,204.25146199995652,206.87664763000794,2024-04-21 11:19:48.089084,2024-04-21 11:19:50.712093,DD026.jpg,0,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
,DD039.jpg,0,FF039.jpg,0,,,,,0,4,4,38,imgFunc,1,NA,4.249724700115621,206.86662489990704,211.22174362977967,2024-04-21 11:19:50.719101,2024-04-21 11:19:55.065476,DD039.jpg,0,10961,18-29,2024-04-21_11h16.53.285,Recall,2021.2.3,59.94549758521577,
