instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",19.272558700060472,24.977844799985178,44.30658785009291,2023-12-20 16:50:41.903036,2023-12-20 16:51:01.224045,,,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",14.794663400040008,44.28806579997763,59.14597395004239,2023-12-20 16:51:01.225071,2023-12-20 16:51:16.067557,,,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",11.319264300051145,59.131447099964134,70.50446544995066,2023-12-20 16:51:16.068578,2023-12-20 16:51:27.426330,,,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",12.012854199972935,70.48579289996997,82.54282255005091,2023-12-20 16:51:27.427330,2023-12-20 16:51:39.469101,,,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",14.817555799963884,82.65723949996755,97.6288164498983,2023-12-20 16:51:39.480057,2023-12-20 16:51:54.447481,,,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD014.jpg,0,MF014.jpg,0,,,,,0,0,0,63,imgFunc,1,NA,4.972122699953616,97.64667950000148,102.76528505014721,2023-12-20 16:51:54.489819,2023-12-20 16:51:59.600359,MF014.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,1,1,90,imgFunc,2,NA,6.199596200021915,102.73916759993881,109.05873594991863,2023-12-20 16:51:59.609338,2023-12-20 16:52:05.922004,L_MF501.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD030.jpg,0,FF030.jpg,0,,,,,0,2,2,29,imgFunc,1,NA,4.339861000073142,109.07091859995853,113.53845724998973,2023-12-20 16:52:05.930982,2023-12-20 16:52:10.391830,FF030.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_DD501.jpg,1,L_FF501.jpg,1,,,,,0,3,3,40,imgFunc,9,NA,2.235977999982424,113.54264110000804,115.90256495005451,2023-12-20 16:52:10.403800,2023-12-20 16:52:12.760200,L_FF501.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD023.jpg,0,MF023.jpg,0,,,,,0,4,4,72,imgFunc,2,NA,2.1279263999313116,115.89085279998835,118.12546924990602,2023-12-20 16:52:12.768181,2023-12-20 16:52:14.995064,MF023.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_SD504.jpg,1,L_MF504.jpg,1,,,,,0,5,5,93,imgFunc,1,NA,1.8614559000125155,118.11706550000235,120.08619135001209,2023-12-20 16:52:15.003045,2023-12-20 16:52:16.963183,L_MF504.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD021.jpg,0,MF021.jpg,0,,,,,0,6,6,70,imgFunc,1,NA,7.434502000105567,120.08831329992972,127.6290195499314,2023-12-20 16:52:16.970166,2023-12-20 16:52:24.502240,MF021.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_SD507.jpg,1,L_MF507.jpg,1,,,,,0,7,7,96,imgFunc,2,NA,5.212577800033614,127.66220729995985,133.00256334990263,2023-12-20 16:52:24.517202,2023-12-20 16:52:29.856138,L_MF507.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD028.jpg,0,FF028.jpg,0,,,,,0,8,8,27,imgFunc,9,NA,1.9984928999328986,132.9803067999892,135.08023404993583,2023-12-20 16:52:29.865116,2023-12-20 16:52:31.957929,FF028.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD008.jpg,0,MF008.jpg,0,,,,,0,9,9,57,imgFunc,9,NA,3.593180900090374,135.08160219993442,138.78543395001907,2023-12-20 16:52:31.965871,2023-12-20 16:52:35.660707,MF008.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD011.jpg,0,FF011.jpg,0,,,,,0,10,10,10,imgFunc,0,NA,4.158894899999723,138.78790180000942,143.05916404991876,2023-12-20 16:52:35.667690,2023-12-20 16:52:39.930342,FF011.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_DD509.jpg,1,L_FF509.jpg,1,,,,,0,11,11,48,imgFunc,0,NA,2.3324357999954373,143.07042609993368,145.52062754984945,2023-12-20 16:52:39.939345,2023-12-20 16:52:42.382141,L_FF509.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD018.jpg,0,FF018.jpg,0,,,,,0,12,12,17,imgFunc,9,NA,1.6879273999948055,145.5147862000158,147.30301655002404,2023-12-20 16:52:42.397103,2023-12-20 16:52:44.183419,FF018.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD002.jpg,0,MF002.jpg,0,,,,,0,13,13,51,imgFunc,9,NA,2.068587700021453,147.30219399998896,149.4715571500128,2023-12-20 16:52:44.191399,2023-12-20 16:52:46.351793,MF002.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD036.jpg,0,MF036.jpg,0,,,,,0,14,14,85,imgFunc,2,NA,1.7255970999831334,149.46917389996815,151.28899465000723,2023-12-20 16:52:46.358776,2023-12-20 16:52:48.169935,MF036.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD035.jpg,0,MF035.jpg,0,,,,,0,15,15,84,imgFunc,1,NA,1.7695234999991953,151.28903260000516,153.15820245002396,2023-12-20 16:52:48.176918,2023-12-20 16:52:50.037779,MF035.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD037.jpg,0,FF037.jpg,0,,,,,0,16,16,36,imgFunc,1,NA,2.0203989000292495,153.17450369999278,155.31046115001664,2023-12-20 16:52:50.045306,2023-12-20 16:52:52.172713,FF037.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD034.jpg,0,MF034.jpg,0,,,,,0,17,17,83,imgFunc,1,NA,2.383704000036232,155.29107159993146,157.7767380499281,2023-12-20 16:52:52.180716,2023-12-20 16:52:54.657726,MF034.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD015.jpg,0,FF015.jpg,0,,,,,0,18,18,14,imgFunc,1,NA,1.4441686999052763,157.7744516999228,159.31005224992987,2023-12-20 16:52:54.665603,2023-12-20 16:52:56.192266,FF015.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD039.jpg,0,MF039.jpg,0,,,,,0,19,19,88,imgFunc,1,NA,1.4666987999808043,159.31202660000417,160.8813067500014,2023-12-20 16:52:56.199249,2023-12-20 16:52:57.760224,MF039.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD038.jpg,0,FF038.jpg,0,,,,,0,20,20,37,imgFunc,9,NA,2.751539699966088,160.8834064999828,163.7369216500083,2023-12-20 16:52:57.767207,2023-12-20 16:53:00.612448,FF038.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD032.jpg,0,MF032.jpg,0,,,,,0,21,21,81,imgFunc,9,NA,1.7786125000566244,163.75203009997495,165.6418306500418,2023-12-20 16:53:00.626413,2023-12-20 16:53:02.513661,MF032.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD031.jpg,0,MF031.jpg,0,,,,,0,22,22,80,imgFunc,2,NA,2.02140570001211,165.63735630002338,167.75769005005714,2023-12-20 16:53:02.520644,2023-12-20 16:53:04.632419,MF031.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD024.jpg,0,FF024.jpg,0,,,,,0,23,23,23,imgFunc,0,NA,3.8292759999167174,167.7575851000147,171.69461565010715,2023-12-20 16:53:04.639425,2023-12-20 16:53:08.567983,FF024.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD022.jpg,0,FF022.jpg,0,,,,,0,24,24,21,imgFunc,9,NA,3.127270399942063,171.6915390000213,174.92897725000512,2023-12-20 16:53:08.574966,2023-12-20 16:53:11.803980,FF022.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD025.jpg,0,FF025.jpg,0,,,,,0,25,25,24,imgFunc,0,NA,2.7681445000926033,174.93871409993153,177.82431074988563,2023-12-20 16:53:11.811960,2023-12-20 16:53:14.689858,FF025.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD007.jpg,0,MF007.jpg,0,,,,,0,26,26,56,imgFunc,1,NA,1.2733885000925511,177.82551629992668,179.19411124987528,2023-12-20 16:53:14.705732,2023-12-20 16:53:16.073841,MF007.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD029.jpg,0,FF029.jpg,0,,,,,0,27,27,28,imgFunc,1,NA,2.877499800059013,179.18920879997313,182.15935844997875,2023-12-20 16:53:16.080847,2023-12-20 16:53:19.042637,FF029.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD001.jpg,0,FF001.jpg,0,,,,,0,28,28,0,imgFunc,2,NA,1.399624300072901,182.1632766999537,183.66513404983561,2023-12-20 16:53:19.050641,2023-12-20 16:53:20.543621,FF001.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD019.jpg,0,MF019.jpg,0,,,,,0,29,29,68,imgFunc,1,NA,2.7468795999884605,183.66399869997986,186.51744594995398,2023-12-20 16:53:20.550605,2023-12-20 16:53:23.395592,MF019.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD035.jpg,0,FF035.jpg,0,,,,,0,30,30,34,imgFunc,1,NA,1.7413795000175014,186.52541989996098,188.37816534982994,2023-12-20 16:53:23.402575,2023-12-20 16:53:25.247073,FF035.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD021.jpg,0,FF021.jpg,0,,,,,0,31,31,20,imgFunc,1,NA,3.7222914999583736,188.36865169997327,192.1869038499426,2023-12-20 16:53:25.256051,2023-12-20 16:53:29.066695,FF021.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_DD510.jpg,1,L_FF510.jpg,1,,,,,0,32,32,49,imgFunc,1,NA,2.5866669999668375,192.19214659999125,194.87821374996565,2023-12-20 16:53:29.074697,2023-12-20 16:53:31.752149,L_FF510.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_SD503.jpg,1,L_MF503.jpg,1,,,,,0,33,33,92,imgFunc,9,NA,3.892635800060816,194.8779100999236,198.88108504982665,2023-12-20 16:53:31.760130,2023-12-20 16:53:35.754795,L_MF503.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD004.jpg,0,MF004.jpg,0,,,,,0,34,34,53,imgFunc,2,NA,2.3442414000164717,198.89047330000903,201.36019174999092,2023-12-20 16:53:35.761805,2023-12-20 16:53:38.223593,MF004.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD039.jpg,0,FF039.jpg,0,,,,,0,35,35,38,imgFunc,0,NA,1.6618100999621674,201.35698599996977,203.11502254998777,2023-12-20 16:53:38.236560,2023-12-20 16:53:39.991686,FF039.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,DD012.jpg,0,FF012.jpg,0,,,,,0,36,36,11,imgFunc,1,NA,1.633262800052762,203.11333129997365,204.84760724997614,2023-12-20 16:53:39.999689,2023-12-20 16:53:41.725339,FF012.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD022.jpg,0,MF022.jpg,0,,,,,0,37,37,71,imgFunc,9,NA,2.213046899996698,204.84576709999237,207.16607754991855,2023-12-20 16:53:41.733329,2023-12-20 16:53:44.044475,MF022.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,L_DD503.jpg,1,L_FF503.jpg,1,,,,,0,38,38,42,imgFunc,0,NA,2.684757999959402,207.16621569998097,209.95195934991352,2023-12-20 16:53:44.052456,2023-12-20 16:53:46.829618,L_FF503.jpg,1,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD017.jpg,0,MF017.jpg,0,,,,,0,39,39,66,imgFunc,1,NA,3.0914940999355167,209.95137070002966,213.13928155007306,2023-12-20 16:53:46.836626,2023-12-20 16:53:50.016309,MF017.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD005.jpg,0,MF005.jpg,0,,,,,0,40,40,54,imgFunc,1,NA,1.3978415000019595,213.14909500000067,214.65228874993045,2023-12-20 16:53:50.031271,2023-12-20 16:53:51.533403,MF005.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD016.jpg,0,MF016.jpg,0,,,,,0,41,41,65,imgFunc,0,NA,2.4597315000137314,214.64710019994527,217.20036724989768,2023-12-20 16:53:51.540386,2023-12-20 16:53:54.084846,MF016.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD024.jpg,0,MF024.jpg,0,,,,,0,42,42,73,imgFunc,1,NA,2.214277800056152,217.2045215999242,219.5248713499168,2023-12-20 16:53:54.091830,2023-12-20 16:53:56.403633,MF024.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD029.jpg,0,MF029.jpg,0,,,,,0,43,43,78,imgFunc,1,NA,1.301292599993758,219.52529579994734,220.92798004986253,2023-12-20 16:53:56.410616,2023-12-20 16:53:57.804776,MF029.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
,SD010.jpg,0,MF010.jpg,0,,,,,0,44,44,59,imgFunc,1,NA,1.5892430000239983,220.9336433999706,222.63620164990425,2023-12-20 16:53:57.811752,2023-12-20 16:53:59.505925,MF010.jpg,0,10850,30-49,2023-12-20_16h50.38.689,Recall,2021.2.3,59.93770072605881,
