TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,8,0,1,0,5.000000e-01,8.075000e-01,1.0,20.0,215.13498,1.0,8,217.62486,high,2.4898844,0.5101156,218.14417,220.38614,220.38806,222.39021,7.2552347,222.39061,223.1931
22,22,4,0,3,1,3.500000e+00,8.075000e-01,1.0,21.0,223.21025,2.0,0,225.10854,low,1.8982894,1.1017106,225.62823,231.46089,231.46101,233.46289,10.2526455,233.46329,234.2674
23,23,2,8,1,0,2,2.422500e+00,1.0,22.0,234.27272,1.0,2,236.42494,low,2.1522222,0.8477778,236.94415,241.02386,241.02426,243.02725,8.754529,243.02763,245.44557
24,24,0,2,1,1,3.500000e+00,7.267500e+00,1.0,23.0,245.44987,2.0,2,248.05809,high,2.608225,0.3917749,248.57785,253.70007,253.70207,255.70447,10.254597,255.70486,262.96686
25,25,0,8,3,0,5.000000e-01,8.075000e-01,1.0,24.0,262.98364,1.0,0,264.79114,low,1.807523,1.192477,265.3104,268.234,268.23413,270.23608,7.2524505,270.23645,271.0425
26,26,8,2,1,0,2,5.652500e+00,1.0,25.0,271.04788,2.0,2,272.85782,low,1.8099085,1.1900915,273.37808,277.7977,277.7996,279.80215,8.754257,279.80255,285.4512
27,27,8,2,2,1,5.000000e-01,8.075000e-01,1.0,26.0,285.5637,2.0,2,287.4249,low,1.8612086,1.1387914,287.94458,290.815,290.817,292.819,7.2553067,292.8194,293.62195
28,28,8,2,3,0,2,8.075000e-01,1.0,27.0,293.63782,2.0,2,295.34113,low,1.7033345,1.2966655,295.8604,300.3877,300.38956,302.39212,8.754323,302.39252,303.19583
29,29,0,8,3,1,2,4.037500e+00,1.0,28.0,303.21313,2.0,8,305.17447,high,1.9613295,1.0386705,305.69424,309.963,309.96503,311.9665,8.753338,311.96686,316.00104
30,30,2,8,3,0,5.000000e-01,8.075000e-01,1.0,29.0,316.0168,1.0,2,317.62442,low,1.6076273,1.3923727,318.14435,321.26755,321.2694,323.2711,7.2542744,323.27145,324.07507
31,31,0,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,324.07977,1.0,0,326.20828,low,2.1285212,0.8714788,326.72852,329.33047,329.3306,331.3321,7.252321,331.3325,332.13785
32,32,8,2,1,1,5.000000e-01,2.422500e+00,1.0,31.0,332.14212,2.0,2,333.99127,low,1.8491659,1.1508341,334.51022,337.39294,337.395,339.39716,7.2550583,339.39755,341.81473
33,33,0,2,1,0,5.000000e-01,2.422500e+00,1.0,32.0,341.81793,1.0,0,344.4582,low,2.6402643,0.3597357,344.9771,347.06906,347.06918,349.0706,7.2526546,349.07098,351.49008
34,34,8,2,2,1,5.000000e-01,8.075000e-01,1.0,33.0,351.6025,2.0,2,353.2748,low,1.6722931,1.3277069,353.7937,356.8526,356.85468,358.85715,7.254655,358.85754,359.6606
35,35,8,4,3,1,2,2.422500e+00,1.0,34.0,359.6777,2.0,4,361.24088,low,1.5631766,1.4368234,361.7611,366.42856,366.43048,368.43356,8.755873,368.43396,370.851
36,36,4,0,2,0,5.000000e-01,4.037500e+00,1.0,35.0,370.9632,1.0,4,372.92465,high,1.9614501,1.0385499,373.4442,376.21313,376.2149,378.2169,7.2536917,378.2173,382.252
37,37,8,2,1,1,5.000000e-01,4.037500e+00,1.0,36.0,382.2581,2.0,2,384.49155,low,2.2334871,0.7665128,385.01065,387.50806,387.51004,389.51178,7.253706,389.51218,393.54642
38,38,4,0,1,1,5.000000e-01,2.422500e+00,1.0,37.0,393.5508,1.0,4,395.85745,high,2.3066404,0.6933596,396.37726,398.8009,398.80133,400.80344,7.2526083,400.80383,403.22302
39,39,4,2,1,0,2,2.422500e+00,1.0,38.0,403.2264,2.0,2,404.92496,low,1.6985661,1.3014339,405.44412,409.97653,409.97867,411.98203,8.755633,411.98242,414.39902
40,40,4,8,2,0,5.000000e-01,8.075000e-01,1.0,39.0,414.51154,1.0,4,416.8573,low,2.345773,0.654227,417.37756,419.76212,419.7639,421.76575,7.254228,421.76614,422.5691
41,41,2,8,2,0,5.000000e-01,2.422500e+00,1.0,40.0,422.6834,2.0,8,425.10785,high,2.4244392,0.5755609,425.62686,427.93378,427.93417,429.9365,7.2530594,429.93695,432.35602
42,42,4,0,1,0,3.500000e+00,8.075000e-01,1.0,41.0,432.36157,1.0,4,434.82385,high,2.4622965,0.5377036,435.3443,440.612,440.61392,442.6171,10.255522,442.6175,443.41998
