TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,2.422500e+00,2.422500e+00,1.0,0.0,2.700137e-06,0.009779301,4.014176,2.0,4.640513,0.626337,4.740942,4.496163,9.238869,5.0,9.239018,9.845558,5.8313828,9.845751,12.270485,--
2,2,4,2,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.284201,2.0,12.707512,0.4233111,12.807915,3.084189,15.894649,4.0,15.894769,16.500933,4.2167315,16.501083,17.310398,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.329224,2.0,17.857244,0.52802,17.957588,2.97948,20.939201,9.0,20.93932,21.544918,4.2156935,21.545069,22.35478,--
4,4,3,1,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.358961,2.0,22.890759,0.5317962,22.99112,3.7832038,26.776848,6.0,26.776964,27.381388,5.0224257,27.381536,28.190762,--
5,5,4,2,1,8.075000e-01,1.615000e+00,1.0,4.0,--,--,28.20162,1.0,28.624077,0.4224575,28.724434,3.8925426,32.619686,7.0,32.6198,33.224815,5.0231977,33.224968,34.035133,--
6,6,6,2,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,34.045437,1.0,34.573982,0.5285476,34.67434,3.7864523,38.46286,4.0,38.462982,39.07417,5.0287323,39.074314,39.883774,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,39.88667,1.0,40.4072,0.5205296,40.507587,4.60197,45.110504,6.0,45.110626,45.715763,5.8290925,45.715904,48.140366,--
8,8,1,1,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,48.142185,2.0,48.57392,0.4317362,48.674316,3.0757637,51.751873,3.0,51.751995,52.35681,4.214626,52.356964,53.16688,--
9,9,3,1,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,53.16876,2.0,53.690357,0.5215998,53.79076,3.7934003,57.585793,9.0,57.58591,58.190727,5.0219674,58.190876,59.000767,--
10,10,5,2,2,4.037500e+00,8.075000e-01,1.0,9.0,--,--,59.01179,2.0,59.44056,0.4287691,59.54092,3.0787308,62.620865,5.0,62.62099,63.225925,4.2141347,63.226074,67.2655,--
11,11,6,2,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,67.27645,1.0,67.70764,0.4311865,67.808044,4.6913133,72.50167,4.0,72.501785,73.10695,5.8304973,73.1071,73.91701,--
12,12,1,1,1,4.037500e+00,1.615000e+00,1.0,11.0,--,--,73.91996,2.0,74.6575,0.7375459,74.75789,3.577454,78.33682,3.0,78.336945,78.942444,5.022488,78.9426,82.98177,--
13,13,7,3,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,82.99794,2.0,83.52369,0.5257483,83.62404,4.5967517,88.22176,4.0,88.22188,88.82624,5.828301,88.826385,91.25098,--
14,14,6,2,3,2.422500e+00,2.422500e+00,1.0,13.0,--,--,91.261894,2.0,91.69053,0.4286368,91.79093,4.6938634,96.48693,7.0,96.487045,97.091866,5.8299704,97.09202,99.51697,--
15,15,6,2,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,99.52706,2.0,99.95734,0.4302704,100.057724,4.6922297,104.75332,6.0,104.75343,105.35954,5.832477,105.3597,106.169785,--
16,16,9,3,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,106.1862,1.0,106.60708,0.4208785,106.707436,3.8941214,110.60337,3.0,110.603485,111.207085,5.0208836,111.20724,112.01679,--
