Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,2,8.075000e-01
2,0,8,1,0,5.000000e-01,8.075000e-01
3,0,8,1,1,5.000000e-01,2.422500e+00
4,8,0,2,0,5.000000e-01,2.422500e+00
5,4,8,2,0,2,8.075000e-01
6,8,0,3,1,5.000000e-01,8.075000e-01
7,8,2,2,1,2,8.075000e-01
8,8,2,1,0,2,2.422500e+00
9,0,4,3,1,2,8.075000e-01
10,4,2,1,1,2,5.652500e+00
11,8,4,3,0,5.000000e-01,8.075000e-01
12,4,2,3,1,5.000000e-01,2.422500e+00
13,4,0,1,1,5.000000e-01,4.037500e+00
14,2,8,3,1,2,8.075000e-01
15,8,2,2,0,2,8.075000e-01
16,2,0,2,1,5.000000e-01,5.652500e+00
17,8,4,1,1,2,7.267500e+00
18,4,8,2,1,2,2.422500e+00
19,2,8,3,1,5.000000e-01,8.075000e-01
20,2,0,1,1,2,8.075000e-01
21,0,2,3,0,5.000000e-01,8.075000e-01
22,2,8,2,0,5.000000e-01,8.075000e-01
23,4,0,2,1,3.500000e+00,2.422500e+00
24,8,2,1,1,5.000000e-01,7.267500e+00
25,2,8,1,0,2,4.037500e+00
26,2,4,2,1,5.000000e-01,8.075000e-01
27,2,4,1,0,5.000000e-01,2.422500e+00
28,8,0,3,0,5.000000e-01,8.882500e+00
29,0,8,2,1,5.000000e-01,2.422500e+00
30,0,4,1,0,5.000000e-01,8.075000e-01
31,8,4,1,0,3.500000e+00,2.422500e+00
32,0,4,3,0,5.000000e-01,2.422500e+00
33,4,2,3,0,3.500000e+00,8.075000e-01
34,4,0,2,0,2,4.037500e+00
35,8,2,2,1,5.000000e-01,8.075000e-01
36,2,4,2,0,5.000000e-01,8.075000e-01
37,0,2,1,0,5.000000e-01,2.422500e+00
38,2,0,3,1,2,8.075000e-01
39,2,0,2,0,2,8.075000e-01
40,8,2,1,1,5.000000e-01,4.037500e+00
41,8,2,3,0,3.500000e+00,8.075000e-01
42,8,2,3,0,5.000000e-01,4.037500e+00
