Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,8.075000e-01
2,0,4,2,1,3.500000e+00,2.422500e+00
3,0,8,3,1,2,8.075000e-01
4,8,2,1,0,2,7.267500e+00
5,2,8,2,1,3.500000e+00,8.075000e-01
6,8,4,1,1,5.000000e-01,2.422500e+00
7,2,0,1,0,5.000000e-01,8.075000e-01
8,0,2,3,0,5.000000e-01,8.075000e-01
9,2,0,3,1,2,2.422500e+00
10,8,4,3,0,5.000000e-01,8.075000e-01
11,4,0,2,0,3.500000e+00,4.037500e+00
12,4,2,1,0,2,8.882500e+00
13,0,8,1,0,2,8.075000e-01
14,0,2,2,1,5.000000e-01,2.422500e+00
15,0,8,2,0,5.000000e-01,8.075000e-01
16,0,8,3,0,5.000000e-01,8.075000e-01
17,8,0,2,1,5.000000e-01,8.075000e-01
18,0,4,3,0,5.000000e-01,2.422500e+00
19,0,2,1,1,5.000000e-01,4.037500e+00
20,0,4,1,1,5.000000e-01,4.037500e+00
21,8,2,3,1,2,8.075000e-01
22,4,0,1,0,5.000000e-01,2.422500e+00
23,2,8,1,0,2,8.075000e-01
24,4,2,3,1,2,4.037500e+00
25,8,4,2,0,2,5.652500e+00
26,2,8,2,0,5.000000e-01,8.075000e-01
27,4,2,1,1,2,8.075000e-01
28,2,4,3,0,3.500000e+00,2.422500e+00
29,4,8,2,1,5.000000e-01,2.422500e+00
30,2,4,2,0,5.000000e-01,5.652500e+00
31,8,2,3,1,5.000000e-01,7.267500e+00
32,4,8,3,1,5.000000e-01,4.037500e+00
33,0,4,3,1,2,8.075000e-01
34,2,8,3,0,2,8.075000e-01
35,4,2,2,1,2,8.075000e-01
36,8,4,1,0,2,2.422500e+00
37,8,2,1,1,5.000000e-01,8.075000e-01
38,2,8,1,1,5.000000e-01,8.075000e-01
39,8,2,2,0,5.000000e-01,2.422500e+00
40,2,8,2,1,2,2.422500e+00
41,8,0,1,1,5.000000e-01,8.075000e-01
42,2,0,2,0,5.000000e-01,8.075000e-01
