onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.505049	2	cue_nonsocial	n/a	16	n/a	n/a
4.505049	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.512050	1.850092	dec_nonsocial_low	1.850092	16	n/a	4
6.512050	1.850092	dec_nonsocial_low_accept	1.850092	16	accept	4
12.154600	2	cue_nonsocial	n/a	32	n/a	n/a
12.154600	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.162079	1.100009	dec_nonsocial_high	1.100009	32	n/a	2
14.162079	1.100009	dec_nonsocial_high_accept	1.100009	32	accept	2
19.053362	2	cue_social	n/a	16	n/a	n/a
19.053362	2	cue_social_low	n/a	16	n/a	n/a
20.995996	0.832860	dec_social_low	0.832860	16	n/a	2
20.995996	0.832860	dec_social_low_accept	0.832860	16	accept	2
26.697080	2	cue_social	n/a	32	n/a	n/a
26.697080	2	cue_social_high	n/a	32	n/a	n/a
28.645039	0.750209	dec_social_high	0.750209	32	n/a	8
28.645039	0.750209	dec_social_high_accept	0.750209	32	accept	8
34.342330	2	cue_social	n/a	16	n/a	n/a
34.342330	2	cue_social_low	n/a	16	n/a	n/a
36.295135	0.483584	dec_social_low	0.483584	16	n/a	8
36.295135	0.483584	dec_social_low_accept	0.483584	16	accept	8
41.188400	2	cue_social	n/a	16	n/a	n/a
41.188400	2	cue_social_low	n/a	16	n/a	n/a
43.128110	0.766643	dec_social_low	0.766643	16	n/a	2
43.128110	0.766643	dec_social_low_reject	0.766643	16	reject	2
50.452450	2	cue_social	n/a	16	n/a	n/a
50.452450	2	cue_social_low	n/a	16	n/a	n/a
52.378006	0.650497	dec_social_low	0.650497	16	n/a	4
52.378006	0.650497	dec_social_low_accept	0.650497	16	accept	4
58.021515	2	cue_nonsocial	n/a	16	n/a	n/a
58.021515	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.029034	0.649732	dec_nonsocial_low	0.649732	16	n/a	4
60.029034	0.649732	dec_nonsocial_low_accept	0.649732	16	accept	4
64.854880	2	cue_nonsocial	n/a	16	n/a	n/a
64.854880	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.863040	0.799171	dec_nonsocial_low	0.799171	16	n/a	2
66.863040	0.799171	dec_nonsocial_low_accept	0.799171	16	accept	2
71.688120	2	cue_nonsocial	n/a	32	n/a	n/a
71.688120	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.695070	0.716540	dec_nonsocial_high	0.716540	32	n/a	3
73.695070	0.716540	dec_nonsocial_high_accept	0.716540	32	accept	3
78.585020	2	cue_social	n/a	32	n/a	n/a
78.585020	2	cue_social_high	n/a	32	n/a	n/a
80.528206	0.850553	dec_social_high	0.850553	32	n/a	16
80.528206	0.850553	dec_social_high_accept	0.850553	32	accept	16
85.441690	2	cue_social	n/a	32	n/a	n/a
85.441690	2	cue_social_high	n/a	32	n/a	n/a
87.362030	1.166514	dec_social_high	1.166514	32	n/a	3
87.362030	1.166514	dec_social_high_accept	1.166514	32	accept	3
93.058815	2	cue_social	n/a	32	n/a	n/a
93.058815	2	cue_social_high	n/a	32	n/a	n/a
95.012060	0.983179	dec_social_high	0.983179	32	n/a	2
95.012060	0.983179	dec_social_high_accept	0.983179	32	accept	2
100.654860	2	cue_nonsocial	n/a	32	n/a	n/a
100.654860	2	cue_nonsocial_high	n/a	32	n/a	n/a
102.662060	0.883320	dec_nonsocial_high	0.883320	32	n/a	16
102.662060	0.883320	dec_nonsocial_high_accept	0.883320	32	accept	16
109.904785	2	cue_nonsocial	n/a	16	n/a	n/a
109.904785	2	cue_nonsocial_low	n/a	16	n/a	n/a
111.911100	1.334161	dec_nonsocial_low	1.334161	16	n/a	2
111.911100	1.334161	dec_nonsocial_low_accept	1.334161	16	accept	2
117.602516	2	cue_social	n/a	16	n/a	n/a
117.602516	2	cue_social_low	n/a	16	n/a	n/a
119.545040	0.833964	dec_social_low	0.833964	16	n/a	4
119.545040	0.833964	dec_social_low_accept	0.833964	16	accept	4
124.371370	2	cue_nonsocial	n/a	32	n/a	n/a
124.371370	2	cue_nonsocial_high	n/a	32	n/a	n/a
126.378660	0.749905	dec_nonsocial_high	0.749905	32	n/a	8
126.378660	0.749905	dec_nonsocial_high_accept	0.749905	32	accept	8
135.238130	2	cue_nonsocial	n/a	32	n/a	n/a
135.238130	2	cue_nonsocial_high	n/a	32	n/a	n/a
137.245040	0.850004	dec_nonsocial_high	0.850004	32	n/a	2
137.245040	0.850004	dec_nonsocial_high_accept	0.850004	32	accept	2
142.137190	2	cue_social	n/a	32	n/a	n/a
142.137190	2	cue_social_high	n/a	32	n/a	n/a
144.078100	0.616649	dec_social_high	0.616649	32	n/a	2
144.078100	0.616649	dec_social_high_accept	0.616649	32	accept	2
152.977940	2	cue_social	n/a	32	n/a	n/a
152.977940	2	cue_social_high	n/a	32	n/a	n/a
154.946030	1.098988	dec_social_high	1.098988	32	n/a	2
154.946030	1.098988	dec_social_high_accept	1.098988	32	accept	2
159.802800	2	cue_social	n/a	32	n/a	n/a
159.802800	2	cue_social_high	n/a	32	n/a	n/a
161.778050	1.250530	dec_social_high	1.250530	32	n/a	16
161.778050	1.250530	dec_social_high_accept	1.250530	32	accept	16
169.087480	2	cue_social	n/a	16	n/a	n/a
169.087480	2	cue_social_low	n/a	16	n/a	n/a
171.029080	0.515207	dec_social_low	0.515207	16	n/a	8
171.029080	0.515207	dec_social_low_accept	0.515207	16	accept	8
175.854300	2	cue_nonsocial	n/a	32	n/a	n/a
175.854300	2	cue_nonsocial_high	n/a	32	n/a	n/a
177.862060	0.749769	dec_nonsocial_high	0.749769	32	n/a	2
177.862060	0.749769	dec_nonsocial_high_accept	0.749769	32	accept	2
186.721240	2	cue_nonsocial	n/a	32	n/a	n/a
186.721240	2	cue_nonsocial_high	n/a	32	n/a	n/a
188.728200	0.749655	dec_nonsocial_high	0.749655	32	n/a	16
188.728200	0.749655	dec_nonsocial_high_accept	0.749655	32	accept	16
194.417340	2	cue_social	n/a	16	n/a	n/a
194.417340	2	cue_social_low	n/a	16	n/a	n/a
196.378050	1.266643	dec_social_low	1.266643	16	n/a	1
196.378050	1.266643	dec_social_low_accept	1.266643	16	accept	1
201.204120	2	cue_nonsocial	n/a	16	n/a	n/a
201.204120	2	cue_nonsocial_low	n/a	16	n/a	n/a
203.212130	2.382948	dec_nonsocial_low	2.382948	16	n/a	8
203.212130	2.382948	dec_nonsocial_low_accept	2.382948	16	accept	8
208.082950	2	cue_social	n/a	32	n/a	n/a
208.082950	2	cue_social_high	n/a	32	n/a	n/a
210.044920	0.666331	dec_social_high	0.666331	32	n/a	16
210.044920	0.666331	dec_social_high_accept	0.666331	32	accept	16
214.871340	2	cue_nonsocial	n/a	16	n/a	n/a
214.871340	2	cue_nonsocial_low	n/a	16	n/a	n/a
216.878070	0.633725	dec_nonsocial_low	0.633725	16	n/a	1
216.878070	0.633725	dec_nonsocial_low_accept	0.633725	16	accept	1
221.704600	2	cue_nonsocial	n/a	16	n/a	n/a
221.704600	2	cue_nonsocial_low	n/a	16	n/a	n/a
223.711790	0.683307	dec_nonsocial_low	0.683307	16	n/a	4
223.711790	0.683307	dec_nonsocial_low_accept	0.683307	16	accept	4
230.971330	2	cue_nonsocial	n/a	32	n/a	n/a
230.971330	2	cue_nonsocial_high	n/a	32	n/a	n/a
