onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.553067	2	cue_social	n/a	16	n/a	n/a
4.553067	2	cue_social_low	n/a	16	n/a	n/a
6.516870	0.783302	dec_social_low	0.783302	16	n/a	4
6.516870	0.783302	dec_social_low_accept	0.783302	16	accept	4
11.378061	2	cue_social	n/a	16	n/a	n/a
11.378061	2	cue_social_low	n/a	16	n/a	n/a
13.349022	0.768179	dec_social_low	0.768179	16	n/a	1
13.349022	0.768179	dec_social_low_reject	0.768179	16	reject	1
18.176159	2	cue_nonsocial	n/a	16	n/a	n/a
18.176159	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.183023	1.000096	dec_nonsocial_low	1.000096	16	n/a	2
20.183023	1.000096	dec_nonsocial_low_reject	1.000096	16	reject	2
25.028784	2	cue_social	n/a	16	n/a	n/a
25.028784	2	cue_social_low	n/a	16	n/a	n/a
27.017035	0.899727	dec_social_low	0.899727	16	n/a	1
27.017035	0.899727	dec_social_low_reject	0.899727	16	reject	1
32.691246	2	cue_social	n/a	16	n/a	n/a
32.691246	2	cue_social_low	n/a	16	n/a	n/a
34.665596	0.884106	dec_social_low	0.884106	16	n/a	8
34.665596	0.884106	dec_social_low_accept	0.884106	16	accept	8
43.537403	2	cue_social	n/a	32	n/a	n/a
43.537403	2	cue_social_high	n/a	32	n/a	n/a
45.534030	0.932641	dec_social_high	0.932641	32	n/a	3
45.534030	0.932641	dec_social_high_reject	0.932641	32	reject	3
50.359440	2	cue_nonsocial	n/a	32	n/a	n/a
50.359440	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.367030	2.382971	dec_nonsocial_high	2.382971	32	n/a	16
52.367030	2.382971	dec_nonsocial_high_accept	2.382971	32	accept	16
58.009415	2	cue_nonsocial	n/a	32	n/a	n/a
58.009415	2	cue_nonsocial_high	n/a	32	n/a	n/a
60.016754	0.783250	dec_nonsocial_high	0.783250	32	n/a	8
60.016754	0.783250	dec_nonsocial_high_reject	0.783250	32	reject	8
68.875690	2	cue_nonsocial	n/a	32	n/a	n/a
68.875690	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.883430	0.783170	dec_nonsocial_high	0.783170	32	n/a	16
70.883430	0.783170	dec_nonsocial_high_accept	0.783170	32	accept	16
75.709755	2	cue_nonsocial	n/a	16	n/a	n/a
75.709755	2	cue_nonsocial_low	n/a	16	n/a	n/a
77.715996	0.633994	dec_nonsocial_low	0.633994	16	n/a	4
77.715996	0.633994	dec_nonsocial_low_reject	0.633994	16	reject	4
82.543076	2	cue_nonsocial	n/a	32	n/a	n/a
82.543076	2	cue_nonsocial_high	n/a	32	n/a	n/a
84.550040	0.783237	dec_nonsocial_high	0.783237	32	n/a	2
84.550040	0.783237	dec_nonsocial_high_reject	0.783237	32	reject	2
91.792590	2	cue_nonsocial	n/a	32	n/a	n/a
91.792590	2	cue_nonsocial_high	n/a	32	n/a	n/a
93.800020	0.749520	dec_nonsocial_high	0.749520	32	n/a	8
93.800020	0.749520	dec_nonsocial_high_accept	0.749520	32	accept	8
99.442590	2	cue_nonsocial	n/a	32	n/a	n/a
99.442590	2	cue_nonsocial_high	n/a	32	n/a	n/a
101.450030	0.749855	dec_nonsocial_high	0.749855	32	n/a	8
101.450030	0.749855	dec_nonsocial_high_accept	0.749855	32	accept	8
108.732155	2	cue_social	n/a	32	n/a	n/a
108.732155	2	cue_social_high	n/a	32	n/a	n/a
110.700005	0.999825	dec_social_high	0.999825	32	n/a	2
110.700005	0.999825	dec_social_high_reject	0.999825	32	reject	2
119.559150	2	cue_nonsocial	n/a	32	n/a	n/a
119.559150	2	cue_nonsocial_high	n/a	32	n/a	n/a
121.566010	1.083812	dec_nonsocial_high	1.083812	32	n/a	2
121.566010	1.083812	dec_nonsocial_high_reject	1.083812	32	reject	2
126.392460	2	cue_nonsocial	n/a	16	n/a	n/a
126.392460	2	cue_nonsocial_low	n/a	16	n/a	n/a
128.400010	1.133402	dec_nonsocial_low	1.133402	16	n/a	1
128.400010	1.133402	dec_nonsocial_low_reject	1.133402	16	reject	1
133.225850	2	cue_nonsocial	n/a	32	n/a	n/a
133.225850	2	cue_nonsocial_high	n/a	32	n/a	n/a
135.234040	1.182319	dec_nonsocial_high	1.182319	32	n/a	16
135.234040	1.182319	dec_nonsocial_high_accept	1.182319	32	accept	16
140.059370	2	cue_nonsocial	n/a	16	n/a	n/a
140.059370	2	cue_nonsocial_low	n/a	16	n/a	n/a
142.066970	0.715729	dec_nonsocial_low	0.715729	16	n/a	8
142.066970	0.715729	dec_nonsocial_low_accept	0.715729	16	accept	8
147.825240	2	cue_social	n/a	16	n/a	n/a
147.825240	2	cue_social_low	n/a	16	n/a	n/a
149.716030	1.083868	dec_social_low	1.083868	16	n/a	8
149.716030	1.083868	dec_social_low_accept	1.083868	16	accept	8
