TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,2,0,3.500000e+00,4,1.0,0.0,4.0305004,2.0,8,5.659539,high,1.6290386,1.3709614,6.179804,12.280616,12.283971,14.292903,10.262403,14.293508,18.28056
2,2,2,8,3,1,2,2,1.0,1.0,18.290604,2.0,8,20.259418,high,1.9688148,1.0311852,20.778303,25.040548,25.04361,27.058905,8.768301,27.0593,29.040909
3,3,8,2,2,0,3.500000e+00,2,1.0,2.0,29.050167,2.0,2,31.00943,low,1.9592627,1.0407373,31.528896,37.299553,37.301826,39.308754,10.258586,39.309135,41.300434
4,4,0,2,2,1,5.000000e-01,4,1.0,3.0,41.30724,1.0,0,42.826057,low,1.5188195,1.4811805,43.345947,46.557884,46.558006,48.575504,7.268266,48.575893,52.55698
5,5,0,8,3,0,5.000000e-01,6,1.0,4.0,52.56109,2.0,8,53.959354,high,1.3982657,1.6017343,54.47857,57.8118,57.81372,59.82587,7.2647815,59.826267,65.81149
6,6,8,4,1,1,3.500000e+00,6,1.0,5.0,65.82395,2.0,4,67.27599,low,1.4520423,1.5479577,67.79534,74.07452,74.07664,76.09194,10.267993,76.09233,82.073845
7,7,8,2,2,1,5.000000e-01,4,1.0,6.0,82.081345,2.0,2,83.809296,low,1.7279514,1.2720486,84.32903,87.33073,87.33265,89.34237,7.2610297,89.34276,93.332016
8,8,0,8,1,0,5.000000e-01,4,1.0,7.0,93.33741,1.0,0,95.09259,low,1.7551819,1.2448181,95.61183,98.58882,98.58894,100.59297,7.255565,100.59336,104.587555
9,9,2,4,2,1,5.000000e-01,2,1.0,8.0,104.596016,2.0,4,106.15923,high,1.5632162,1.4367838,106.678925,109.8465,109.846794,111.85981,7.263794,111.86019,113.84681
10,10,0,2,3,0,5.000000e-01,2,1.0,9.0,113.85169,2.0,2,115.25901,high,1.4073232,1.5926768,115.77891,119.10147,119.10339,121.10901,7.25732,121.1094,123.10173
11,11,4,0,3,0,3.500000e+00,2,1.0,10.0,123.10558,1.0,4,124.825836,high,1.7202556,1.2797444,125.34521,131.35533,131.35564,133.35886,10.25327,133.35924,135.35548
12,12,2,8,1,0,2,8,1.0,11.0,135.36069,2.0,8,136.57584,high,1.215149,1.784851,137.09586,142.11142,142.11339,144.12486,8.764174,144.12526,152.11179
13,13,2,0,3,1,2,8,1.0,12.0,152.11536,1.0,2,153.47575,high,1.360395,1.639605,153.996,158.86578,158.86775,160.87537,8.760005,160.87575,168.86575
14,14,2,8,3,0,5.000000e-01,2,1.0,13.0,168.86847,2.0,8,170.05904,high,1.1905698,1.8094302,170.5781,174.11777,174.11967,176.1258,7.257322,176.12617,178.11943
15,15,8,0,2,1,5.000000e-01,2,1.0,14.0,178.12807,2.0,0,180.14235,low,2.014293,0.9857071,180.66158,183.37875,183.37886,185.39243,7.2643633,185.39282,187.37975
16,16,8,4,1,0,2,4,1.0,15.0,187.38383,2.0,4,188.70903,low,1.3251934,1.6748066,189.2287,194.13374,194.13579,196.14275,8.758908,196.14313,200.13481
17,17,0,4,3,1,5.000000e-01,2,1.0,16.0,200.13843,2.0,4,203.07565,high,2.9372177,0.0627822,203.59485,205.38916,205.39116,207.40877,7.2703314,207.40915,209.38974
18,18,4,2,3,0,3.500000e+00,2,1.0,17.0,209.39359,1.0,4,211.07564,high,1.6820563,1.3179437,211.59482,217.6434,217.64532,219.65862,10.265034,219.65901,221.6438
19,19,2,4,2,0,5.000000e-01,4,1.0,18.0,221.65338,1.0,2,222.79227,low,1.1388898,1.8611102,223.3113,226.90315,226.90503,228.9087,7.2553244,228.90909,232.90434
20,20,2,0,1,0,5.000000e-01,2,1.0,19.0,232.90868,2.0,0,234.04222,low,1.1335522,1.8664478,234.5618,238.15973,238.15985,240.17569,7.2670183,240.17607,242.15869
21,21,4,2,1,0,2,6,1.0,20.0,242.16296,2.0,2,244.00887,low,1.8459055,1.1540945,244.52777,248.91283,248.91478,250.92569,8.762735,250.92609,256.9126
22,22,2,4,1,1,3.500000e+00,4,1.0,21.0,256.9169,1.0,2,258.04224,low,1.1253417,1.8746583,258.5613,265.1677,265.16998,267.17566,10.258769,267.17606,271.1667
23,23,0,4,1,1,5.000000e-01,2,1.0,22.0,271.16983,1.0,0,272.57544,low,1.405628,1.594372,273.09473,276.42032,276.42044,278.42566,7.2558227,278.42603,280.41965
24,24,8,2,1,1,5.000000e-01,2,1.0,23.0,280.42395,2.0,2,282.00876,low,1.5848169,1.4151831,282.5289,285.6746,285.6749,287.69168,7.2677217,287.69205,289.6743
25,25,4,2,3,1,5.000000e-01,2,1.0,24.0,289.67786,1.0,4,290.8754,high,1.1975487,1.8024513,291.3947,294.92865,294.93085,296.94128,7.263434,296.94168,298.92862
26,26,0,2,2,0,2,2,1.0,25.0,298.93607,2.0,2,299.75873,high,0.8226537,2.1773462,300.27774,305.68665,305.6885,307.6913,8.755245,307.6917,309.68665
27,27,0,4,2,1,5.000000e-01,2,1.0,26.0,309.69318,1.0,0,311.10867,low,1.4155099,1.5844901,311.62747,314.94333,314.94345,316.95865,7.2654767,316.95905,318.94434
28,28,8,0,3,1,5.000000e-01,6,1.0,27.0,318.94922,2.0,0,321.37524,low,2.426044,0.573956,321.89462,324.19928,324.1994,326.20862,7.2593975,326.20898,332.20026
29,29,0,4,2,0,5.000000e-01,4,1.0,28.0,332.2089,1.0,0,333.12534,low,0.9164583,2.0835416,333.6445,337.45923,337.45935,339.47473,7.2658577,339.47513,343.4596
30,30,8,0,1,1,5.000000e-01,2,1.0,29.0,343.46497,1.0,8,344.69193,high,1.2269858,1.7730142,345.21185,348.71555,348.71765,350.7256,7.2606297,350.72598,352.7157
31,31,8,4,2,0,5.000000e-01,2,1.0,30.0,352.72318,2.0,4,353.75836,low,1.0352117,1.9647883,354.27817,357.97458,357.97647,359.99158,7.268427,359.99197,361.97357
32,32,4,8,3,1,5.000000e-01,4,1.0,31.0,361.9789,1.0,4,362.89185,low,0.9129491,2.087051,363.41074,367.2297,367.23172,369.24155,7.2626224,369.2419,373.22955
33,33,8,4,2,1,2,6,1.0,32.0,373.23837,1.0,8,374.7918,high,1.5534472,1.4465528,375.31165,379.98862,379.99054,382.00858,8.77019,382.00894,387.98956
34,34,2,0,1,1,2,2,1.0,33.0,387.9949,2.0,0,388.79175,low,0.7968613,2.2031386,389.31113,394.7452,394.74533,396.75858,8.763664,396.75894,398.74454
35,35,4,0,1,0,2,4,1.0,34.0,398.74774,2.0,0,399.54156,low,0.7938188,2.2061813,400.06128,405.49814,405.49826,407.50854,8.760795,407.50894,411.49805
36,36,4,8,3,0,2,8,1.0,35.0,411.50168,1.0,4,412.27496,low,0.7733045,2.2266955,412.7948,418.2525,418.25458,420.25797,8.756309,420.25836,428.25156
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,2,0,3.500000e+00,4,1.0,0.0,4.034836,1.0,0,5.1084805,low,1.0736445,1.9263555,5.6284494,12.284582,12.284726,14.28629,10.251454,14.286765,18.284882
2,2,2,8,3,1,2,2,1.0,1.0,18.295937,2.0,8,19.491188,high,1.1952511,1.8047489,20.011604,25.046484,25.050121,27.052814,8.756878,27.0532,29.046991
3,3,8,2,2,0,3.500000e+00,2,1.0,2.0,29.062523,1.0,8,30.208387,high,1.1458648,1.8541352,30.727018,37.312828,37.315235,39.317894,10.25537,39.318275,41.312878
4,4,0,2,2,1,5.000000e-01,4,1.0,3.0,41.32447,1.0,0,42.657597,low,1.3331254,1.6668746,43.178963,46.57563,46.57575,48.577908,7.253439,48.57829,52.574593
5,5,0,8,3,0,5.000000e-01,6,1.0,4.0,52.578228,2.0,8,54.24163,high,1.663402,1.336598,54.76106,57.828957,57.83083,59.832855,7.2546244,59.833237,65.82889
6,6,8,4,1,1,3.500000e+00,6,1.0,5.0,65.841934,1.0,8,67.54175,high,1.6998178,1.3001822,68.06077,74.09285,74.09497,76.09856,10.256619,76.09892,82.09207
7,7,8,2,2,1,5.000000e-01,4,1.0,6.0,82.10493,1.0,8,83.80759,high,1.70266,1.29734,84.327965,87.3558,87.35779,89.359955,7.2550287,89.36033,93.35465
8,8,0,8,1,0,5.000000e-01,4,1.0,7.0,93.3603,2.0,8,95.073784,high,1.7134845,1.2865155,95.59492,98.61081,98.61276,100.614876,7.254577,100.61526,104.610405
9,9,2,4,2,1,5.000000e-01,2,1.0,8.0,104.6249,2.0,4,106.59118,high,1.9662775,1.0337225,107.1114,109.87475,109.87671,111.87842,7.253511,111.8788,113.87487
10,10,0,2,3,0,5.000000e-01,2,1.0,9.0,113.87997,2.0,2,115.54168,high,1.6617179,1.3382821,116.060974,119.12985,119.13172,121.13373,7.25376,121.134094,123.1304
11,11,4,0,3,0,3.500000e+00,2,1.0,10.0,123.13437,1.0,4,124.77421,high,1.6398433,1.3601567,125.2949,131.38472,131.38501,133.3884,10.2540245,133.38881,135.38373
12,12,2,8,1,0,2,8,1.0,11.0,135.38904,2.0,8,136.94174,high,1.5527139,1.4472861,137.46214,142.13972,142.14168,144.14342,8.754381,144.1438,152.13914
13,13,2,0,3,1,2,8,1.0,12.0,152.14272,1.0,2,154.12497,high,1.9822603,1.0177397,154.6433,158.8934,158.89531,160.89783,8.755106,160.8982,168.89362
14,14,2,8,3,0,5.000000e-01,2,1.0,13.0,168.89636,2.0,8,171.0408,high,2.1444533,0.8555466,171.56097,174.14714,174.14899,176.15067,7.254308,176.15103,178.14671
15,15,8,0,2,1,5.000000e-01,2,1.0,14.0,178.1606,2.0,0,179.674,low,1.5133945,1.4866055,180.19426,183.4117,183.41182,185.41325,7.2526474,185.41364,187.41106
16,16,8,4,1,0,2,4,1.0,15.0,187.41516,1.0,8,189.59148,high,2.1763208,0.8236793,190.11086,194.16531,194.16725,196.16864,8.753487,196.16902,200.16556
17,17,0,4,3,1,5.000000e-01,2,1.0,16.0,200.16902,1.0,0,201.8074,low,1.6383849,1.3616151,202.32776,205.41963,205.41975,207.42134,7.2523146,207.42172,209.41881
18,18,4,2,3,0,3.500000e+00,2,1.0,17.0,209.42273,1.0,4,211.74146,high,2.318735,0.681265,212.26088,217.67393,217.67592,219.67758,10.254862,219.67796,221.67305
19,19,2,4,2,0,5.000000e-01,4,1.0,18.0,221.68677,2.0,4,223.65807,high,1.9713008,1.0286992,224.1778,226.93767,226.93965,228.94193,7.2551675,228.94232,232.93642
20,20,2,0,1,0,5.000000e-01,2,1.0,19.0,232.94093,2.0,0,234.47401,low,1.5330791,1.4669209,234.99484,238.19167,238.19179,240.19337,7.252438,240.19374,242.19167
21,21,4,2,1,0,2,6,1.0,20.0,242.19617,1.0,4,244.1073,high,1.9111294,1.0888706,244.62785,248.94673,248.94868,250.95042,8.754262,250.9508,256.94766
22,22,2,4,1,1,3.500000e+00,4,1.0,21.0,256.952,2.0,4,258.99103,high,2.0390172,0.9609829,259.50995,265.20258,265.2049,267.20657,10.254559,267.20694,271.20258
23,23,0,4,1,1,5.000000e-01,2,1.0,22.0,271.20578,1.0,0,273.44028,low,2.2344916,0.7655085,273.96072,276.45566,276.45578,278.45752,7.25173,278.4579,280.45624
24,24,8,2,1,1,5.000000e-01,2,1.0,23.0,280.46063,1.0,8,282.30795,high,1.847309,1.152691,282.826,285.7116,285.7119,287.7133,7.252647,287.71365,289.7106
25,25,4,2,3,1,5.000000e-01,2,1.0,24.0,289.71417,1.0,4,291.5572,high,1.843027,1.156973,292.07785,294.96448,294.96658,296.9683,7.2541375,296.9687,298.9646
26,26,0,2,2,0,2,2,1.0,25.0,298.9773,1.0,0,301.02457,low,2.0472744,0.9527256,301.54276,305.72763,305.72775,307.72928,8.751964,307.72968,309.7267
27,27,0,4,2,1,5.000000e-01,2,1.0,26.0,309.73816,1.0,0,311.54108,low,1.8028973,1.1971027,312.06036,314.9882,314.9883,316.9898,7.2516327,316.99017,318.98853
28,28,8,0,3,1,5.000000e-01,6,1.0,27.0,318.9932,2.0,0,320.62454,low,1.6313331,1.3686669,321.14297,324.24454,324.24466,326.2472,7.253981,326.24756,332.2425
29,29,0,4,2,0,5.000000e-01,4,1.0,28.0,332.25616,1.0,0,333.57422,low,1.3180333,1.6819667,334.09265,337.50653,337.50665,339.50858,7.2523985,339.50894,343.5063
30,30,8,0,1,1,5.000000e-01,2,1.0,29.0,343.51163,2.0,0,345.12363,low,1.6119969,1.3880031,345.64417,348.76248,348.7626,350.76447,7.2528367,350.76486,352.76312
31,31,8,4,2,0,5.000000e-01,2,1.0,30.0,352.77603,1.0,8,354.64017,high,1.864143,1.135857,355.16074,358.02655,358.02844,360.03046,7.2544427,360.03082,362.026
32,32,4,8,3,1,5.000000e-01,4,1.0,31.0,362.0307,2.0,8,364.0577,high,2.0270133,0.9729868,364.57565,367.2815,367.28342,369.28546,7.2547526,369.28583,373.28156
33,33,8,4,2,1,2,6,1.0,32.0,373.2955,1.0,8,374.95648,high,1.661007,1.338993,375.4776,380.04556,380.04752,382.04956,8.754067,382.04993,388.0462
34,34,2,0,1,1,2,2,1.0,33.0,388.0516,2.0,0,389.69104,low,1.6394513,1.3605487,390.2097,394.80185,394.80197,396.80362,8.752017,396.804,398.80145
35,35,4,0,1,0,2,4,1.0,34.0,398.8047,2.0,0,400.40775,low,1.6030636,1.3969364,400.9279,405.55536,405.55548,407.55685,8.752172,407.55725,411.55554
36,36,4,8,3,0,2,8,1.0,35.0,411.5591,2.0,8,413.34064,high,1.7815132,1.2184868,413.8592,418.31036,418.31223,420.31448,8.75535,420.31485,428.30914
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,2,0,3.500000e+00,4,1.0,0.0,4.0279026,2.0,8,5.390543,high,1.3626405,1.6373595,5.91288,12.277847,12.282536,14.285331,10.257428,14.28565,18.278265
2,2,2,8,3,1,2,2,1.0,1.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
3,3,8,2,2,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
4,4,0,2,2,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
5,5,0,8,3,0,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
6,6,8,4,1,1,3.500000e+00,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,8,2,2,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,0,8,1,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,2,4,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,0,2,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,4,0,3,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,2,8,1,0,2,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,2,0,3,1,2,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,2,8,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,8,0,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,8,4,1,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,0,4,3,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,4,2,3,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,2,4,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,0,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,4,2,1,0,2,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,2,4,1,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,0,4,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,8,2,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,4,2,3,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,0,2,2,0,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,0,4,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,0,3,1,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,0,4,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,8,0,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,8,4,2,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
