TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,0,2,3,0,2,8.075000e-01,1.0,12.0,127.8053,2.0,2,129.20824,high,1.402937,1.597063,129.72803,134.55562,134.55759,136.5606,8.755303,136.561,137.36382
14,14,2,8,3,0,2,2.422500e+00,1.0,13.0,137.38174,1.0,2,139.3251,low,1.943345,1.056655,139.84364,144.13287,144.13329,146.13586,8.754108,146.13625,148.55472
15,15,0,8,2,1,5.000000e-01,2.422500e+00,1.0,14.0,148.66876,2.0,8,150.40807,high,1.7393146,1.2606854,150.92757,153.91896,153.92087,155.92278,7.25402,155.92317,158.34145
16,16,8,0,3,1,2,4.037500e+00,1.0,15.0,158.35979,1.0,8,160.40855,high,2.0487673,0.9512327,160.92828,165.11002,165.11197,167.11377,8.75398,167.11417,171.14735
17,17,4,2,2,0,5.000000e-01,8.075000e-01,1.0,16.0,171.26218,1.0,4,172.89168,high,1.629512,1.370488,173.4109,176.51207,176.51384,178.51558,7.2534137,178.51598,179.3207
18,18,2,8,3,1,5.000000e-01,8.075000e-01,1.0,17.0,179.3394,2.0,8,181.00824,high,1.6688391,1.3311609,181.52711,184.5898,184.59198,186.59436,7.2549543,186.59476,187.39679
19,19,2,8,2,1,5.000000e-01,8.075000e-01,1.0,18.0,187.50635,1.0,2,189.80878,low,2.3024335,0.6975666,190.32916,192.75682,192.75874,194.76106,7.2547226,194.76147,195.56372
20,20,0,2,1,0,3.500000e+00,5.652500e+00,1.0,19.0,195.56961,2.0,2,197.42445,high,1.8548518,1.1451482,197.94452,203.8208,203.82272,205.82515,10.25554,205.82555,211.47293
21,21,2,0,1,1,5.000000e-01,2.422500e+00,1.0,20.0,211.47754,1.0,2,212.85826,high,1.3807313,1.6192687,213.3781,216.72784,216.72984,218.73225,7.2547245,218.73265,221.14977
22,22,4,8,1,0,5.000000e-01,2.422500e+00,1.0,21.0,221.15425,2.0,8,223.22467,high,2.0704134,0.9295866,223.74417,226.40575,226.40768,228.4099,7.2556467,228.4103,230.82744
23,23,2,4,2,1,5.000000e-01,8.075000e-01,1.0,22.0,230.93857,2.0,4,232.50815,high,1.5695924,1.4304076,233.0277,236.18904,236.19101,238.19334,7.2547865,238.1938,238.99617
24,24,8,4,2,1,2,2.422500e+00,1.0,23.0,239.1068,2.0,4,240.8082,low,1.7013907,1.2986093,241.3281,245.8579,245.8583,247.86047,8.753666,247.86086,250.27983
25,25,2,8,2,0,2,8.075000e-01,1.0,24.0,250.39122,1.0,2,251.92438,low,1.5331635,1.4668365,252.445,257.14203,257.14404,259.14676,8.755549,259.14716,259.94974
26,26,2,4,3,0,3.500000e+00,8.075000e-01,1.0,25.0,259.96738,2.0,4,261.54156,high,1.5741962,1.4258038,262.06198,268.21793,268.21982,270.22284,10.2554865,270.22324,271.02606
27,27,0,4,2,1,5.000000e-01,8.075000e-01,1.0,26.0,271.13776,2.0,4,272.49167,high,1.3539006,1.6460994,273.01196,276.38882,276.39087,278.39386,7.2560973,278.39426,279.19577
28,28,4,8,2,0,3.500000e+00,7.267500e+00,1.0,27.0,279.31006,1.0,4,280.8578,low,1.5477428,1.4522572,281.378,287.56067,287.56244,289.5662,10.2561455,289.5666,296.8277
29,29,0,4,2,0,2,8.075000e-01,1.0,28.0,296.9393,2.0,4,298.32434,high,1.3850327,1.6149673,298.84476,303.68976,303.69016,305.69238,8.753073,305.69275,306.49744
30,30,4,8,3,0,5.000000e-01,4.037500e+00,1.0,29.0,306.5161,2.0,8,307.97412,high,1.4580038,1.5419962,308.4941,311.76685,311.76877,313.77078,7.254657,313.77115,317.8049
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,317.917,2.0,2,319.75766,low,1.840665,1.159335,320.27768,324.6665,324.66824,326.67133,8.754322,326.67172,327.47577
32,32,2,0,3,1,5.000000e-01,8.075000e-01,1.0,31.0,327.49435,1.0,2,329.29135,high,1.7970017,1.2029983,329.81033,332.74445,332.74658,334.74872,7.2543683,334.7491,335.55286
33,33,4,8,3,1,5.000000e-01,8.075000e-01,1.0,32.0,335.57013,2.0,8,337.7747,high,2.2045352,0.7954647,338.29388,340.82077,340.82117,342.82376,7.253623,342.82416,343.6291
34,34,4,2,1,1,3.500000e+00,2.422500e+00,1.0,33.0,343.63388,2.0,2,345.25797,low,1.6240773,1.3759227,345.7771,351.88382,351.88583,353.88742,10.253535,353.88782,356.30713
35,35,0,4,1,0,5.000000e-01,8.075000e-01,1.0,34.0,356.3115,2.0,4,357.82428,high,1.5127966,1.4872034,358.3441,361.5624,361.5644,363.5663,7.2548137,363.56668,364.36874
36,36,2,8,1,1,2,7.267500e+00,1.0,35.0,364.37314,1.0,2,366.3747,low,2.0015624,0.9984377,366.89505,371.12366,371.1258,373.12726,8.754126,373.12766,380.3916
37,37,2,8,3,0,2,8.882500e+00,1.0,36.0,380.40744,2.0,8,381.94077,high,1.5333376,1.4666624,382.4602,387.1579,387.1598,389.1621,8.754669,389.1625,398.0408
38,38,0,4,3,1,5.000000e-01,8.075000e-01,1.0,37.0,398.05884,2.0,4,399.5241,high,1.4652832,1.5347168,400.04407,403.30954,403.3115,405.31378,7.2549663,405.31418,406.11722
39,39,2,0,2,1,5.000000e-01,2.422500e+00,1.0,38.0,406.23468,1.0,2,407.77405,high,1.5393943,1.4606057,408.29422,411.4851,411.48703,413.48923,7.2545547,413.48962,415.90775
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,415.92532,2.0,4,417.60776,high,1.6824465,1.3175535,418.127,421.1758,421.1778,423.18118,7.255885,423.1816,423.98288
41,41,8,0,2,0,5.000000e-01,4.037500e+00,1.0,40.0,424.09933,2.0,0,426.24078,low,2.1414425,0.8585574,426.76096,429.34995,429.35007,431.35156,7.252228,431.35196,435.38733
42,42,8,2,1,0,5.000000e-01,8.075000e-01,1.0,41.0,435.39267,2.0,2,436.9245,low,1.5318341,1.4681659,437.44498,440.64273,440.64468,442.6478,7.255121,442.6482,443.45078
