TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,8.075000e-01,1.615000e+00,1.0,0.0,2.500019e-06,0.009361,4.0162907,1.0,5.5674458,1.5511551,5.667938,2.763845,8.434297,5.0,8.434458,9.042466,5.0261755,9.042663,9.852152,--
2,2,4,2,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.868206,1.0,11.317067,1.448862,11.417435,2.866138,14.285893,8.0,14.286007,14.892516,5.02431,14.892679,15.7038965,--
3,3,7,3,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,15.7214155,1.0,17.168835,1.4474189,17.269205,3.675081,20.946505,7.0,20.94663,21.552235,5.830819,21.552378,22.361927,--
4,4,1,1,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,22.365618,1.0,23.502619,1.1370008,23.602968,2.3704991,25.975065,7.0,25.975182,26.580025,4.2144074,26.58018,27.389795,--
5,5,4,2,1,5.652500e+00,8.075000e-01,1.0,4.0,--,--,27.401905,2.0,28.550516,1.1486112,28.65092,2.3588889,31.01189,3.0,31.012009,31.61821,4.216305,31.618359,37.272835,--
6,6,7,3,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,37.277817,2.0,38.734005,1.456185,38.834377,2.858815,41.6949,1.0,41.695015,42.300003,5.022186,42.300144,43.109623,--
7,7,6,2,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,43.12058,1.0,44.166954,1.0463746,44.26732,3.2686255,47.53809,3.0,47.538208,48.144073,5.0234933,48.14422,48.953423,--
8,8,1,1,1,4.037500e+00,8.075000e-01,1.0,7.0,--,--,48.956566,2.0,50.91681,1.9602458,51.01716,1.5472542,52.566383,1.0,52.5665,53.17104,4.214477,53.171185,57.21108,--
9,9,4,2,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,57.222904,2.0,57.850204,0.6272982,57.950546,4.4952016,62.447945,1.0,62.44806,63.05208,5.829174,63.052223,63.86156,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,63.864624,1.0,64.800224,0.9356028,64.90057,2.5718973,67.47452,6.0,67.47464,68.080025,4.215403,68.08017,68.890015,--
11,11,1,1,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,68.89188,1.0,70.550476,1.6585983,70.65084,3.4639018,74.11648,9.0,74.1166,74.7225,5.8306303,74.722664,75.531944,--
12,12,6,2,3,8.075000e-01,2.422500e+00,1.0,11.0,--,--,75.54306,1.0,78.018715,2.4756575,78.119064,2.6468425,80.76799,1.0,80.76811,81.374115,5.831051,81.37426,82.18373,--
13,13,5,2,2,8.075000e-01,1.615000e+00,1.0,12.0,--,--,82.19432,1.0,83.95008,1.7557586,84.05045,2.5592413,86.61221,5.0,86.61233,87.21715,5.0228295,87.21731,88.02708,--
14,14,4,2,1,4.037500e+00,1.615000e+00,1.0,13.0,--,--,88.03758,2.0,90.31681,2.2792325,90.41719,2.0357676,92.45398,3.0,92.454094,93.06008,5.0225034,93.06023,97.09963,--
15,15,1,1,1,2.422500e+00,8.075000e-01,1.0,14.0,--,--,97.10261,2.0,98.550125,1.447519,98.65049,2.059981,100.712975,2.0,100.71309,101.31774,4.2151346,101.31789,103.74212,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,103.74399,1.0,104.36738,0.6233896,104.46774,2.8841105,107.35402,4.0,107.35413,107.95928,4.2152925,107.95943,108.76902,--
17,17,3,1,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,108.770905,2.0,110.53347,1.7625659,110.63391,3.359934,113.995804,8.0,113.99592,114.60095,5.8300467,114.6011,115.411026,--
18,18,6,2,3,4.037500e+00,1.615000e+00,1.0,17.0,--,--,115.42243,1.0,117.08367,1.6612391,117.18404,2.653761,119.84038,2.0,119.8405,120.44502,5.0225887,120.44517,124.484886,--
19,19,7,3,1,4.037500e+00,8.075000e-01,1.0,18.0,--,--,124.48989,2.0,126.25011,1.7602185,126.350494,1.7472816,128.101,4.0,128.1011,128.70555,4.2156596,128.70572,132.74498,--
20,20,8,3,2,4.037500e+00,1.615000e+00,1.0,19.0,--,--,132.7487,1.0,133.2691,0.5203929,133.36945,3.7946072,137.16612,5.0,137.16623,137.77116,5.022448,137.7713,141.8111,--
21,21,1,1,1,2.422500e+00,1.615000e+00,1.0,20.0,--,--,141.81401,1.0,143.16675,1.3527322,143.26714,2.9622679,146.23169,9.0,146.2318,146.83626,5.0222454,146.83641,149.26088,--
