Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,4.037500e+00
2,4,0,3,1,2,8.075000e-01
3,2,4,3,0,2,8.075000e-01
4,2,4,1,1,5.000000e-01,8.075000e-01
5,0,4,1,1,2,7.267500e+00
6,2,8,3,0,5.000000e-01,4.037500e+00
7,2,0,2,1,2,8.075000e-01
8,8,2,1,0,2,2.422500e+00
9,8,4,1,1,5.000000e-01,8.075000e-01
10,8,4,1,0,5.000000e-01,8.882500e+00
11,2,4,1,0,5.000000e-01,8.075000e-01
12,8,4,2,0,2,2.422500e+00
13,8,4,3,0,5.000000e-01,8.075000e-01
14,8,2,2,0,2,2.422500e+00
15,2,4,2,1,5.000000e-01,2.422500e+00
16,8,2,3,0,5.000000e-01,2.422500e+00
17,8,2,1,1,5.000000e-01,8.075000e-01
18,8,2,2,1,5.000000e-01,2.422500e+00
19,0,4,3,0,3.500000e+00,2.422500e+00
20,0,4,2,0,5.000000e-01,8.075000e-01
21,2,8,3,1,5.000000e-01,2.422500e+00
22,2,0,3,1,2,8.075000e-01
23,2,4,3,1,3.500000e+00,8.075000e-01
24,8,2,1,1,5.000000e-01,8.075000e-01
25,0,8,1,0,2,5.652500e+00
26,0,2,1,0,5.000000e-01,5.652500e+00
27,2,8,3,1,2,8.075000e-01
28,0,2,2,0,2,8.075000e-01
29,4,2,2,0,2,8.075000e-01
30,0,8,3,0,5.000000e-01,4.037500e+00
31,0,8,2,1,3.500000e+00,8.075000e-01
32,0,4,1,0,5.000000e-01,2.422500e+00
33,8,2,2,1,5.000000e-01,7.267500e+00
34,8,0,2,0,2,8.075000e-01
35,2,8,1,0,5.000000e-01,8.075000e-01
36,2,0,1,1,5.000000e-01,4.037500e+00
37,0,4,2,1,2,8.075000e-01
38,4,8,3,1,5.000000e-01,2.422500e+00
39,2,0,3,0,5.000000e-01,4.037500e+00
40,8,2,2,0,5.000000e-01,8.075000e-01
41,4,8,2,1,2,8.075000e-01
42,0,8,1,1,3.500000e+00,2.422500e+00
