TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.583128,5.498238,5.5147223,5.5148306,6.5152445,6.515415,1.0,1.8165572,8.331972,10.282722,3.7679641,10.283516,13.264726
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.834467,14.764701,14.781735,14.781862,15.782796,15.782945,2.0,2.6488657,18.43181,19.549412,3.767007,19.550058,20.109806
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.60867,21.598104,21.615147,21.615227,22.615183,22.61532,1.0,2.0499406,24.66526,26.381641,3.7668638,26.38229,26.940947
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.515434,28.431646,28.447987,28.448061,29.448084,29.448227,2.0,1.9332271,31.381454,33.21501,3.7673163,33.21565,33.77461
5,5,3,32,1.365,1,16,0,1.0,4.0,34.343933,35.264584,35.281708,35.281796,36.28271,36.282856,1.0,1.115065,37.39792,40.049797,3.767468,40.050426,41.417156
6,6,2,32,4.595,1,8,0,1.0,5.0,41.924973,42.91459,42.931652,42.931732,43.9318,43.931953,1.0,1.1999412,45.131893,47.698997,3.7675912,47.69965,52.295624
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.871765,53.781376,53.797783,53.797863,54.798393,54.798542,1.0,1.2165658,56.015106,58.56539,3.7674043,58.56606,59.124847
8,8,2,16,2.98,1,2,0,1.0,7.0,59.62505,60.614525,60.631668,60.63175,61.632793,61.632935,1.0,2.3150434,63.94798,65.39984,3.7674384,65.40048,68.3818
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.89209,69.88098,69.89863,69.89876,70.89888,70.89902,1.0,1.815747,72.71477,74.66679,3.768313,74.66744,75.2269
10,10,3,32,2.98,1,0,3,1.0,9.0,75.79599,76.714485,76.73155,76.731636,77.73169,77.73183,2.0,2.2161973,79.94803,81.49948,3.7681887,81.50012,84.481766
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.992035,85.98138,85.99828,85.99836,86.998665,86.9988,1.0,1.6500435,88.64885,90.76464,3.7663674,90.76528,91.32478
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.82524,92.814445,92.83153,92.831604,93.83168,93.831825,2.0,1.0999343,94.93176,97.606895,3.7756028,97.60754,98.16676
13,13,3,32,2.98,1,0,2,1.0,12.0,98.74153,99.66454,99.681526,99.6816,100.681656,100.6818,1.0,1.3663284,102.04813,104.44883,3.7675717,104.44948,107.43066
14,14,2,32,1.365,1,2,0,1.0,13.0,107.924934,108.91443,108.931526,108.93165,109.93203,109.93218,2.0,1.8329389,111.76512,113.69967,3.7680285,113.70032,115.06676
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.57521,116.5644,116.58155,116.581635,117.58174,117.58189,1.0,1.1332893,118.71517,121.34885,3.7674947,121.34949,121.908646
16,16,3,32,1.365,1,0,8,1.0,15.0,122.47397,123.39783,123.41479,123.41486,124.41514,124.415276,2.0,1.4160713,125.831345,128.18279,3.768049,128.18343,129.54993
17,17,3,16,1.365,1,4,0,1.0,16.0,130.11028,131.0485,131.06477,131.06485,132.06467,132.06482,1.0,1.3165824,133.3814,135.83182,3.7675328,135.83246,137.19948
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.76538,138.69771,138.71481,138.71489,139.71577,139.71593,1.0,2.0652015,141.78113,143.48276,3.7673771,143.4834,144.04247
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.54175,145.531,145.5483,145.54839,146.54868,146.54883,1.0,2.3159826,148.8648,150.31686,3.7685726,150.3175,150.87666
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.37544,152.36414,152.38158,152.38165,153.38129,153.38144,1.0,1.2337528,154.61519,157.149,3.768106,157.14964,157.70883
21,21,2,32,4.595,1,0,3,1.0,20.0,158.20848,159.19774,159.21477,159.21484,160.21587,160.21602,1.0,1.6657727,161.88179,163.98303,3.7675405,163.98366,168.57988
22,22,3,16,1.365,1,2,0,1.0,21.0,169.16266,170.06458,170.08107,170.08115,171.08089,171.08102,2.0,1.8172914,172.89832,174.84761,3.7671292,174.84827,176.21495
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.77405,177.71483,177.73146,177.73154,178.73088,178.73102,2.0,1.1169239,179.84795,182.49951,3.7690363,182.50017,183.05977
24,24,3,32,1.365,1,2,0,1.0,23.0,183.63278,184.54807,184.56424,184.56432,185.56384,185.564,2.0,1.1338406,186.69783,189.33102,3.7675607,189.33167,190.69783
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.20834,192.19757,192.21483,192.21495,193.21432,193.21448,2.0,1.1667416,194.38123,196.98187,3.767939,196.98253,197.54185
26,26,3,16,1.365,1,1,0,1.0,25.0,198.11882,199.03134,199.04771,199.0478,200.04866,200.04881,2.0,1.3323444,201.38115,203.81584,3.7675686,203.81648,205.1826
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.69179,206.68094,206.69829,206.69841,207.69876,207.69891,1.0,2.232594,209.9315,211.46611,3.7677495,211.46678,212.0261
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.59409,213.5142,213.5313,213.53139,214.53055,214.5307,1.0,2.2007592,216.73146,218.29672,3.766554,218.29736,218.85634
29,29,2,16,6.21,1,2,0,1.0,28.0,219.3585,220.34758,220.36458,220.36467,221.36438,221.36453,2.0,1.716485,223.08101,225.13188,3.76789,225.13252,231.34451
