TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,8.075000e-01,1.0,0.0,2.5000008e-06,0.010182,4.015645,0.0,6.8226347,2.80699,6.9230013,0.70051,7.639837,999.0,7.639978,8.255928,4.2402835,8.256087,9.08125,--
2,2,7,3,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.105519,1.0,10.7726145,1.6670953,10.872954,3.4554048,14.345742,8.0,14.345848,14.95588,5.850361,14.956013,17.39522,--
3,3,3,1,3,5.652500e+00,8.075000e-01,1.0,2.0,--,--,17.399467,1.0,18.70569,1.3062224,18.806036,2.2012775,21.024738,1.0,21.024845,21.638489,4.239021,21.638618,27.308762,--
4,4,7,3,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,27.323896,2.0,28.172318,0.8484212,28.272604,3.4665787,31.755884,3.0,31.75599,32.37281,5.048913,32.372932,36.426323,--
5,5,4,2,1,7.267500e+00,1.615000e+00,1.0,4.0,--,--,36.44117,2.0,37.288998,0.8478279,37.38929,3.4671721,40.87351,2.0,40.873627,41.489174,5.048006,41.489304,48.773632,--
6,6,4,2,1,2.422500e+00,1.615000e+00,1.0,5.0,--,--,48.785496,1.0,49.872242,1.0867449,49.972538,3.228255,53.21831,7.0,53.218422,53.83877,5.0532765,53.83891,56.278244,--
7,7,6,2,3,8.882500e+00,8.075000e-01,1.0,6.0,--,--,56.288696,1.0,57.37246,1.0837646,57.472763,2.4237354,59.912224,3.0,59.912334,60.52181,4.2331147,60.52194,69.42126,--
8,8,1,1,1,2.422500e+00,2.422500e+00,1.0,7.0,--,--,69.42514,1.0,70.62224,1.197097,70.72256,3.925403,74.66445,8.0,74.66456,75.27301,5.8478694,75.27314,77.71161,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,77.72334,2.0,78.805534,1.0821966,78.90582,3.2328033,82.1553,6.0,82.1554,82.771774,5.048431,82.7719,83.59679,--
10,10,1,1,1,4.037500e+00,8.075000e-01,1.0,9.0,--,--,83.599785,1.0,84.78884,1.189052,84.88913,2.318448,87.224556,6.0,87.22466,87.838646,4.238858,87.838776,91.89358,--
11,11,1,1,1,4.037500e+00,1.615000e+00,1.0,10.0,--,--,91.895355,1.0,92.738815,0.8434611,92.839096,3.4715388,96.3277,6.0,96.327805,96.938774,5.0434165,96.9389,100.99369,--
12,12,3,1,3,8.075000e-01,2.422500e+00,1.0,11.0,--,--,100.99549,2.0,101.8388,0.8433033,101.939125,4.2791967,106.23559,6.0,106.235695,106.85526,5.8597674,106.8554,107.679665,--
13,13,9,3,3,4.037500e+00,2.422500e+00,1.0,12.0,--,--,107.69489,2.0,108.30546,0.6105678,108.40576,4.5119324,112.93404,7.0,112.93414,113.53875,5.84386,113.53888,117.593605,--
14,14,4,2,1,4.037500e+00,2.422500e+00,1.0,13.0,--,--,117.60551,1.0,119.15541,1.5499073,119.2557,3.5725927,122.84545,6.0,122.84556,123.45579,5.8502793,123.45592,127.51028,--
15,15,8,3,2,8.075000e-01,1.615000e+00,1.0,14.0,--,--,127.525314,1.0,128.25542,0.7301001,128.35573,3.5849,131.95702,5.0,131.95712,132.57233,5.0470085,132.57245,133.39647,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,133.39995,1.0,134.35541,0.955464,134.45569,2.552036,137.02579,3.0,137.0259,137.63939,4.239446,137.63953,138.46263,--
17,17,9,3,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,138.4778,1.0,139.67206,1.1942637,139.77234,3.9282362,143.71771,4.0,143.71782,144.33852,5.860717,144.33864,145.16298,--
18,18,1,1,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,145.16594,1.0,146.5887,1.4227669,146.689,2.084733,148.79121,6.0,148.79132,149.40544,4.2395134,149.40558,150.22957,--
19,19,6,2,3,8.075000e-01,8.075000e-01,1.0,18.0,--,--,150.2415,1.0,151.20532,0.9638273,151.30563,2.5436728,153.86662,4.0,153.86673,154.47218,4.2306876,154.47232,155.29657,--
20,20,5,2,2,8.075000e-01,2.422500e+00,1.0,19.0,--,--,155.30724,2.0,156.27202,0.9647789,156.37233,4.157721,160.54651,5.0,160.54662,161.15565,5.848409,161.15579,161.97968,--
21,21,4,2,1,8.075000e-01,2.422500e+00,1.0,20.0,--,--,161.99042,2.0,162.722,0.7315835,162.8223,4.3909163,167.22989,1.0,167.23,167.83888,5.8484664,167.839,168.6636,--
22,22,9,3,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,168.6787,1.0,169.28862,0.6099288,169.38892,3.7050712,173.11124,3.0,173.11134,173.72273,5.0440516,173.72287,174.54623,--
23,23,6,2,3,8.075000e-01,8.075000e-01,1.0,22.0,--,--,174.55792,1.0,175.40529,0.8473711,175.50557,2.6601288,178.18227,4.0,178.18237,178.78802,4.23011,178.78816,179.61336,--
24,24,6,2,3,8.075000e-01,1.615000e+00,1.0,23.0,--,--,179.62395,1.0,180.35529,0.7313346,180.45561,3.5836654,184.0566,3.0,184.0567,184.67273,5.0487823,184.67285,185.4966,--
25,25,4,2,1,8.075000e-01,1.615000e+00,1.0,24.0,--,--,185.50717,1.0,186.58856,1.0813824,186.68884,3.2336175,189.93925,6.0,189.93938,190.55472,5.047535,190.55484,191.37958,--
26,26,7,3,1,2.422500e+00,2.422500e+00,1.0,25.0,--,--,191.39458,2.0,192.12187,0.7272967,192.22215,4.395203,196.6345,2.0,196.63463,197.23871,5.844125,197.23883,199.67805,--
27,27,3,1,3,2.422500e+00,1.615000e+00,1.0,26.0,--,--,199.6815,1.0,200.52188,0.8403791,200.6222,3.4746208,204.11313,3.0,204.11324,204.72168,5.040182,204.72182,207.16148,--
28,28,9,3,3,2.422500e+00,1.615000e+00,1.0,27.0,--,--,207.1766,1.0,207.90515,0.7285562,208.00546,3.586444,211.60883,3.0,211.60893,212.22168,5.045085,212.22182,214.66147,--
29,29,4,2,1,8.075000e-01,1.615000e+00,1.0,28.0,--,--,214.67322,2.0,215.75517,1.081955,215.85545,3.233045,219.10574,3.0,219.10587,219.72166,5.048444,219.72179,220.54698,--
30,30,6,2,3,2.422500e+00,8.075000e-01,1.0,29.0,--,--,220.55782,2.0,221.52179,0.9639718,221.6221,2.5435283,224.18245,9.0,224.18256,224.78854,4.230736,224.78868,227.2285,--
31,31,1,1,1,8.075000e-01,2.422500e+00,1.0,30.0,--,--,227.2319,2.0,228.30513,1.0732131,228.40543,4.049287,232.47148,2.0,232.4716,233.08815,5.856233,233.08827,233.91254,--
32,32,3,1,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,233.9143,1.0,235.22174,1.3074389,235.32207,3.815061,239.15442,2.0,239.15453,239.77155,5.857241,239.77168,240.59602,--
33,33,9,3,3,2.422500e+00,1.615000e+00,1.0,32.0,--,--,240.61145,1.0,241.45508,0.843631,241.55536,3.471369,245.04356,3.0,245.04367,245.655,5.043544,245.65514,248.09543,--
34,34,6,2,3,8.075000e-01,1.615000e+00,1.0,33.0,--,--,248.10765,1.0,248.95503,0.8473829,249.05533,3.467617,252.53947,4.0,252.5396,253.15562,5.0479736,253.15576,253.97954,--
35,35,3,1,3,2.422500e+00,8.075000e-01,1.0,34.0,--,--,253.98285,1.0,255.28835,1.3054975,255.38863,2.2020025,257.60852,2.0,257.6086,258.22183,4.238983,258.22195,260.6614,--
36,36,4,2,1,2.422500e+00,8.075000e-01,1.0,35.0,--,--,260.67313,1.0,261.5217,0.8485549,261.62198,2.658945,264.29752,6.0,264.29764,264.90527,4.2321496,264.90543,267.34546,--
37,37,6,2,3,8.075000e-01,8.075000e-01,1.0,36.0,--,--,267.35614,2.0,267.97165,0.615495,268.07193,2.892005,270.98108,6.0,270.9812,271.58966,4.233498,271.58978,272.41306,--
38,38,7,3,1,5.652500e+00,2.422500e+00,1.0,37.0,--,--,272.42822,2.0,273.38834,0.9601159,273.48862,4.162384,277.6684,1.0,277.66852,278.28815,5.8599434,278.2883,283.95752,--
39,39,7,3,1,2.422500e+00,2.422500e+00,1.0,38.0,--,--,283.9719,1.0,285.05496,1.0830474,285.15524,4.0394526,289.2115,8.0,289.2116,289.8221,5.8502207,289.82227,292.2614,--
40,40,2,1,2,5.652500e+00,8.075000e-01,1.0,39.0,--,--,292.26495,1.0,293.33826,1.0732985,293.4386,2.4342017,295.88968,5.0,295.88977,296.5056,4.240662,296.50574,302.1742,--
41,41,4,2,1,8.075000e-01,2.422500e+00,1.0,40.0,--,--,302.18625,2.0,303.03824,0.8519963,303.13852,4.2705035,307.4251,1.0,307.42523,308.03857,5.852335,308.03873,308.86237,--
42,42,8,3,2,4.037500e+00,8.075000e-01,1.0,41.0,--,--,308.87796,1.0,309.83817,0.9602207,309.93848,2.5472794,312.5026,5.0,312.50272,313.12128,4.2433224,313.1214,317.17554,--
43,43,7,3,1,8.075000e-01,8.075000e-01,1.0,42.0,--,--,317.1899,1.0,318.03818,0.8482622,318.1385,2.6592379,320.81448,9.0,320.81458,321.42148,4.2315693,321.4216,322.24603,--
44,44,1,1,1,8.075000e-01,2.422500e+00,1.0,43.0,--,--,322.24945,1.0,322.97147,0.7220275,323.07178,4.4004726,327.48846,9.0,327.48856,328.10553,5.856084,328.10565,328.92947,--
45,45,9,3,3,5.652500e+00,2.422500e+00,1.0,44.0,--,--,328.94507,2.0,329.67145,0.7263697,329.77173,4.39613,334.18478,7.0,334.1849,334.80444,5.85938,334.8046,340.47394,--
46,46,3,1,3,8.075000e-01,1.615000e+00,1.0,45.0,--,--,340.47684,1.0,341.43808,0.9612363,341.5384,3.3537638,344.9094,1.0,344.90952,345.52118,5.044343,345.5213,346.34552,--
47,47,2,1,2,8.075000e-01,2.422500e+00,1.0,46.0,--,--,346.34732,1.0,346.8381,0.4907783,346.9384,4.6317215,351.58643,5.0,351.58652,352.20407,5.856772,352.20422,353.02997,--
48,48,7,3,1,7.267500e+00,1.615000e+00,1.0,47.0,--,--,353.0451,2.0,353.88803,0.8429201,353.98834,3.47208,357.4781,1.0,357.4782,358.08807,5.0429626,358.0882,365.37244,--
49,49,3,1,3,4.037500e+00,8.075000e-01,1.0,48.0,--,--,365.3754,1.0,366.33798,0.9625977,366.43832,2.5449023,368.99945,4.0,368.99957,369.60474,4.2293377,369.60486,373.6593,--
50,50,9,3,3,2.422500e+00,1.615000e+00,1.0,49.0,--,--,373.67447,1.0,374.288,0.6135216,374.3883,3.7014785,378.10654,4.0,378.10663,378.72156,5.0470877,378.72168,381.16135,--
51,51,5,2,2,8.075000e-01,8.075000e-01,1.0,50.0,--,--,381.1732,1.0,381.90463,0.7314649,382.00497,2.776035,384.79837,5.0,384.79846,385.40414,4.2309737,385.4043,386.2285,--
52,52,1,1,1,2.422500e+00,2.422500e+00,1.0,51.0,--,--,386.23206,1.0,386.9546,0.7225527,387.05493,4.399947,391.47086,7.0,391.47095,392.08798,5.855932,392.0881,394.52744,--
53,53,7,3,1,8.075000e-01,8.075000e-01,1.0,52.0,--,--,394.54306,1.0,395.73795,1.1948881,395.83823,2.3126118,398.16742,9.0,398.1675,398.7885,4.245483,398.78867,399.6124,--
54,54,9,3,3,8.075000e-01,1.615000e+00,1.0,53.0,--,--,399.62656,1.0,401.52124,1.8947086,401.62155,2.4202914,404.05862,1.0,404.05875,404.67126,5.044707,404.6714,405.4957,412.0002
