onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.015145	1.607055	choice_computer	1.607055	2	low	2	4
9.267270	1.000000	outcome_computer_recip	1.607055	2	low	2	4
13.799043	1.673356	choice_stranger	1.673356	2	low	2	8
19.051441	1.000000	outcome_stranger_recip	1.673356	2	low	2	8
21.862705	1.592984	choice_computer	1.592984	8	high	4	8
28.614630	1.000000	outcome_computer_defect	1.592984	8	high	4	8
31.533545	1.222010	choice_stranger	1.222010	4	high	2	4
36.785930	1.000000	outcome_stranger_recip	1.222010	4	high	2	4
39.704630	2.151365	choice_stranger	2.151365	2	low	2	8
46.456146	1.000000	outcome_stranger_recip	2.151365	2	low	2	8
50.883026	1.705646	choice_computer	1.705646	4	high	2	4
56.134650	1.000000	outcome_computer_defect	1.705646	4	high	2	4
60.668915	1.853938	choice_stranger	1.853938	4	high	0	4
67.421600	1.000000	outcome_stranger_recip	1.853938	4	high	0	4
70.341130	1.931260	choice_stranger	1.931260	8	high	0	8
75.592330	1.000000	outcome_stranger_recip	1.931260	8	high	0	8
80.038040	1.367781	choice_friend	1.367781	8	high	2	8
86.790634	1.000000	outcome_friend_defect	1.367781	8	high	2	8
92.838250	1.533947	choice_friend	1.533947	2	low	2	8
99.589300	1.000000	outcome_friend_defect	1.533947	2	low	2	8
104.015976	1.539729	choice_computer	1.539729	4	low	4	8
109.268585	1.000000	outcome_computer_recip	1.539729	4	low	4	8
115.316980	1.705659	choice_friend	1.705659	2	low	2	4
120.569695	1.000000	outcome_friend_recip	1.705659	2	low	2	4
123.378570	1.627352	choice_computer	1.627352	2	low	2	8
130.131040	1.000000	outcome_computer_recip	1.627352	2	low	2	8
136.169950	1.469119	choice_computer	1.469119	0	low	0	8
147.233120	1.289227	choice_computer	1.289227	0	low	0	8
156.793800	1.495287	choice_computer	1.495287	2	high	0	2
165.044570	1.000000	outcome_computer_recip	1.495287	2	high	0	2
174.324970	1.814053	choice_friend	1.814053	0	low	0	2
185.393700	2.228575	choice_friend	2.228575	2	low	2	8
190.646820	1.000000	outcome_friend_recip	2.228575	2	low	2	8
196.692840	1.829272	choice_friend	1.829272	4	low	4	8
203.445880	1.000000	outcome_friend_defect	1.829272	4	low	4	8
206.364530	1.357561	choice_stranger	1.357561	0	low	0	8
219.041990	1.596978	choice_computer	1.596978	0	low	0	2
230.337950	1.617675	choice_stranger	1.617675	2	low	2	8
235.591370	1.000000	outcome_stranger_defect	1.617675	2	low	2	8
240.024280	1.647070	choice_friend	1.647070	4	low	4	8
246.776080	1.000000	outcome_friend_recip	1.647070	4	low	4	8
249.595380	1.192630	choice_friend	1.192630	2	low	2	8
254.846980	1.000000	outcome_friend_recip	1.192630	2	low	2	8
257.767600	1.254140	choice_stranger	1.254140	0	low	0	2
265.831100	1.190982	choice_computer	1.190982	2	low	2	8
271.083680	1.000000	outcome_computer_defect	1.190982	2	low	2	8
274.003540	1.252096	choice_stranger	1.252096	0	low	0	4
282.074680	1.580421	choice_friend	1.580421	2	low	2	4
287.327360	1.000000	outcome_friend_defect	1.580421	2	low	2	4
290.247600	1.624495	choice_stranger	1.624495	4	low	4	8
295.499660	1.000000	outcome_stranger_recip	1.624495	4	low	4	8
304.777250	1.394445	choice_friend	1.394445	0	low	0	8
312.948270	1.473539	choice_stranger	1.473539	2	low	2	8
319.700380	1.000000	outcome_stranger_defect	1.473539	2	low	2	8
322.520080	1.601845	choice_friend	1.601845	0	low	0	2
332.090970	1.931433	choice_friend	1.931433	0	low	0	4
343.376680	1.694936	choice_stranger	1.694936	8	high	4	8
348.627870	1.000000	outcome_stranger_defect	1.694936	8	high	4	8
353.168980	1.485449	choice_stranger	1.485449	2	high	0	2
358.419220	1.000000	outcome_stranger_defect	1.485449	2	high	0	2
361.232300	1.172750	choice_computer	1.172750	0	low	0	4
370.917600	1.421079	choice_friend	1.421079	0	low	0	8
383.832550	1.306010	choice_friend	1.306010	0	low	0	4
396.740800	1.763411	choice_computer	1.763411	8	high	2	8
403.493350	1.000000	outcome_computer_defect	1.763411	8	high	2	8
406.413820	1.590812	choice_stranger	1.590812	2	low	2	4
411.666100	1.000000	outcome_stranger_defect	1.590812	2	low	2	4
414.476040	1.078780	choice_computer	1.078780	0	low	0	4
430.613280	1.308024	choice_computer	1.308024	8	high	2	8
437.365450	1.000000	outcome_computer_recip	1.308024	8	high	2	8
