Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,2,2.422500e+00
2,8,4,2,0,2,8.075000e-01
3,8,2,1,1,5.000000e-01,8.075000e-01
4,0,8,2,0,5.000000e-01,5.652500e+00
5,2,8,1,0,5.000000e-01,2.422500e+00
6,4,8,3,0,5.000000e-01,8.075000e-01
7,4,2,1,0,3.500000e+00,8.075000e-01
8,2,8,3,0,2,2.422500e+00
9,8,4,2,1,2,8.075000e-01
10,4,0,2,1,2,2.422500e+00
11,0,8,1,0,2,7.267500e+00
12,0,8,3,0,5.000000e-01,8.075000e-01
13,8,2,1,1,2,8.075000e-01
14,0,2,3,1,5.000000e-01,8.075000e-01
15,8,0,1,1,5.000000e-01,4.037500e+00
16,8,2,1,0,5.000000e-01,8.882500e+00
17,0,4,1,1,5.000000e-01,8.075000e-01
18,0,2,3,0,5.000000e-01,2.422500e+00
19,2,8,2,1,2,8.075000e-01
20,2,8,3,1,5.000000e-01,7.267500e+00
21,4,8,3,1,5.000000e-01,8.075000e-01
22,4,2,3,0,5.000000e-01,2.422500e+00
23,4,0,2,0,3.500000e+00,4.037500e+00
24,0,8,2,1,2,5.652500e+00
25,8,0,3,1,3.500000e+00,8.075000e-01
26,0,4,3,1,5.000000e-01,8.075000e-01
27,2,4,3,1,5.000000e-01,2.422500e+00
28,0,2,2,0,5.000000e-01,8.075000e-01
29,0,4,3,0,2,2.422500e+00
30,0,2,1,0,2,8.075000e-01
31,4,2,1,1,2,4.037500e+00
32,2,4,2,1,5.000000e-01,8.075000e-01
33,2,8,3,0,5.000000e-01,4.037500e+00
34,2,4,2,0,2,4.037500e+00
35,8,4,1,1,5.000000e-01,8.075000e-01
36,2,8,2,0,3.500000e+00,8.075000e-01
37,8,2,3,1,2,8.075000e-01
38,0,2,2,1,5.000000e-01,8.075000e-01
39,2,0,1,1,5.000000e-01,8.075000e-01
40,2,8,2,1,5.000000e-01,2.422500e+00
41,4,8,1,0,5.000000e-01,2.422500e+00
42,8,2,2,0,2,2.422500e+00
