TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.8000213e-06,0.0097417,4.0253515,1.0,5.27169,1.2463381,5.372128,3.068662,8.443492,2.0,8.443639,9.050983,5.0256324,9.051177,9.860856,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.86659,2.0,11.105336,1.2387464,11.205681,3.8837535,15.091236,1.0,15.091356,15.697063,5.8304744,15.697207,18.121416,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.14536,2.0,18.671852,0.5264906,18.77218,2.9810095,21.755543,5.0,21.755669,22.361158,4.2157974,22.361303,23.170794,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.182503,1.0,23.805027,0.6225244,23.905384,3.6924756,27.599485,8.0,27.5996,28.20532,5.022818,28.205467,32.24479,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.247723,2.0,32.87156,0.6238387,32.971912,2.8836613,35.856922,5.0,35.85704,36.4637,4.215979,36.46385,38.887966,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.898678,2.0,39.421688,0.5230117,39.52202,2.9844882,42.507923,3.0,42.508045,43.113075,4.214397,43.113224,45.53763,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.547306,2.0,46.171864,0.6245565,46.2722,4.4979434,50.771923,8.0,50.77204,51.37674,5.829433,51.376884,52.186573,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.197647,1.0,53.238293,1.040647,53.338634,3.274353,56.614914,4.0,56.61503,57.22004,5.022391,57.22019,58.029522,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.04002,2.0,59.072468,1.0324461,59.172817,3.282554,62.456955,8.0,62.45707,63.06063,5.0206094,63.060776,67.1001,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.10306,1.0,67.83837,0.7353126,67.93875,3.5796874,71.51998,6.0,71.5201,72.12514,5.0220785,72.12528,77.77971,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.79075,2.0,78.52183,0.7310843,78.62216,2.7764156,81.40073,4.0,81.40085,82.00395,4.2132077,82.00411,84.428505,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.4314,1.0,85.05489,0.6234931,85.15524,3.6915069,88.849106,1.0,88.84922,89.45391,5.0225086,89.454056,90.26348,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.27456,2.0,90.80513,0.5305665,90.905495,2.9769335,93.8837,4.0,93.88382,94.489044,4.214486,94.48919,95.2988,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.3019,1.0,95.821724,0.5198259,95.92213,2.987674,98.91187,4.0,98.911995,99.51718,4.2152805,99.51733,100.32666,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.32844,2.0,101.05485,0.7264125,101.15518,4.3960876,105.553055,8.0,105.55317,106.15705,5.8286147,106.157196,113.42698,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.43759,1.0,113.97192,0.5343218,114.072365,4.588178,118.66394,2.0,118.664055,119.26764,5.830046,119.267784,124.92193,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.931625,2.0,125.45517,0.5235495,125.55554,3.7914505,129.34894,1.0,129.34906,129.95407,5.0224466,129.95422,132.37865,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.38832,1.0,132.92194,0.53362453,133.02238,3.7813754,136.80603,6.0,136.80615,137.41019,5.0218725,137.41034,138.22014,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.23112,1.0,139.17169,0.9405749,139.27203,4.1819253,143.45493,5.0,143.45503,144.0612,5.8300776,144.06134,146.48595,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,146.48882,2.0,147.02136,0.5325488,147.12173,2.9749513,150.09804,4.0,150.09816,150.70314,4.2143154,150.70328,151.51294,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,151.5239,1.0,152.15494,0.6310435,152.25526,4.4914565,156.74803,2.0,156.74814,157.35304,5.829159,157.3532,158.16252,--
22,22,4,2,1,4.037500e+00,2.422500e+00,1.0,21.0,--,--,158.17287,1.0,159.00505,0.8321818,159.10541,4.290318,163.39896,7.0,163.39906,164.00638,5.8335085,164.00652,168.04596,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,168.05612,2.0,168.68866,0.6325436,168.78906,4.4899564,173.28061,9.0,173.28072,173.88606,5.8299537,173.88622,174.69595,--
24,24,1,1,1,2.422500e+00,8.075000e-01,1.0,23.0,--,--,174.69888,1.0,175.32129,0.6223973,175.42162,2.8851027,178.30872,6.0,178.30884,178.91351,4.214634,178.91367,181.3379,--
25,25,7,3,1,2.422500e+00,2.422500e+00,1.0,24.0,--,--,181.3485,2.0,181.97134,0.6228396,182.07172,4.4996605,186.57295,4.0,186.57307,187.17708,5.8285713,187.17722,189.60211,--
26,26,3,1,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.605,1.0,190.13858,0.533586,190.23898,3.781414,194.02348,1.0,194.0236,194.62805,5.0230584,194.6282,195.43756,--
27,27,4,2,1,7.267500e+00,2.422500e+00,1.0,26.0,--,--,195.44884,2.0,195.97144,0.5225987,196.07181,4.599901,200.67271,4.0,200.67284,201.27733,5.828491,201.27748,208.54697,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,208.55772,1.0,209.08829,0.5305696,209.18861,3.7844305,212.97534,8.0,212.97546,213.57997,5.0222483,213.58011,214.3895,--
29,29,1,1,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,214.39243,2.0,215.32127,0.92885,215.42162,3.38615,218.80978,4.0,218.8099,219.41457,5.022142,219.41472,223.45398,--
30,30,3,1,3,4.037500e+00,1.615000e+00,1.0,29.0,--,--,223.456,1.0,223.87195,0.4159545,223.97229,3.8990455,227.87386,1.0,227.874,228.47897,5.0229764,228.47913,232.51886,--
31,31,1,1,1,8.882500e+00,2.422500e+00,1.0,30.0,--,--,232.52065,2.0,233.03935,0.5187065,233.13971,4.6037936,237.74596,1.0,237.74608,238.35072,5.830074,238.35086,247.2349,--
32,32,2,1,2,8.075000e-01,1.615000e+00,1.0,31.0,--,--,247.23666,1.0,247.87134,0.6346709,247.9717,3.680329,251.65393,5.0,251.65404,252.25851,5.0218463,252.25867,253.06935,--
33,33,7,3,1,8.075000e-01,8.075000e-01,1.0,32.0,--,--,253.07997,2.0,253.7045,0.6245243,253.80489,2.8829758,256.68884,3.0,256.68896,257.29422,4.21424,257.29437,258.1038,--
34,34,6,2,3,2.422500e+00,8.075000e-01,1.0,33.0,--,--,258.115,1.0,258.95477,0.8397886,259.0551,2.6677115,261.72394,3.0,261.72406,262.3293,4.2143235,262.32944,264.75397,--
35,35,3,1,3,2.422500e+00,2.422500e+00,1.0,34.0,--,--,264.75684,1.0,265.38815,0.6313274,265.48853,4.491173,269.98163,3.0,269.98175,270.5861,5.829241,270.5862,273.01044,--
36,36,1,1,1,8.075000e-01,8.075000e-01,1.0,35.0,--,--,273.0122,2.0,273.6379,0.6256893,273.73825,2.8818107,276.62164,2.0,276.62177,277.22662,4.2144084,277.22678,278.03595,--
37,37,6,2,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,278.04703,1.0,278.67123,0.6242097,278.77158,3.6907904,282.46414,4.0,282.46426,283.0701,5.023078,283.07025,285.49503,--
38,38,9,3,3,8.075000e-01,8.075000e-01,1.0,37.0,--,--,285.50574,1.0,286.13803,0.632269,286.23834,2.875231,289.1151,1.0,289.11523,289.71893,4.2131863,289.7191,290.52896,--
39,39,5,2,2,8.075000e-01,8.075000e-01,1.0,38.0,--,--,290.54,1.0,291.4712,0.9311812,291.57153,2.5763187,294.15097,5.0,294.1511,294.75607,4.2160573,294.75623,295.56564,--
40,40,4,2,1,8.075000e-01,2.422500e+00,1.0,39.0,--,--,295.57578,1.0,296.3045,0.7287295,296.40482,4.3937707,300.8004,8.0,300.80054,301.4051,5.829319,301.4052,302.21585,--
41,41,9,3,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,302.2267,1.0,303.0544,0.8277158,303.15482,2.6797843,305.83698,1.0,305.8371,306.44208,4.2153845,306.44223,307.25186,--
42,42,7,3,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,307.26144,1.0,307.78845,0.526991,307.88882,3.788009,311.6801,8.0,311.68024,312.28574,5.024285,312.2859,313.0951,--
43,43,9,3,3,8.075000e-01,2.422500e+00,1.0,42.0,--,--,313.10492,2.0,313.83777,0.7328566,313.9381,4.389643,318.32944,6.0,318.32956,318.9338,5.828897,318.93396,319.74316,--
44,44,9,3,3,8.075000e-01,2.422500e+00,1.0,43.0,--,--,319.75296,1.0,321.6214,1.8684497,321.72183,3.2540503,324.9784,1.0,324.97852,325.5821,5.8291163,325.5822,326.39185,--
45,45,4,2,1,5.652500e+00,8.075000e-01,1.0,44.0,--,--,326.4032,1.0,327.53833,1.1351331,327.6387,2.372367,330.01392,7.0,330.01404,330.61972,4.2165213,330.61987,336.2749,--
46,46,3,1,3,4.037500e+00,2.422500e+00,1.0,45.0,--,--,336.27798,2.0,337.00427,0.7262938,337.1046,4.3962064,341.50354,7.0,341.50366,342.10806,5.8301005,342.10822,346.14835,--
47,47,6,2,3,8.075000e-01,1.615000e+00,1.0,46.0,--,--,346.16022,2.0,346.78772,0.6275156,346.8881,3.6874845,350.577,9.0,350.57712,351.18115,5.020932,351.18134,351.99112,--
48,48,4,2,1,2.422500e+00,8.075000e-01,1.0,47.0,--,--,352.00153,2.0,352.73825,0.7367211,352.83865,2.770779,355.61197,3.0,355.6121,356.21698,4.21544,356.21713,358.64197,--
49,49,7,3,1,2.422500e+00,2.422500e+00,1.0,48.0,--,--,358.65274,1.0,359.17215,0.5194015,359.27246,4.6030984,363.8771,7.0,363.87723,364.48114,5.828396,364.4813,366.90598,--
50,50,8,3,2,4.037500e+00,8.075000e-01,1.0,49.0,--,--,366.91568,2.0,367.33774,0.4220471,367.43805,3.0854528,370.5256,5.0,370.52573,371.1302,4.214486,371.1303,375.1699,--
51,51,1,1,1,8.075000e-01,2.422500e+00,1.0,50.0,--,--,375.1728,1.0,375.70483,0.5320468,375.80524,4.590453,380.39798,6.0,380.39807,381.0027,5.8299065,381.00284,381.813,--
52,52,9,3,3,8.075000e-01,8.075000e-01,1.0,51.0,--,--,381.8236,2.0,382.45438,0.6307876,382.55472,2.8767123,385.43268,9.0,385.4328,386.0391,4.2154927,386.03925,386.8487,--
53,53,3,1,3,8.075000e-01,1.615000e+00,1.0,52.0,--,--,386.8515,1.0,387.48785,0.6363516,387.58823,3.6786485,391.26987,4.0,391.26996,391.87354,5.022031,391.8737,392.68298,--
54,54,9,3,3,5.652500e+00,1.615000e+00,1.0,53.0,--,--,392.6935,1.0,393.3215,0.6279742,393.42184,3.6870258,397.1116,3.0,397.11172,397.7231,5.0295863,397.72327,403.37787,412.00052
