TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4.037500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.0093482,4.015746,1.0,5.8831406,1.8673944,5.9836173,2.4476056,8.433395,3.0,8.433542,9.04169,5.0259433,9.041898,13.08288,--
2,2,4,2,1,5.652500e+00,1.615000e+00,1.0,1.0,--,--,13.097103,1.0,14.23495,1.1378475,14.335304,3.1771524,17.515327,8.0,17.515444,18.121805,5.0247035,18.121965,23.776344,--
3,3,6,2,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,23.789104,1.0,24.516405,0.7273006,24.616823,4.3951993,29.014791,1.0,29.014914,29.621187,5.832084,29.62134,30.430769,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,30.434963,1.0,31.166348,0.7313843,31.266764,3.5836158,34.852047,3.0,34.852165,35.45583,5.020865,35.45598,37.880383,--
5,5,6,2,3,4.037500e+00,1.615000e+00,1.0,4.0,--,--,37.89184,1.0,38.93288,1.041038,39.033295,3.273962,42.308968,3.0,42.30909,42.913376,5.0215354,42.91357,46.95389,--
6,6,9,3,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,46.964554,1.0,47.499653,0.5350998,47.600082,3.7799003,51.38195,4.0,51.382065,51.987995,5.0234423,51.988144,52.79786,--
7,7,6,2,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,52.809486,1.0,54.466133,1.656646,54.566498,3.465854,58.034367,1.0,58.034496,58.639076,5.829588,58.639225,59.449047,--
8,8,1,1,1,7.267500e+00,1.615000e+00,1.0,7.0,--,--,59.452015,1.0,60.182743,0.7307279,60.283085,3.5842721,63.869915,6.0,63.87003,64.47604,5.0240283,64.47619,71.746056,--
9,9,5,2,2,8.075000e-01,8.075000e-01,1.0,8.0,--,--,71.75748,1.0,72.39945,0.6419755,72.49984,2.8655245,75.366974,5.0,75.36709,75.97409,4.2166142,75.974236,76.78408,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,76.78727,1.0,77.73284,0.9455711,77.8332,2.561929,80.39597,2.0,80.39609,81.0016,4.214332,81.001755,81.810974,--
11,11,7,3,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,81.82907,1.0,82.76643,0.9373663,82.866844,4.185134,87.053955,8.0,87.05408,87.65908,5.830014,87.659225,88.46908,--
12,12,4,2,1,2.422500e+00,8.075000e-01,1.0,11.0,--,--,88.48038,1.0,89.21648,0.736093,89.31687,2.771407,92.09094,7.0,92.09106,92.69609,4.2157125,92.69626,95.12123,--
13,13,6,2,3,2.422500e+00,2.422500e+00,1.0,12.0,--,--,95.13262,1.0,96.06607,0.9334452,96.16641,4.189055,100.35799,1.0,100.35809,100.968475,5.8358493,100.96862,103.39373,--
14,14,2,1,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,103.396675,1.0,104.13268,0.7360102,104.233086,3.5789897,107.812965,5.0,107.81308,108.417595,5.0209155,108.41775,109.22797,--
15,15,6,2,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,109.23915,1.0,110.18287,0.9437155,110.283195,4.1787844,114.46418,2.0,114.46429,115.06904,5.829891,115.06919,115.87895,--
16,16,9,3,3,5.652500e+00,8.075000e-01,1.0,15.0,--,--,115.8866,1.0,116.61682,0.7302213,116.717224,2.7772787,119.49707,3.0,119.497185,120.10108,4.2144885,120.10125,125.755974,--
17,17,7,3,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,125.76265,1.0,126.399475,0.636829,126.49986,3.678171,130.18047,9.0,130.18057,130.78722,5.024563,130.78738,131.597,--
18,18,4,2,1,5.652500e+00,8.075000e-01,1.0,17.0,--,--,131.6083,1.0,132.33278,0.7244812,132.43314,2.7830188,135.2184,7.0,135.21852,135.82307,4.214774,135.82323,141.47757,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,141.4805,1.0,141.99963,0.5191234,142.1,4.6033764,146.7054,6.0,146.7055,147.31552,5.8350215,147.31569,149.74036,--
20,20,7,3,1,8.075000e-01,1.615000e+00,1.0,19.0,--,--,149.74788,1.0,150.48262,0.7347309,150.58298,3.580269,154.16599,7.0,154.1661,154.77022,5.022336,154.77039,155.5808,--
21,21,4,2,1,8.075000e-01,2.422500e+00,1.0,20.0,--,--,155.59207,1.0,156.53275,0.9406665,156.63309,4.1818333,160.81596,9.0,160.81607,161.4201,5.828034,161.42027,162.2301,--
22,22,1,1,1,8.075000e-01,1.615000e+00,1.0,21.0,--,--,162.233,0.0,165.01099,2.7779865,165.11134,1.5370135,166.65099,999.0,166.6511,167.25705,5.024053,167.25722,168.06667,--
23,23,4,2,1,8.075000e-01,8.075000e-01,1.0,22.0,--,--,168.07779,1.0,168.70132,0.623542,168.80168,2.883958,171.68689,7.0,171.68701,172.29167,4.213887,172.29184,173.10188,--
24,24,7,3,1,2.422500e+00,2.422500e+00,1.0,23.0,--,--,173.10962,1.0,174.04948,0.9398788,174.14984,4.182621,178.335,8.0,178.33511,178.93881,5.829194,178.93895,181.36417,--
25,25,2,1,2,2.422500e+00,2.422500e+00,1.0,24.0,--,--,181.36705,1.0,181.79962,0.432575,181.90001,4.689925,186.591,5.0,186.59113,187.19582,5.82877,187.19598,189.621,--
26,26,7,3,1,8.075000e-01,2.422500e+00,1.0,25.0,--,--,189.62857,1.0,190.36615,0.7375781,190.4665,4.384922,194.85301,9.0,194.85312,195.45772,5.8291416,195.45789,196.2671,--
