TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,2.98,1,8,0,1.0,0.0,4.577716,5.505001,5.522125,5.522217,6.522376,6.5225368,1.0,1.433202,7.955739,10.289664,3.7676623,10.290316,13.272037
2,2,3,16,0.5575,1,8,0,1.0,1.0,13.883276,14.772298,14.78875,14.788835,15.788876,15.789013,1.0,1.0333854,16.8224,19.554962,3.76639,19.555498,20.116537
3,3,2,32,6.21,1,0,3,1.0,2.0,20.617147,21.605022,21.62212,21.622213,22.621971,22.622103,1.0,1.467027,24.08913,26.389338,3.76769,26.389894,32.601025
4,4,2,16,1.365,1,0,2,1.0,3.0,33.100292,34.08824,34.105522,34.10559,35.106003,35.106136,1.0,1.1328648,36.239002,38.873035,3.767337,38.87357,40.2401
5,5,2,32,4.595,1,16,0,1.0,4.0,40.750103,41.738323,41.75557,41.75565,42.755848,42.75599,1.0,1.1998962,43.955887,46.522633,3.7670898,46.52318,51.12003
6,6,2,16,2.98,1,0,2,1.0,5.0,51.617188,52.60495,52.622154,52.622242,53.62241,53.622547,1.0,1.1160529,54.7386,57.389286,3.7671835,57.38983,60.37179
7,7,3,16,0.5575,1,0,4,1.0,6.0,60.975258,61.855217,61.872204,61.87232,62.87253,62.87267,2.0,1.2341026,64.10677,66.638054,3.7658422,66.63861,67.19779
8,8,3,32,2.98,1,8,0,1.0,7.0,67.808754,68.688156,68.70542,68.705536,69.70593,69.70608,999.0,999.0,999.0,72.97138,3.7821472,73.488365,76.46958
9,9,3,32,0.5575,1,0,3,1.0,8.0,77.076,77.95498,77.97208,77.97215,78.97295,78.97309,1.0,1.6987747,80.67187,82.74059,3.7679493,82.74114,83.30111
10,10,2,32,2.98,1,3,0,1.0,9.0,83.7995,84.78857,84.80565,84.80576,85.80568,85.805824,2.0,1.8997978,87.70562,89.57173,3.766382,89.5723,92.55401
11,11,2,32,0.5575,1,0,8,1.0,10.0,93.06193,94.038536,94.05565,94.05576,95.05606,95.056206,1.0,1.9828393,97.03904,98.823074,3.7673268,98.82363,99.3831
12,12,3,16,0.5575,1,0,2,1.0,11.0,99.95141,100.871574,100.8887,100.88876,101.88899,101.88913,2.0,0.8001629,102.68929,105.65501,3.7663221,105.65555,106.214714
13,13,3,32,4.595,1,16,0,1.0,12.0,106.78992,107.70554,107.72153,107.72161,108.722046,108.72218,1.0,1.2831082,110.005295,112.48871,3.7669735,112.48925,117.08608
14,14,3,16,0.5575,1,0,8,1.0,13.0,117.682976,118.57202,118.58815,118.58823,119.58915,119.58928,2.0,0.966296,120.55558,123.35503,3.7661898,123.35557,123.91473
15,15,2,16,4.595,1,0,1,1.0,14.0,124.41614,125.404915,125.42202,125.42208,126.42208,126.42221,1.0,1.3003032,127.72252,130.18814,3.7664042,130.18874,134.78476
16,16,3,16,1.365,1,1,0,1.0,15.0,135.34384,136.27156,136.28876,136.28882,137.28802,137.28816,2.0,1.0011021,138.28926,141.05452,3.766807,141.05511,142.4212
17,17,3,16,2.98,1,1,0,1.0,16.0,143.00853,143.90575,143.92218,143.9223,144.92291,144.92305,2.0,0.9653512,145.8884,148.6902,3.76761,148.69077,151.67223
18,18,2,16,0.5575,1,0,4,1.0,17.0,152.18387,153.17122,153.18884,153.18893,154.18828,154.1884,2.0,0.9838453,155.17226,157.95506,3.7670946,157.9556,158.51501
19,19,2,32,0.5575,1,2,0,1.0,18.0,159.01671,160.0049,160.02196,160.02202,161.0212,161.02133,2.0,1.0170965,162.03842,164.7881,3.7672133,164.78864,165.34923
20,20,3,16,0.5575,1,4,0,1.0,19.0,165.9058,166.83818,166.8554,166.85547,167.85518,167.85532,2.0,1.3839415,169.23926,171.62209,3.7672372,171.62265,172.18224
21,21,2,16,1.365,1,0,4,1.0,20.0,172.68326,173.67155,173.68912,173.68922,174.68922,174.6894,2.0,1.2331558,175.92256,178.45628,3.767318,178.45682,179.82298
22,22,2,16,1.365,1,0,8,1.0,21.0,180.33286,181.32155,181.33885,181.33894,182.3392,182.33934,2.0,0.9829364,183.32227,186.1072,3.768302,186.10773,187.47514
23,23,2,16,0.5575,1,0,1,1.0,22.0,187.98334,188.97145,188.98875,188.98882,189.98827,189.9884,1.0,1.5340346,191.52243,193.75528,3.7673361,193.75583,194.315
24,24,3,32,0.5575,1,3,0,1.0,23.0,194.88191,195.80487,195.82204,195.82211,196.82214,196.82228,2.0,1.0832648,197.90555,200.58815,3.766327,200.5887,201.14832
25,25,2,32,2.98,1,0,8,1.0,24.0,201.64978,202.63818,202.65536,202.65544,203.65527,203.6554,2.0,0.9001518,204.55554,207.42114,3.7661948,207.42169,210.40317
26,26,2,16,1.365,1,0,4,1.0,25.0,210.9,211.88823,211.90593,211.90613,212.90617,212.90631,2.0,0.9491732,213.85548,216.6732,3.7673328,216.67375,218.03993
27,27,3,16,1.365,1,0,1,1.0,26.0,218.65092,219.53853,219.5552,219.55527,220.55563,220.55577,1.0,1.1332424,221.68901,224.32237,3.7670496,224.32292,225.68929
28,28,2,32,0.5575,1,2,0,1.0,27.0,226.2001,227.18816,227.20532,227.20538,228.2045,228.20464,2.0,0.8845073,229.08914,231.97122,3.7670388,231.97179,232.53094
29,29,2,32,0.5575,1,0,3,1.0,28.0,233.03346,234.02153,234.03867,234.03874,235.03835,235.03848,1.0,1.1662309,236.20471,238.8053,3.7672658,238.80585,239.365
30,30,2,16,2.98,1,0,1,1.0,29.0,239.86581,240.85469,240.8719,240.87198,241.87234,241.87248,1.0,1.2996149,243.1721,245.6392,3.7671502,245.63974,248.62123
31,31,2,16,1.365,1,0,8,1.0,30.0,249.11632,250.10512,250.12236,250.12248,251.12181,251.12195,2.0,0.9339579,252.05591,254.8893,3.7677934,254.88985,256.25595
32,32,2,16,0.5575,1,8,0,1.0,31.0,256.7662,257.7547,257.77197,257.77206,258.77194,258.7721,1.0,1.3001757,260.07227,262.53906,3.7674017,262.53958,263.09848
33,33,3,16,1.365,1,0,4,1.0,32.0,263.68982,264.58887,264.60532,264.60544,265.6062,265.60632,2.0,0.9490019,266.55533,269.37335,3.767489,269.37393,270.74127
34,34,3,32,0.5575,1,3,0,1.0,33.0,271.3318,272.23877,272.25455,272.2546,273.25436,273.2545,2.0,1.0175282,274.27203,277.0213,3.7672448,277.02185,277.5814
35,35,3,16,0.5575,1,0,1,1.0,34.0,278.0869,279.0714,279.08887,279.08896,280.08887,280.089,1.0,1.7999547,281.88895,283.85632,3.7677677,283.85687,284.41595
36,36,3,16,0.5575,1,0,8,1.0,35.0,285.01785,285.9055,285.92188,285.922,286.9219,286.92203,2.0,1.016844,287.93887,290.6894,3.767786,290.6899,291.24936
37,37,3,32,0.5575,1,0,3,1.0,36.0,291.8296,292.7395,292.75473,292.75485,293.75525,293.75537,1.0,1.6328291,295.3882,297.5228,3.7678537,297.52332,298.0824
38,38,3,32,0.5575,1,0,3,1.0,37.0,298.668,299.572,299.588,299.5881,300.58777,300.58792,1.0,1.0008883,301.5888,304.35526,3.767809,304.3558,304.916
39,39,2,32,0.5575,1,0,16,1.0,38.0,305.4166,306.40494,306.42218,306.4223,307.42224,307.4224,2.0,0.765933,308.18832,311.19034,3.7683988,311.1909,311.75095
40,40,2,32,1.365,1,0,16,1.0,39.0,312.25,313.2379,313.255,313.2551,314.25446,314.2546,2.0,0.7669886,315.02158,318.0222,3.7680411,318.02274,319.38864
41,41,3,16,0.5575,1,8,0,1.0,40.0,319.96774,320.88812,320.90533,320.9055,321.90543,321.90555,1.0,1.6161903,323.52176,325.6733,3.768199,325.67386,326.23346
42,42,3,32,1.365,1,2,0,1.0,41.0,326.82974,327.72226,327.73895,327.73907,328.73843,328.73856,2.0,0.916473,329.65503,332.5064,3.768303,332.50696,333.8736
43,43,2,32,1.365,1,0,3,1.0,42.0,334.37466,335.37186,335.38846,335.38852,336.38776,336.3879,1.0,1.1668413,337.55475,340.15543,3.7679908,340.15598,341.52258
44,44,3,16,1.365,1,4,0,1.0,43.0,342.1082,343.02234,343.03815,343.03827,344.03848,344.0386,1.0,1.5000623,345.53867,347.80496,3.7668178,347.80557,349.17148
45,45,3,32,0.5575,1,0,8,1.0,44.0,349.75815,350.6555,350.67212,350.67224,351.67172,351.67184,2.0,0.8667827,352.53864,355.43915,3.7677472,355.4397,355.9995
46,46,3,16,0.5575,1,0,1,1.0,45.0,356.6203,357.48865,357.50497,357.5051,358.50476,358.5049,1.0,1.2673806,359.77228,362.27115,3.7666955,362.2717,362.83163
47,47,2,32,1.365,1,0,8,1.0,46.0,363.3332,364.32166,364.3387,364.33884,365.33875,365.33887,2.0,1.1164331,366.4553,369.10547,3.7671418,369.1061,370.47263
48,48,2,16,0.5575,1,1,0,1.0,47.0,370.9835,371.97153,371.98874,371.98886,372.9895,372.98965,2.0,1.0491167,374.03876,376.75638,3.7671754,376.75693,377.3164
