TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.26724,1.0,8,157.84099,high,1.5737387,1.4262613,158.36006,161.51703,161.51878,163.52074,7.253495,163.5211,165.93991
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,165.94542,1.0,2,167.34079,high,1.395365,1.604635,167.86067,171.19592,171.19792,173.20058,7.2551565,173.20096,174.00302
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.01074,1.0,8,175.52394,high,1.5132005,1.4867995,176.0441,180.76094,180.76274,182.76483,8.75409,182.76521,183.56859
18,18,2,4,3,0,3.500000e+00,4.037500e+00,1.0,17.0,183.57513,2.0,4,185.25737,high,1.682239,1.317761,185.77646,191.82603,191.82646,193.82942,10.254298,193.82985,197.86346
19,19,4,2,1,0,5.000000e-01,8.075000e-01,1.0,18.0,197.86914,1.0,4,199.32344,high,1.4543089,1.5456911,199.84427,203.11974,203.12173,205.12434,7.2552032,205.12474,205.92743
20,20,8,2,3,1,2,2.422500e+00,1.0,19.0,205.93356,1.0,8,207.47343,high,1.5398633,1.4601367,207.9936,212.68414,212.68614,214.68956,8.755989,214.68996,217.10599
21,21,0,2,3,1,2,2.422500e+00,1.0,20.0,217.11118,2.0,2,218.69067,high,1.579493,1.420507,219.20966,223.86194,223.86237,225.8651,8.753924,225.8655,228.28409
22,22,4,2,2,1,2,2.422500e+00,1.0,21.0,228.39796,1.0,4,230.0248,high,1.6268244,1.3731756,230.5431,235.14856,235.15059,237.1539,8.75594,237.15431,239.5709
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.57726,1.0,4,241.15678,high,1.57954,1.42046,241.67616,246.3266,246.3285,248.33089,8.753641,248.33127,249.13501
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.13954,2.0,8,250.99088,high,1.8513336,1.1486664,251.51053,255.89055,255.89249,257.89505,8.755523,257.89545,258.69696
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.7014,1.0,8,260.1737,high,1.4723192,1.5276808,260.69327,265.452,265.4524,267.45456,8.753153,267.45493,269.87415
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.8788,2.0,4,271.35712,high,1.4783115,1.5216885,271.87726,275.1299,275.13187,277.13492,7.2561154,277.13528,281.1666
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.17123,2.0,8,282.69064,high,1.5194184,1.4805816,283.2092,286.4219,286.4223,288.42493,7.2536945,288.4253,289.22897
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.23337,2.0,4,290.9573,high,1.7239289,1.2760711,291.47775,297.48395,297.48584,299.48846,10.2551155,299.48886,300.29193
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.40546,2.0,8,301.97415,high,1.5686768,1.4313232,302.49268,305.6556,305.6575,307.661,7.2555356,307.66138,311.6929
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.80307,2.0,8,313.3899,high,1.5868232,1.4131768,313.91013,317.05292,317.05466,319.05692,7.2538614,319.05728,319.86078
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,319.97464,1.0,2,321.7572,high,1.7825772,1.2174228,322.27637,328.22495,328.2269,330.2289,10.254285,330.2293,331.03244
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.0388,2.0,4,332.77347,high,1.73468,1.26532,333.29413,337.78983,337.79172,339.795,8.756232,339.79538,342.2119
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.21725,2.0,2,343.85696,high,1.6397237,1.3602763,344.37637,347.46857,347.47073,349.47318,7.255941,349.47354,350.2749
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.27966,2.0,2,351.74033,high,1.4606667,1.5393333,352.2601,358.53006,358.53186,360.5349,10.255278,360.5353,361.33707
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.34354,1.0,4,362.82407,high,1.4805338,1.5194662,363.34308,368.0939,368.0943,370.0979,8.754356,370.09827,372.5159
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.52164,2.0,8,374.00702,high,1.4853752,1.5146248,374.5278,379.2719,379.27383,381.27557,8.753952,381.27597,382.0799
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.08707,1.0,8,383.79007,high,1.7030109,1.2969891,384.31012,387.33813,387.34012,389.3426,7.2555294,389.34296,390.14493
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.15076,1.0,8,391.82382,high,1.673065,1.326935,392.3431,396.901,396.90137,398.90393,8.753174,398.9043,399.70993
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.71417,1.0,8,401.45706,high,1.7428782,1.2571218,401.97714,404.9649,404.9669,406.9699,7.255738,406.9703,407.77194
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.77637,2.0,4,409.4239,high,1.6475197,1.3524803,409.9421,413.0259,413.0263,415.02884,7.252476,415.02924,417.44907
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.4537,1.0,8,418.97388,high,1.520178,1.479822,419.49326,422.70392,422.70587,424.70792,7.2542076,424.70828,428.74188
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.85684,1.0,4,430.50647,high,1.64964,1.35036,431.0271,435.6079,435.6096,437.61197,8.755146,437.6124,443.261
