TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2.422500e+00,8.075000e-01,1.0,0.0,2.6999624e-06,0.0103722,4.025897,1.0,4.7644506,0.7385536,4.864855,2.7689464,7.6357226,8.0,7.635865,8.24359,4.2176933,8.243772,10.668804,--
2,2,2,1,2,4.037500e+00,1.615000e+00,1.0,1.0,--,--,10.674314,1.0,11.398574,0.7242606,11.498919,3.5907395,15.09154,5.0,15.091657,15.698008,5.023694,15.6981535,19.737614,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,19.739382,1.0,20.164215,0.424834,20.264572,4.697666,24.964798,9.0,24.96491,25.569904,5.830523,25.570045,26.37981,--
4,4,6,2,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,26.393509,1.0,27.015762,0.622253,27.116087,4.500247,31.618431,2.0,31.618547,32.234,5.84049,32.234146,33.04482,--
5,5,1,1,1,2.422500e+00,2.422500e+00,1.0,4.0,--,--,33.047707,1.0,33.881435,0.833729,33.981827,4.288771,38.2732,7.0,38.273315,38.878914,5.831209,38.87906,41.303223,--
6,6,9,3,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.31423,1.0,41.847652,0.533423,41.94801,2.974077,44.924877,2.0,44.92499,45.529133,4.2149,45.529274,47.953934,--
7,7,6,2,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,47.965065,1.0,48.497696,0.5326323,48.598026,2.9748676,51.574566,2.0,51.57468,52.17915,4.2140846,52.17929,52.988773,--
8,8,9,3,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,52.998135,1.0,53.414753,0.4166189,53.515087,4.705881,58.22245,1.0,58.222565,58.82681,5.828673,58.826954,59.63656,--
9,9,8,3,2,8.075000e-01,1.615000e+00,1.0,8.0,--,--,59.644596,1.0,60.680874,1.0362754,60.781216,3.2787247,64.061775,5.0,64.06189,64.66654,5.0219464,64.66673,65.47576,--
10,10,9,3,3,4.037500e+00,8.075000e-01,1.0,9.0,--,--,65.48359,1.0,66.11425,0.6306586,66.2146,2.8768413,69.09349,1.0,69.09361,69.698074,4.2144814,69.69821,73.73783,--
11,11,4,2,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,73.74888,1.0,74.4806,0.7317204,74.581,3.5832796,78.166214,7.0,78.16633,78.77099,5.0221133,78.77113,79.580864,--
12,12,2,1,2,8.075000e-01,1.615000e+00,1.0,11.0,--,--,79.583755,1.0,80.2142,0.6304472,80.31455,3.684553,84.000755,5.0,84.00087,84.60552,5.0217624,84.60566,85.414635,--
13,13,4,2,1,8.075000e-01,2.422500e+00,1.0,12.0,--,--,85.42567,1.0,88.11429,2.6886208,88.21463,2.4338791,90.650085,6.0,90.65021,91.25587,5.830199,91.25601,92.06571,--
14,14,4,2,1,2.422500e+00,1.615000e+00,1.0,13.0,--,--,92.076584,1.0,93.11409,1.037507,93.21444,3.277493,96.49363,9.0,96.493744,97.09847,5.021891,97.09862,99.5228,--
15,15,1,1,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,99.52563,1.0,99.947334,0.4217068,100.04767,4.7007933,104.74952,7.0,104.74963,105.35485,5.829226,105.354996,106.16495,--
16,16,9,3,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,106.17412,1.0,106.69722,0.5231039,106.79757,4.599396,111.399666,3.0,111.39978,112.004776,5.830654,112.00491,114.42932,--
17,17,1,1,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,114.432274,1.0,114.86414,0.4318708,114.96448,3.0756292,118.04224,8.0,118.04235,118.64684,4.2145724,118.64699,121.071724,--
18,18,6,2,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,121.08271,1.0,121.613945,0.5312342,121.71428,3.7837658,125.49957,1.0,125.49969,126.104256,5.0215425,126.1044,126.91361,--
19,19,3,1,3,7.267500e+00,2.422500e+00,1.0,18.0,--,--,126.916504,1.0,127.347435,0.4309263,127.44784,4.6915736,132.14166,3.0,132.14177,132.74548,5.8289723,132.74562,140.01486,--
20,20,7,3,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,140.02383,1.0,140.664,0.6401704,140.76436,4.4823294,145.24876,8.0,145.24889,145.85335,5.8295245,145.8535,146.66272,--
21,21,1,1,1,4.037500e+00,8.075000e-01,1.0,20.0,--,--,146.66553,1.0,147.29723,0.6317014,147.39758,2.8757987,150.2757,6.0,150.27582,150.88074,4.2152,150.88087,154.92067,--
22,22,7,3,1,5.652500e+00,1.615000e+00,1.0,21.0,--,--,154.9299,1.0,155.44836,0.5184634,155.5487,3.7965367,159.34683,6.0,159.34695,159.952,5.0220923,159.95215,165.60635,--
23,23,3,1,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,165.60915,1.0,166.34726,0.7381048,166.4476,4.384395,170.83467,4.0,170.83478,171.44078,5.8316283,171.44092,172.25035,--
24,24,1,1,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,172.2521,1.0,172.8805,0.6283861,172.98085,4.494114,177.47739,9.0,177.4775,178.08202,5.8299026,178.08215,178.89151,--
25,25,3,1,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,178.89333,1.0,179.41373,0.5204003,179.51407,4.6021,184.11865,3.0,184.11877,184.72276,5.829433,184.7229,185.53308,--
26,26,5,2,2,8.075000e-01,8.075000e-01,1.0,25.0,--,--,185.5445,1.0,186.1805,0.6360091,186.28085,2.871491,189.15456,5.0,189.15468,189.75977,4.2152767,189.75992,190.56926,--
27,27,9,3,3,2.422500e+00,1.615000e+00,1.0,26.0,--,--,190.57886,1.0,191.21391,0.635052,191.31425,3.679948,194.99565,3.0,194.99576,195.60077,5.0219126,195.60092,198.0251,--
28,28,4,2,1,7.267500e+00,8.075000e-01,1.0,27.0,--,--,198.03589,1.0,198.46414,0.4282489,198.56454,3.079251,201.64568,8.0,201.64578,202.2505,4.2146206,202.25066,209.52057,--
29,29,5,2,2,4.037500e+00,1.615000e+00,1.0,28.0,--,--,209.53099,1.0,210.26381,0.7328229,210.36415,3.5821772,213.94862,5.0,213.94875,214.55371,5.022712,214.55385,218.5933,--
