TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,8,2,2,0,5.000000e-01,8.075000e-01,1.0,11.0,135.47401,1.0,8,137.72913,high,2.255107,0.7448931,138.2489,140.7247,140.7251,142.72737,7.253353,142.72775,143.53084
13,13,0,8,3,0,5.000000e-01,2.422500e+00,1.0,12.0,143.5381,2.0,8,145.1452,high,1.6071149,1.3928851,145.6651,148.7887,148.79062,150.79436,7.2562575,150.79477,153.21191
14,14,0,4,1,0,5.000000e-01,2.422500e+00,1.0,13.0,153.21657,2.0,4,155.3284,high,2.1118374,0.8881626,155.84799,158.46768,158.46957,160.47267,7.2561135,160.47307,162.88974
15,15,8,4,2,0,2,8.075000e-01,1.0,14.0,162.99878,1.0,8,164.86226,high,1.863484,1.136516,165.38194,169.74965,169.75143,171.7537,8.754917,171.75407,172.55672
16,16,2,0,3,0,5.000000e-01,8.075000e-01,1.0,15.0,172.56438,1.0,2,174.49591,high,1.9315339,1.0684661,175.01593,177.81566,177.8176,179.81934,7.2549605,179.81973,180.62265
17,17,4,0,1,1,5.000000e-01,8.882500e+00,1.0,16.0,180.62701,2.0,0,183.07904,low,2.45203,0.54797,183.59793,185.87766,185.87778,187.87967,7.252656,187.88005,196.76035
18,18,2,8,2,1,5.000000e-01,8.075000e-01,1.0,17.0,196.8699,2.0,8,198.8289,high,1.9589925,1.0410075,199.34831,202.12018,202.12212,204.1248,7.254897,204.1252,204.92763
19,19,8,4,1,0,5.000000e-01,2.422500e+00,1.0,18.0,204.93307,1.0,8,206.37865,high,1.4455802,1.5544198,206.898,210.18347,210.18544,212.18864,7.255576,212.18903,214.6053
20,20,4,2,2,0,5.000000e-01,8.075000e-01,1.0,19.0,214.71637,1.0,4,216.46144,high,1.7450761,1.2549239,216.98183,219.96661,219.96835,221.97072,7.254348,221.9711,222.7736
21,21,2,8,2,1,5.000000e-01,8.075000e-01,1.0,20.0,222.8832,2.0,8,225.11238,high,2.2291965,0.7708035,225.63182,228.1336,228.13567,230.13826,7.255069,230.13864,230.9408
22,22,2,8,3,0,5.000000e-01,2.422500e+00,1.0,21.0,230.94618,2.0,8,232.41174,high,1.4655688,1.5344312,232.93109,236.1966,236.19852,238.20161,7.2554407,238.202,240.61859
23,23,8,4,3,1,3.500000e+00,8.075000e-01,1.0,22.0,240.62486,1.0,8,242.3781,high,1.7532313,1.2467687,242.89832,248.87547,248.87743,250.88213,10.257264,250.88257,251.6836
24,24,0,2,2,1,2,2.422500e+00,1.0,23.0,251.79298,2.0,2,254.09541,high,2.3024247,0.6975753,254.61427,258.54358,258.54562,260.54956,8.756587,260.54996,262.96558
25,25,4,2,2,1,5.000000e-01,2.422500e+00,1.0,24.0,263.0706,1.0,4,265.52853,high,2.4579582,0.5420417,266.04803,268.3206,268.321,270.32327,7.252693,270.32364,272.7436
26,26,4,8,2,1,5.000000e-01,8.075000e-01,1.0,25.0,272.8491,2.0,8,274.4785,high,1.6294143,1.3705857,274.99786,278.09955,278.09998,280.10263,7.253562,280.10303,280.90634
27,27,8,0,1,1,3.500000e+00,2.422500e+00,1.0,26.0,280.91187,2.0,0,283.24512,low,2.3332372,0.6667629,283.7648,289.16156,289.16168,291.16327,10.251408,291.1637,293.58456
28,28,0,8,2,1,5.000000e-01,8.075000e-01,1.0,27.0,293.69455,2.0,8,295.27808,high,1.5835325,1.4164675,295.79807,298.94525,298.94568,300.94855,7.253981,300.9489,301.75217
29,29,2,4,1,0,5.000000e-01,8.075000e-01,1.0,28.0,301.75766,2.0,4,303.27826,high,1.5205841,1.4794159,303.79834,307.00833,307.0103,309.01254,7.2548585,309.0129,309.81552
30,30,0,4,2,1,2,8.075000e-01,1.0,29.0,309.9249,2.0,4,311.3786,high,1.4536883,1.5463117,311.89777,316.67493,316.67682,318.67953,8.754623,318.67993,319.4832
31,31,8,4,3,0,5.000000e-01,8.075000e-01,1.0,30.0,319.48926,1.0,8,321.26166,high,1.7724093,1.2275907,321.78085,324.73953,324.74142,326.74414,7.254886,326.74454,327.5485
32,32,0,4,2,0,5.000000e-01,8.075000e-01,1.0,31.0,327.65756,2.0,4,329.29443,high,1.6368496,1.3631504,329.81375,332.9085,332.91028,334.9135,7.255928,334.91388,335.7155
33,33,0,2,2,0,2,2.422500e+00,1.0,32.0,335.8241,2.0,2,337.61115,high,1.7870369,1.2129631,338.13138,342.57452,342.5751,344.5775,8.753407,344.57788,346.99753
34,34,8,2,3,1,5.000000e-01,8.075000e-01,1.0,33.0,347.0038,1.0,8,349.37817,high,2.3743541,0.6256458,349.89862,352.2555,352.25766,354.26053,7.2567015,354.26093,355.06247
35,35,2,4,3,1,5.000000e-01,2.422500e+00,1.0,34.0,355.06863,2.0,4,356.7448,high,1.6761599,1.3238401,357.2637,360.31894,360.31934,362.3215,7.2528505,362.32187,364.74265
36,36,2,8,1,1,2,4.037500e+00,1.0,35.0,364.7469,1.0,2,366.66104,low,1.9141406,1.0858594,367.18063,371.4976,371.49963,373.50232,8.7554245,373.5027,377.5345
37,37,2,0,3,1,5.000000e-01,5.652500e+00,1.0,36.0,377.54056,1.0,2,379.71143,high,2.1708615,0.8291384,380.23053,382.79047,382.79245,384.79514,7.254595,384.79553,390.44345
38,38,0,4,3,1,5.000000e-01,8.075000e-01,1.0,37.0,390.4497,2.0,4,392.06116,high,1.611434,1.388566,392.5817,395.70044,395.70084,397.70312,7.2534046,397.70352,398.5079
39,39,2,8,1,1,2,8.075000e-01,1.0,38.0,398.51337,2.0,8,399.99478,high,1.4814178,1.5185822,400.51373,405.26343,405.2654,407.26843,8.755085,407.26883,408.07144
40,40,4,2,3,0,2,4.037500e+00,1.0,39.0,408.0786,1.0,4,409.79434,high,1.715728,1.284272,410.31366,414.8291,414.83102,416.83282,8.754213,416.83322,420.86642
41,41,2,0,1,1,2,2.422500e+00,1.0,40.0,420.87198,2.0,0,422.4276,low,1.555646,1.444354,422.94757,427.6214,427.62152,429.6231,8.751126,429.6235,432.04538
42,42,2,4,1,1,2,2.422500e+00,1.0,41.0,432.04855,2.0,4,433.64456,high,1.596003,1.403997,434.16364,438.79938,438.80136,440.8041,8.755546,440.80447,443.22055
