TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
21,21,3,16,0.5575,1,0,4,1.0,20.0,161.47021,162.38702,162.40321,162.40329,163.40266,163.40282,2.0,1.1840649,164.58688,167.1692,3.7669418,167.16986,167.729
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.23079,169.21977,169.23698,169.23706,170.23686,170.237,2.0,0.9163654,171.15337,174.0039,3.7674658,174.00458,174.56378
23,23,2,32,2.98,1,0,16,1.0,22.0,175.06352,176.05318,176.07039,176.07047,177.0708,177.07094,2.0,0.9157922,177.98672,180.83878,3.7683825,180.83943,183.8209
24,24,2,16,4.595,1,0,2,1.0,23.0,184.33073,185.31966,185.33716,185.33725,186.3365,186.33664,2.0,0.8337884,187.17044,190.10378,3.7676744,190.10443,194.70088
25,25,2,32,1.365,1,0,3,1.0,24.0,195.19699,196.18651,196.20393,196.20407,197.2036,197.20375,1.0,1.050003,198.25375,200.96968,3.7664816,200.97034,202.3363
26,26,2,32,1.365,1,8,0,1.0,25.0,202.83043,203.81987,203.83702,203.8371,204.8372,204.83736,1.0,1.0998292,205.9372,208.60483,3.768025,208.60548,209.97188
27,27,2,32,1.365,1,3,0,1.0,26.0,210.48059,211.46983,211.48695,211.48703,212.48782,212.48798,2.0,1.1325186,213.62048,216.25478,3.767357,216.25543,217.62218
28,28,3,32,0.5575,1,0,3,1.0,27.0,218.1919,219.11995,219.13704,219.13718,220.13763,220.13779,1.0,1.2990811,221.43686,223.90459,3.7673583,223.90524,224.46405
29,29,3,32,0.5575,1,2,0,1.0,28.0,225.03796,225.9536,225.9698,225.96988,226.96964,226.96977,2.0,1.2672426,228.23701,230.73674,3.767513,230.7374,231.29617
30,30,3,32,0.5575,1,16,0,1.0,29.0,231.85152,232.78687,232.80357,232.80365,233.8035,233.80365,1.0,1.6499288,235.45357,237.57085,3.7677486,237.5715,238.13055
31,31,2,16,0.5575,1,0,8,1.0,30.0,238.63048,239.6197,239.63693,239.63707,240.6366,240.63673,2.0,1.0665863,241.70332,244.40344,3.7672496,244.4041,244.96388
32,32,3,32,0.5575,1,3,0,1.0,31.0,245.53625,246.45352,246.46979,246.46986,247.4697,247.46983,2.0,1.5010337,248.97087,251.23605,3.7667582,251.2367,251.7963
33,33,3,32,2.98,1,3,0,1.0,32.0,252.36078,253.28639,253.30377,253.30386,254.30392,254.30408,2.0,1.4329981,255.73708,258.07132,3.767796,258.072,261.05283
34,34,2,16,1.365,1,2,0,1.0,33.0,261.5471,262.53638,262.55338,262.55344,263.5534,263.55356,2.0,0.9663159,264.51987,267.3209,3.7678933,267.32156,268.68787
35,35,2,16,0.5575,1,0,8,1.0,34.0,269.19702,270.18628,270.20374,270.20383,271.20383,271.20395,2.0,1.0996644,272.30362,274.97076,3.7673595,274.97144,275.53076
36,36,3,16,1.365,1,8,0,1.0,35.0,276.1282,277.02014,277.0367,277.03677,278.03778,278.03793,1.0,1.0651807,279.10312,281.8048,3.7674222,281.80545,283.17194
37,37,3,32,1.365,1,0,2,1.0,36.0,283.74057,284.6695,284.68674,284.6868,285.6869,285.68704,1.0,1.1162297,286.80325,289.45377,3.7672918,289.45444,290.82016
38,38,3,16,1.365,1,0,1,1.0,37.0,291.37894,292.32013,292.33667,292.33673,293.33594,293.3361,1.0,2.0007324,295.33682,297.10385,3.768296,297.1045,298.47086
39,39,3,16,0.5575,1,4,0,1.0,38.0,299.0481,299.96957,299.98657,299.98663,300.98682,300.98697,1.0,1.2333268,302.22028,304.75397,3.7675695,304.75464,305.3138
40,40,2,32,0.5575,1,0,8,1.0,39.0,305.81372,306.80295,306.82,306.8201,307.8198,307.81995,2.0,1.2502735,309.07022,311.5859,3.7665286,311.58658,312.1455
41,41,2,32,2.98,1,16,0,1.0,40.0,312.6472,313.63617,313.65332,313.6534,314.6539,314.65402,1.0,1.1497511,315.80377,318.42004,3.7665422,318.4207,321.40207
42,42,2,32,4.595,1,2,0,1.0,41.0,321.89685,322.8862,322.90335,322.90347,323.90378,323.90393,1.0,1.115818,325.01974,327.6708,3.767439,327.67148,332.2679
43,43,3,16,0.5575,1,2,0,1.0,42.0,332.84454,333.7534,333.76926,333.76932,334.76886,334.769,2.0,1.6511672,336.4202,338.53485,3.7663846,338.5355,339.09445
44,44,3,32,0.5575,1,8,0,1.0,43.0,339.65698,340.58612,340.60315,340.60324,341.60403,341.6042,1.0,1.3655236,342.9697,345.3714,3.7677746,345.37204,345.9308
45,45,3,16,1.365,1,1,0,1.0,44.0,346.49887,347.4195,347.4364,347.4365,348.43677,348.43692,2.0,0.7999481,349.23688,352.2034,3.767037,352.20404,353.5698
46,46,2,16,1.365,1,0,8,1.0,45.0,354.0802,355.0694,355.0865,355.08655,356.08575,356.0859,2.0,1.5340567,357.61996,359.85263,3.7673953,359.85345,361.21918
47,47,3,32,0.5575,1,8,0,1.0,46.0,361.81436,362.7035,362.71982,362.7199,363.71976,363.7199,1.0,1.133514,364.85342,367.48685,3.7675023,367.48752,368.04645
48,48,3,16,2.98,1,0,1,1.0,47.0,368.61914,369.53647,369.5528,369.5529,370.55295,370.55307,1.0,1.1001596,371.65323,374.3198,3.7672627,374.32043,377.30212
