TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
17,17,2,0,1,1,2,8.075000e-01,1.0,16.0,181.22218,1.0,2,183.66512,high,2.4429355,0.5570646,184.18488,187.97281,187.9732,189.97588,8.753691,189.97626,190.7806
18,18,0,2,1,0,5.000000e-01,8.075000e-01,1.0,17.0,190.78516,2.0,2,192.33167,high,1.5465006,1.4534994,192.8515,196.03604,196.038,198.0408,7.255643,198.04118,198.84409
19,19,4,8,3,1,2,8.075000e-01,1.0,18.0,198.85258,2.0,8,200.38176,high,1.5291789,1.4708211,200.90201,205.60358,205.60547,207.6069,8.754326,207.6073,208.41081
20,20,4,0,2,0,3.500000e+00,2.422500e+00,1.0,19.0,208.52144,1.0,4,210.5318,high,2.0103502,0.9896497,211.05167,216.7725,216.77428,218.77704,10.255595,218.77742,221.1935
21,21,8,0,2,1,2,4.037500e+00,1.0,20.0,221.30627,2.0,0,223.78178,low,2.4755082,0.5244918,224.30162,228.05699,228.05711,230.05894,8.75267,230.05933,234.09428
22,22,4,0,1,1,5.000000e-01,8.075000e-01,1.0,21.0,234.09853,1.0,4,235.84843,high,1.7499014,1.2500986,236.36784,239.34949,239.35168,241.35477,7.256233,241.35515,242.15623
23,23,8,0,3,1,5.000000e-01,8.075000e-01,1.0,22.0,242.16359,1.0,8,243.79784,high,1.6342489,1.3657511,244.31712,247.41399,247.41586,249.41765,7.25406,249.41803,250.22194
24,24,8,2,3,0,5.000000e-01,2.422500e+00,1.0,23.0,250.22813,1.0,8,252.08163,high,1.8534946,1.1465054,252.6008,255.47983,255.4816,257.4839,7.255753,257.48428,259.90094
25,25,4,2,1,0,2,8.075000e-01,1.0,24.0,259.90533,1.0,4,261.76453,high,1.8591822,1.1408178,262.284,266.6567,266.65863,268.66006,8.754728,268.66043,269.46375
26,26,8,0,1,0,2,8.075000e-01,1.0,25.0,269.46817,1.0,8,272.01495,high,2.5467644,0.4532357,272.53397,276.21982,276.2202,278.2229,8.75471,278.22327,279.02686
27,27,2,8,3,1,2,4.037500e+00,1.0,26.0,279.03488,2.0,8,280.7149,high,1.6800072,1.3199928,281.2346,285.7855,285.78738,287.78983,8.754953,287.79022,291.82422
28,28,0,8,3,0,5.000000e-01,4.037500e+00,1.0,27.0,291.83026,2.0,8,293.8316,high,2.001331,0.998669,294.35187,297.08118,297.08292,299.08478,7.2545094,299.08514,303.1194
29,29,0,4,1,0,5.000000e-01,8.075000e-01,1.0,28.0,303.12357,2.0,4,305.84824,high,2.7246885,0.2753114,306.36713,308.37485,308.3768,310.3785,7.2549434,310.3789,311.18088
30,30,2,0,3,0,2,8.075000e-01,1.0,29.0,311.1892,1.0,2,312.86487,high,1.6756432,1.3243568,313.38525,317.9399,317.94165,319.9438,8.754572,319.94415,320.7468
31,31,0,2,2,0,5.000000e-01,8.075000e-01,1.0,30.0,320.86163,2.0,2,322.4148,high,1.5531421,1.4468579,322.93494,326.11237,326.11414,328.11646,7.254811,328.11682,328.91968
32,32,4,8,2,1,2,2.422500e+00,1.0,31.0,329.0303,2.0,8,331.31436,high,2.2840574,0.7159426,331.83405,335.78177,335.78366,337.78577,8.755488,337.78616,340.20312
33,33,2,8,2,1,5.000000e-01,8.075000e-01,1.0,32.0,340.31662,2.0,8,342.098,high,1.781374,1.218626,342.61697,345.5678,345.5682,347.571,7.2544017,347.5714,348.37454
34,34,8,2,2,1,5.000000e-01,8.075000e-01,1.0,33.0,348.48904,1.0,8,350.23108,high,1.7420325,1.2579675,350.7515,353.73975,353.74017,355.7428,7.253764,355.7432,356.54782
35,35,2,4,2,0,5.000000e-01,2.422500e+00,1.0,34.0,356.66318,999.0,999,359.6645,999,0.0,0.0,359.66757,361.91367,999.0,999.0,642.33685,363.91934,366.33655
36,36,2,8,1,0,2,5.652500e+00,1.0,35.0,366.34076,1.0,2,368.2647,low,1.9239383,1.0760617,368.78372,373.09164,373.09354,375.09628,8.75553,375.09668,380.7437
37,37,0,4,3,0,2,8.075000e-01,1.0,36.0,380.75247,2.0,4,382.2647,high,1.5122246,1.4877754,382.78485,387.5036,387.50537,389.50714,8.754669,389.50754,390.31104
38,38,2,8,3,0,2,2.422500e+00,1.0,37.0,390.3185,2.0,8,391.8141,high,1.4955738,1.5044262,392.33466,397.06845,397.06885,399.07162,8.753134,399.07202,401.49188
39,39,4,8,1,1,5.000000e-01,4.037500e+00,1.0,38.0,401.49606,2.0,8,403.7981,high,2.3020356,0.6979645,404.31714,406.74704,406.74902,408.7514,7.2553325,408.75177,412.78455
40,40,8,2,3,1,5.000000e-01,8.075000e-01,1.0,39.0,412.7925,1.0,8,414.44788,high,1.6553674,1.3446326,414.96768,418.04202,418.0439,420.04572,7.253197,420.0461,420.8506
41,41,4,8,3,0,2,4.037500e+00,1.0,40.0,420.85785,2.0,8,422.56458,high,1.7067156,1.2932844,423.08408,427.60794,427.60968,429.6118,8.753943,429.6122,433.64572
42,42,8,4,1,0,5.000000e-01,2.422500e+00,1.0,41.0,433.6512,1.0,8,435.598,high,1.9467676,1.0532324,436.11777,438.9025,438.90445,440.90674,7.255532,440.90714,443.32526
