TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,8.075000e-01,2.422500e+00,1.0,0.0,2.6000198e-06,0.0095298,4.0236344,1.0,4.7616215,0.7379869,4.8619823,4.384513,9.248129,5.0,9.248272,9.85606,5.8324256,9.856223,10.666158,--
2,2,5,2,2,8.075000e-01,1.615000e+00,1.0,1.0,--,--,10.681141,1.0,11.411622,0.7304812,11.511976,3.584519,15.098994,5.0,15.099107,15.703459,5.0223184,15.703596,16.513765,--
3,3,4,2,1,2.422500e+00,1.615000e+00,1.0,2.0,--,--,16.525599,1.0,17.261484,0.7358865,17.36181,3.5791135,20.943829,9.0,20.94394,21.551208,5.0256104,21.551342,23.975727,--
4,4,1,1,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.980429,2.0,24.611546,0.6311163,24.711843,3.6838837,28.397947,1.0,28.398058,29.002924,5.022494,29.003056,31.427536,--
5,5,7,3,1,5.652500e+00,8.075000e-01,1.0,4.0,--,--,31.438221,1.0,31.961634,0.5234116,32.061947,2.9840884,35.04872,6.0,35.04883,35.652992,4.2147717,35.653126,41.308582,--
6,6,6,2,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.320755,2.0,41.746067,0.4253112,41.84638,3.0821888,44.93088,9.0,44.930984,45.53648,4.215727,45.536617,47.960884,--
7,7,3,1,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,47.96422,2.0,48.494984,0.5307644,48.595287,3.7842357,52.381874,7.0,52.381985,52.987858,5.023639,52.98799,55.412827,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.42833,2.0,56.061398,0.6330691,56.161736,2.874431,59.03853,4.0,59.03864,59.64511,4.2167835,59.64525,60.454647,--
9,9,5,2,2,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.46733,1.0,61.094944,0.627612,61.19528,2.879888,64.0774,5.0,64.077515,64.68204,4.2147074,64.68217,67.106895,--
10,10,3,1,3,5.652500e+00,2.422500e+00,1.0,9.0,--,--,67.11015,2.0,67.645226,0.5350673,67.74558,4.587433,72.33546,9.0,72.33557,72.94701,5.8368483,72.947136,78.60217,--
11,11,6,2,3,4.037500e+00,1.615000e+00,1.0,10.0,--,--,78.61467,2.0,79.34465,0.7299766,79.44495,3.5850234,83.03284,8.0,83.03294,83.63896,5.0242906,83.6391,87.67885,--
12,12,2,1,2,8.075000e-01,2.422500e+00,1.0,11.0,--,--,87.68191,2.0,88.21156,0.5296597,88.311874,4.59284,92.90686,5.0,92.90697,93.513115,5.83121,93.51325,94.32275,--
13,13,4,2,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,94.33501,1.0,95.06132,0.7263117,95.16168,3.5886884,98.75202,6.0,98.75214,99.356995,5.021984,99.357124,100.1674,--
14,14,9,3,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,100.17785,1.0,100.81152,0.6336731,100.91184,3.6813269,104.596016,4.0,104.59613,105.20109,5.0232377,105.20122,106.01089,--
15,15,8,3,2,2.422500e+00,2.422500e+00,1.0,14.0,--,--,106.019745,1.0,106.644516,0.6247753,106.74484,4.4977245,111.244736,5.0,111.24484,111.85099,5.8312488,111.85112,114.27559,--
16,16,1,1,1,8.075000e-01,8.075000e-01,1.0,15.0,--,--,114.27865,2.0,115.01132,0.7326674,115.11164,2.7748325,117.88835,1.0,117.888466,118.49347,4.21482,118.49361,119.302864,--
17,17,9,3,3,8.882500e+00,1.615000e+00,1.0,16.0,--,--,119.31296,1.0,119.84494,0.5319848,119.9453,3.7830153,123.731415,3.0,123.73152,124.337585,5.0246286,124.337715,133.22185,--
18,18,9,3,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,133.2307,1.0,133.9784,0.7476984,134.07874,3.5673015,137.64893,4.0,137.64905,138.25304,5.022345,138.25317,139.06288,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,139.07219,1.0,139.69485,0.622666,139.79523,3.692334,143.4899,1.0,143.49,144.095,5.022816,144.09514,144.90489,--
20,20,6,2,3,5.652500e+00,8.075000e-01,1.0,19.0,--,--,144.9171,2.0,145.54437,0.6272723,145.64465,2.8802278,148.52783,6.0,148.52795,149.13335,4.21625,149.1335,154.78778,--
21,21,7,3,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,154.79794,2.0,155.32819,0.5302341,155.42854,3.784766,159.21481,1.0,159.21494,159.81989,5.021934,159.82002,160.62912,--
22,22,2,1,2,4.037500e+00,2.422500e+00,1.0,21.0,--,--,160.63206,2.0,161.36113,0.7290606,161.46147,4.3934393,165.85774,5.0,165.85785,166.46687,5.8348036,166.467,170.50641,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,170.51854,1.0,170.94464,0.4260875,171.04494,4.6964126,175.7439,2.0,175.74402,176.34961,5.8310614,176.34975,177.15988,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,177.17122,1.0,178.2112,1.0399743,178.31152,4.0825257,182.39691,3.0,182.39702,183.00099,5.829773,183.00113,183.8108,--
25,25,1,1,1,8.075000e-01,2.422500e+00,1.0,24.0,--,--,183.81485,1.0,184.44443,0.6295708,184.54475,4.492929,189.03894,9.0,189.03905,189.6441,5.8292503,189.64424,190.45383,--
26,26,3,1,3,2.422500e+00,2.422500e+00,1.0,25.0,--,--,190.4557,2.0,191.0783,0.6225933,191.1786,4.4999065,195.68048,9.0,195.68059,196.29385,5.8381457,196.29398,198.71829,--
27,27,6,2,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,198.73045,2.0,199.26112,0.5306612,199.36142,4.591839,203.95512,8.0,203.95523,204.55956,5.8291025,204.5597,205.36923,--
28,28,9,3,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,205.37964,2.0,206.62794,1.2482952,206.72824,2.2592049,208.99088,6.0,208.99098,209.5946,4.2149663,209.59474,212.01982,--
29,29,4,2,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,212.03195,2.0,212.87785,0.8459011,212.97827,2.661599,215.64178,4.0,215.64189,216.2481,4.216143,216.24823,217.05785,--
30,30,3,1,3,8.075000e-01,8.075000e-01,1.0,29.0,--,--,217.06131,1.0,217.99426,0.932953,218.09462,2.574547,220.67137,3.0,220.67148,221.2778,4.2164936,221.27792,222.08723,--
31,31,4,2,1,2.422500e+00,8.075000e-01,1.0,30.0,--,--,222.09964,1.0,222.72769,0.6280492,222.82803,2.8794508,225.70981,7.0,225.70993,226.31494,4.2153044,226.31508,228.73988,--
32,32,1,1,1,8.075000e-01,8.075000e-01,1.0,31.0,--,--,228.74307,2.0,229.47778,0.7347141,229.57808,2.772786,232.35277,1.0,232.35287,232.95653,4.213452,232.95665,233.76686,--
33,33,9,3,3,8.075000e-01,1.615000e+00,1.0,32.0,--,--,233.77762,1.0,234.7112,0.9335826,234.81151,3.3814175,238.195,1.0,238.19511,238.80081,5.023192,238.80093,239.61035,--
34,34,7,3,1,4.037500e+00,1.615000e+00,1.0,33.0,--,--,239.61902,1.0,241.0631,1.4440691,241.1634,2.870931,244.036,8.0,244.0361,244.64093,5.021903,244.64107,248.68082,--
35,35,3,1,3,4.037500e+00,2.422500e+00,1.0,34.0,--,--,248.68378,2.0,249.21118,0.5274078,249.31151,4.5950923,253.90994,9.0,253.91005,254.51498,5.8312054,254.5151,258.5552,--
36,36,7,3,1,7.267500e+00,8.075000e-01,1.0,35.0,--,--,258.5651,2.0,259.1942,0.62912,259.2945,2.87838,262.17514,1.0,262.17526,262.77997,4.214886,262.7801,270.04956,--
