TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2.422500e+00,8.075000e-01,1.0,0.0,2.6000198e-06,0.0095389,4.024355,2.0,5.263463,1.2391083,5.3639216,2.2683916,7.633981,3.0,7.6341305,8.241197,4.216842,8.241387,10.667118,--
2,2,4,2,1,2.422500e+00,1.615000e+00,1.0,1.0,--,--,10.678091,1.0,11.198238,0.5201473,11.298588,3.7948527,15.095018,7.0,15.095138,15.700156,5.0220656,15.700316,18.125324,--
3,3,3,1,3,7.267500e+00,1.615000e+00,1.0,2.0,--,--,18.130783,2.0,18.863682,0.7328972,18.964066,3.5821028,22.549034,8.0,22.549154,23.15516,5.024378,23.155312,30.425009,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,30.442184,1.0,31.897055,1.4548709,31.997421,2.052629,34.05302,3.0,34.053135,34.65681,4.2146254,34.65696,35.466187,--
5,5,4,2,1,2.422500e+00,2.422500e+00,1.0,4.0,--,--,35.478127,2.0,37.346962,1.8688343,37.44735,3.2536657,40.70274,3.0,40.702854,41.307808,5.829679,41.307957,43.732033,--
6,6,6,2,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,43.742134,1.0,44.58022,0.8380857,44.680546,3.4769144,48.158524,2.0,48.15864,48.764427,5.0222964,48.764576,49.574886,--
7,7,1,1,1,5.652500e+00,8.075000e-01,1.0,6.0,--,--,49.57843,2.0,50.51349,0.9350563,50.613834,2.5724437,53.188274,2.0,53.188396,53.793262,4.2148314,53.79341,59.448177,--
8,8,6,2,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,59.459763,1.0,60.1968,0.7370386,60.297153,4.3854613,64.68402,4.0,64.6842,65.29008,5.8303127,65.29022,66.09954,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,66.11553,2.0,67.980415,1.8648825,68.08079,3.2576175,71.33964,6.0,71.33976,71.944145,5.8286133,71.94429,72.75402,--
10,10,4,2,1,4.037500e+00,2.422500e+00,1.0,9.0,--,--,72.76461,0.0,75.54553,2.7809198,75.6459,2.3415802,77.99001,999.0,77.99013,78.59522,5.830617,78.595375,82.635925,--
11,11,8,3,2,4.037500e+00,2.422500e+00,1.0,10.0,--,--,82.65184,1.0,83.38003,0.7281855,83.480385,4.3943143,87.87701,5.0,87.87713,88.492004,5.8401613,88.49215,92.53165,--
12,12,3,1,3,8.075000e-01,2.422500e+00,1.0,11.0,--,--,92.53523,2.0,93.88012,1.3448879,93.98049,3.7776122,97.76101,7.0,97.76113,98.366135,5.8308992,98.36628,99.176506,--
13,13,5,2,2,8.075000e-01,8.075000e-01,1.0,12.0,--,--,99.18764,1.0,100.13024,0.9426047,100.230606,2.5648954,102.798035,5.0,102.79815,103.402855,4.2152195,103.40301,104.21201,--
14,14,1,1,1,4.037500e+00,1.615000e+00,1.0,13.0,--,--,104.215004,2.0,105.563835,1.3488272,105.66418,2.9661727,108.63248,1.0,108.63265,109.23815,5.023142,109.238304,113.2779,--
15,15,9,3,3,5.652500e+00,2.422500e+00,1.0,14.0,--,--,113.29428,1.0,114.13017,0.8358892,114.23053,4.2866106,118.519,2.0,118.51911,119.12413,5.8298507,119.12428,124.77869,--
16,16,9,3,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,124.79335,1.0,125.73005,0.9366998,125.830414,3.3783002,129.21059,2.0,129.2107,129.81506,5.021712,129.81522,130.62503,--
17,17,6,2,3,2.422500e+00,8.075000e-01,1.0,16.0,--,--,130.63562,2.0,131.36336,0.727738,131.46375,2.779762,134.24525,6.0,134.24538,134.8491,4.213495,134.84926,137.27415,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,137.29034,2.0,137.91432,0.6239727,138.01466,3.6910274,141.7078,3.0,141.70792,142.31313,5.022782,142.31328,143.12282,--
