TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,8.075000e-01,1.615000e+00,1.0,0.0,2.900022e-06,0.00955,4.025976,2.0,4.765626,0.7396497,4.8660517,3.5753503,8.443697,5.0,8.443837,9.051375,5.025399,9.051556,9.860713,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.866396,2.0,10.18215,0.3157535,10.282433,4.8067465,15.092072,9.0,15.092184,15.698765,5.8323684,15.698896,16.509115,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,16.52147,1.0,17.048622,0.527152,17.148964,2.980348,20.132734,4.0,20.132845,20.737879,4.2164097,20.738012,21.547926,--
4,4,5,2,2,2.422500e+00,2.422500e+00,1.0,3.0,--,--,21.56239,2.0,21.982357,0.4199682,22.082706,4.702532,26.787926,5.0,26.788044,27.393991,5.831603,27.394142,29.81876,--
5,5,9,3,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,29.829708,1.0,30.248598,0.4188892,30.34895,3.8961108,34.247906,2.0,34.248024,34.85395,5.024241,34.854084,35.664383,--
6,6,3,1,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,35.6674,2.0,36.39894,0.7315404,36.499294,3.5834596,40.085716,8.0,40.085823,40.69119,5.023789,40.691322,41.500862,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,41.511555,2.0,41.832214,0.3206575,41.93253,4.8018427,46.73543,9.0,46.735542,47.345905,5.834349,47.34605,48.155327,--
8,8,3,1,3,2.422500e+00,1.615000e+00,1.0,7.0,--,--,48.158302,2.0,48.581917,0.4236127,48.682274,3.8913872,52.576187,6.0,52.576294,53.181965,5.023661,53.1821,55.60729,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,55.61777,1.0,55.94893,0.3311561,56.049286,4.7913437,60.842857,8.0,60.84297,61.448578,5.830806,61.448708,62.258904,--
10,10,3,1,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,62.261845,1.0,62.68207,0.420227,62.7824,3.087273,65.87309,4.0,65.87321,66.47909,4.217242,66.47922,68.90371,--
11,11,6,2,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,68.91585,2.0,69.34877,0.4329219,69.449104,3.074578,72.5258,7.0,72.52592,73.13154,4.2156863,73.13173,73.9418,--
12,12,9,3,3,4.037500e+00,8.075000e-01,1.0,11.0,--,--,73.9537,1.0,74.99842,1.0447266,75.09877,2.4627733,77.5633,2.0,77.563416,78.167656,4.2139583,78.16781,82.20784,--
13,13,6,2,3,4.037500e+00,8.075000e-01,1.0,12.0,--,--,82.21993,1.0,82.54912,0.3291872,82.649475,3.1783128,85.83033,1.0,85.830444,86.43493,4.214996,86.435074,90.47472,--
14,14,6,2,3,4.037500e+00,2.422500e+00,1.0,13.0,--,--,90.48581,2.0,90.91544,0.429633,91.01578,4.692867,95.710686,8.0,95.71079,96.31443,5.8286185,96.3146,100.354744,--
15,15,3,1,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,100.35764,2.0,100.78218,0.424543,100.882545,4.697957,105.5823,9.0,105.582405,106.18587,5.828225,106.18601,106.99548,--
