TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,2.422500e+00,1.0,0.0,3.0000228e-06,0.0102872,4.026506,1.0,5.376357,1.3498511,5.4767566,3.7726488,9.251488,8.0,9.251629,9.859939,5.8334327,9.860099,10.669479,--
2,2,6,2,3,4.037500e+00,8.075000e-01,1.0,1.0,--,--,10.681258,2.0,11.726428,1.0451694,11.826785,2.4623308,14.291793,8.0,14.291901,14.89755,4.2162914,14.897704,18.937101,--
3,3,7,3,1,4.037500e+00,8.075000e-01,1.0,2.0,--,--,18.949583,1.0,19.793177,0.8435937,19.893496,2.6639063,22.559313,7.0,22.559425,23.166054,4.2164702,23.16619,27.206232,--
4,4,4,2,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,27.21923,1.0,27.642855,0.4236238,27.74317,3.0838761,30.8294,6.0,30.829502,31.435104,4.2158723,31.435238,33.860363,--
5,5,6,2,3,7.267500e+00,2.422500e+00,1.0,4.0,--,--,33.871655,1.0,34.192883,0.321227,34.293186,4.801273,39.09783,4.0,39.097942,39.705967,5.834313,39.706112,46.975872,--
6,6,9,3,3,4.037500e+00,8.075000e-01,1.0,5.0,--,--,46.98674,2.0,47.626575,0.639836,47.726925,2.867664,50.596752,8.0,50.596863,51.200222,4.2134814,51.20035,55.239758,--
7,7,3,1,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,55.244595,1.0,56.17617,0.9315759,56.276497,4.190924,60.46966,2.0,60.469765,61.07612,5.831523,61.076252,61.885826,--
8,8,8,3,2,2.422500e+00,1.615000e+00,1.0,7.0,--,--,61.89626,2.0,62.527077,0.6308171,62.62746,3.684183,66.314384,5.0,66.31448,66.921074,5.024817,66.92123,69.34562,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,69.35499,2.0,69.77596,0.4209734,69.87627,4.7015266,74.579895,3.0,74.58,75.18647,5.8314824,75.18661,75.995895,--
10,10,4,2,1,2.422500e+00,2.422500e+00,1.0,9.0,--,--,76.00822,1.0,76.64302,0.6348056,76.74331,4.4876943,81.2327,7.0,81.2328,81.83723,5.829007,81.83737,84.262794,--
11,11,3,1,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,84.26585,2.0,84.693,0.4271534,84.79337,4.695347,89.49089,9.0,89.491,90.09783,5.8319855,90.097984,90.907745,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,90.918976,2.0,91.44263,0.5236452,91.54292,2.9838548,94.528984,9.0,94.52909,95.13398,4.215003,95.13411,95.94345,--
13,13,2,1,2,5.652500e+00,1.615000e+00,1.0,12.0,--,--,95.94651,2.0,96.37616,0.4296475,96.47646,3.8853526,100.36473,5.0,100.364845,100.96951,5.0229993,100.96964,106.62436,--
14,14,3,1,3,5.652500e+00,1.615000e+00,1.0,13.0,--,--,106.62611,1.0,107.461136,0.8350269,107.56145,3.479973,111.04323,2.0,111.043335,111.64774,5.021638,111.647896,117.30295,--
15,15,7,3,1,8.075000e-01,1.615000e+00,1.0,14.0,--,--,117.31354,1.0,117.74286,0.4293171,117.8432,3.8856828,121.73074,8.0,121.73085,122.33543,5.02189,122.33559,123.145874,--
16,16,4,2,1,8.075000e-01,1.615000e+00,1.0,15.0,--,--,123.15792,2.0,123.892876,0.7349541,123.99322,3.580046,127.57603,1.0,127.57614,128.18184,5.023921,128.18198,128.99124,--
17,17,7,3,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,129.00226,1.0,129.32599,0.3237269,129.4263,4.7987733,134.22672,9.0,134.22682,134.83086,5.8286037,134.83101,135.64107,--
18,18,9,3,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,135.65054,2.0,135.97612,0.32558,136.07642,3.98942,140.06784,9.0,140.06796,140.67284,5.0222907,140.67296,141.48257,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,141.48557,2.0,141.80975,0.3241966,141.9101,3.1833034,145.09508,4.0,145.09521,145.70082,4.2152634,145.70096,146.51123,--
20,20,7,3,1,8.075000e-01,1.615000e+00,1.0,19.0,--,--,146.52194,1.0,146.94243,0.4204879,147.04279,3.8945122,150.93965,9.0,150.93974,151.54433,5.022384,151.54446,152.35382,--
21,21,9,3,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,152.3636,1.0,152.69284,0.329234,152.79315,4.793266,157.58868,2.0,157.58879,158.202,5.83839,158.20213,159.01183,--
22,22,9,3,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,159.02129,2.0,159.44263,0.4213463,159.54292,4.7011538,164.24672,9.0,164.24683,164.8509,5.829635,164.85106,165.66035,--
23,23,1,1,1,4.037500e+00,8.075000e-01,1.0,22.0,--,--,165.66333,1.0,166.09254,0.4292111,166.1929,3.0782888,169.27382,7.0,169.27393,169.87854,4.215206,169.87868,173.91873,--
24,24,8,3,2,4.037500e+00,1.615000e+00,1.0,23.0,--,--,173.92926,1.0,174.35936,0.4301053,174.4597,3.8848946,178.34677,5.0,178.34688,178.95163,5.022366,178.95177,182.9927,--
25,25,7,3,1,2.422500e+00,8.075000e-01,1.0,24.0,--,--,183.0021,1.0,183.42633,0.4242296,183.52664,3.0832703,186.61197,7.0,186.61208,187.21701,4.2149076,187.21715,189.64136,--
26,26,2,1,2,8.075000e-01,8.075000e-01,1.0,25.0,--,--,189.64433,2.0,190.07611,0.4317785,190.17645,3.0757215,193.25374,5.0,193.25386,193.85999,4.215654,193.86012,194.66925,--
27,27,1,1,1,2.422500e+00,1.615000e+00,1.0,26.0,--,--,194.67105,2.0,194.99239,0.321337,195.09271,3.993663,199.08783,3.0,199.08794,199.69377,5.022721,199.69391,202.11833,--
28,28,7,3,1,8.075000e-01,2.422500e+00,1.0,27.0,--,--,202.12904,1.0,202.45938,0.3303332,202.55974,4.7921667,207.35483,6.0,207.35493,207.95885,5.8298025,207.95898,208.76863,--
29,29,6,2,3,8.075000e-01,2.422500e+00,1.0,28.0,--,--,208.78067,1.0,209.10942,0.3287489,209.20976,4.7937512,214.00531,2.0,214.00542,214.61676,5.8360863,214.61691,215.42688,--
30,30,4,2,1,2.422500e+00,1.615000e+00,1.0,29.0,--,--,215.43814,2.0,215.85936,0.4212195,215.95972,3.8937805,219.85551,2.0,219.85562,220.4608,5.0226593,220.46092,222.88567,--
31,31,3,1,3,5.652500e+00,8.075000e-01,1.0,30.0,--,--,222.88867,2.0,223.40999,0.5213116,223.51033,2.9861884,226.49896,7.0,226.49907,227.10477,4.2161007,227.1049,232.75981,--
32,32,4,2,1,7.267500e+00,8.075000e-01,1.0,31.0,--,--,232.7722,2.0,233.19223,0.4200337,233.29257,3.0874662,236.38257,2.0,236.38269,236.98799,4.2157907,236.98813,244.25766,--
33,33,6,2,3,8.075000e-01,1.615000e+00,1.0,32.0,--,--,244.26912,2.0,244.69337,0.4242588,244.79366,3.890741,248.68666,7.0,248.68675,249.29138,5.0222645,249.29152,250.10086,--
