TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,8.075000e-01,2.422500e+00,1.0,0.0,2.4000183e-06,0.0095371995,4.0240827,1.0,4.655382,0.6312996,4.755803,4.4912004,9.249515,5.0,9.249663,9.85711,5.833028,9.857317,10.666845,--
2,2,4,2,1,4.037500e+00,1.615000e+00,1.0,1.0,--,--,10.681015,2.0,11.621778,0.9407631,11.722135,3.3742368,15.098861,2.0,15.098979,15.704465,5.0234504,15.704627,19.743872,--
3,3,4,2,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,19.754538,1.0,20.588469,0.8339324,20.688826,2.6735675,23.364922,6.0,23.365038,23.970123,4.215586,23.970285,26.394882,--
4,4,9,3,3,2.422500e+00,2.422500e+00,1.0,3.0,--,--,26.407454,2.0,27.038422,0.6309688,27.13877,4.4915314,31.631605,7.0,31.631716,32.24007,5.8326163,32.240234,34.66446,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,34.675453,1.0,35.6219,0.9464459,35.72224,3.368554,39.092888,2.0,39.093002,39.697,5.0215473,39.697163,42.122417,--
6,6,3,1,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,42.128056,2.0,43.2717,1.143648,43.372066,3.978852,47.35291,7.0,47.353024,47.95671,5.8286557,47.95688,48.76684,--
7,7,6,2,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,48.77835,2.0,49.5051,0.7267487,49.605423,3.5882514,53.196026,9.0,53.19614,53.80147,5.0231204,53.801636,54.610905,--
8,8,7,3,1,2.422500e+00,1.615000e+00,1.0,7.0,--,--,54.622833,1.0,55.555134,0.9322982,55.655537,3.3827019,59.039837,8.0,59.03995,59.64637,5.0235367,59.646538,62.07092,--
9,9,9,3,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,62.081657,2.0,62.821857,0.7401997,62.92236,2.7673004,65.69191,9.0,65.69202,66.29704,4.2153835,66.2972,67.10646,--
10,10,8,3,2,2.422500e+00,1.615000e+00,1.0,9.0,--,--,67.11723,1.0,68.37185,1.2546115,68.47222,3.0603886,71.53556,5.0,71.53568,72.14005,5.0228167,72.14021,74.564896,--
11,11,1,1,1,5.652500e+00,1.615000e+00,1.0,10.0,--,--,74.56773,2.0,75.40511,0.8373726,75.505455,3.4776275,78.98537,2.0,78.98548,79.58997,5.0222335,79.590126,85.244484,--
12,12,4,2,1,8.075000e-01,1.615000e+00,1.0,11.0,--,--,85.25549,2.0,85.988594,0.7331017,86.08893,3.5818982,89.67226,3.0,89.67237,90.27804,5.022539,90.278206,91.0876,--
13,13,6,2,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,91.097885,1.0,91.73862,0.6407347,91.83895,2.8667653,94.70788,4.0,94.708,95.31471,4.2168336,95.31488,97.73926,--
14,14,3,1,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,97.74233,2.0,98.47163,0.7292906,98.57197,3.5857093,102.15962,7.0,102.15974,102.76411,5.0217743,102.764275,103.57533,--
15,15,4,2,1,8.075000e-01,8.075000e-01,1.0,14.0,--,--,103.586395,1.0,104.12183,0.535438,104.222176,2.972062,107.19695,7.0,107.19707,107.801956,4.2155557,107.80212,108.61173,--
16,16,6,2,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,108.62187,2.0,109.35536,0.7334906,109.455765,4.3890095,113.84672,6.0,113.84683,114.45217,5.8303022,114.45234,115.26233,--
17,17,4,2,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,115.27385,2.0,115.9052,0.6313517,116.00553,3.6836483,119.691,1.0,119.69112,120.296814,5.0229683,120.29698,121.10636,--
18,18,7,3,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,121.11821,2.0,121.955086,0.8368765,122.05543,3.4781234,125.535835,2.0,125.53596,126.14006,5.021856,126.14023,128.56483,--
19,19,1,1,1,8.075000e-01,2.422500e+00,1.0,18.0,--,--,128.56775,2.0,129.3052,0.737458,129.40555,4.385042,133.79303,4.0,133.79314,134.40268,5.834941,134.40286,135.21222,--
20,20,6,2,3,4.037500e+00,8.075000e-01,1.0,19.0,--,--,135.2233,1.0,136.27176,1.0484657,136.3721,2.4590342,138.83386,1.0,138.83398,139.43913,4.215835,139.43929,143.47868,--
21,21,1,1,1,2.422500e+00,1.615000e+00,1.0,20.0,--,--,143.48163,2.0,144.42163,0.940005,144.52197,3.374995,147.89873,1.0,147.89883,148.50371,5.022082,148.50389,150.92796,--
22,22,4,2,1,2.422500e+00,1.615000e+00,1.0,21.0,--,--,150.93924,1.0,151.77142,0.8321776,151.87178,3.4828224,155.35696,8.0,155.35707,155.96109,5.0218453,155.96126,158.38568,--
23,23,2,1,2,8.075000e-01,8.075000e-01,1.0,22.0,--,--,158.38878,2.0,158.92162,0.5328472,159.02197,2.9746528,161.99889,5.0,161.999,162.60408,4.2153087,162.60425,163.41399,--
24,24,6,2,3,5.652500e+00,8.075000e-01,1.0,23.0,--,--,163.42537,1.0,164.25487,0.8294977,164.3552,2.6780024,167.03587,3.0,167.03598,167.64021,4.214854,167.64038,173.29501,--
25,25,9,3,3,8.075000e-01,1.615000e+00,1.0,24.0,--,--,173.30692,2.0,174.13815,0.8312451,174.23851,3.4837549,177.72496,9.0,177.72507,178.3291,5.0221934,178.32927,179.13867,--
26,26,9,3,3,2.422500e+00,2.422500e+00,1.0,25.0,--,--,179.14934,1.0,179.88834,0.7390056,179.98871,4.3834944,184.3745,1.0,184.37462,184.97906,5.8297386,184.97923,187.40361,--
27,27,1,1,1,8.075000e-01,2.422500e+00,1.0,26.0,--,--,187.40643,2.0,188.0384,0.6319819,188.13875,4.490518,192.63098,4.0,192.63109,193.2361,5.8296685,193.23627,194.04599,--
28,28,3,1,3,7.267500e+00,8.075000e-01,1.0,27.0,--,--,194.04779,1.0,194.67134,0.6235579,194.77168,2.8839421,197.65692,1.0,197.65703,198.26208,4.2143025,198.26225,205.53198,--
29,29,1,1,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,205.53397,2.0,206.17165,0.6376839,206.27205,2.869816,209.14407,2.0,209.1442,209.74887,4.2148986,209.74904,210.559,--
30,30,3,1,3,8.075000e-01,2.422500e+00,1.0,29.0,--,--,210.56079,1.0,211.1882,0.6274073,211.28854,4.495093,215.78561,3.0,215.78574,216.39018,5.82939,216.39035,217.20091,--
31,31,1,1,1,4.037500e+00,2.422500e+00,1.0,30.0,--,--,217.20274,1.0,217.93839,0.7356377,218.03874,4.3868623,222.42766,6.0,222.42778,223.03218,5.8294387,223.03235,227.07176,--
32,32,5,2,2,2.422500e+00,8.075000e-01,1.0,31.0,--,--,227.08305,2.0,228.02141,0.938343,228.12175,2.569157,230.693,5.0,230.69312,231.29764,4.2145753,231.2978,233.7229,--
33,33,3,1,3,8.075000e-01,2.422500e+00,1.0,32.0,--,--,233.72592,2.0,234.45486,0.728935,234.55519,4.393565,238.95001,6.0,238.95012,239.56117,5.835249,239.56133,240.37074,--
34,34,9,3,3,7.267500e+00,2.422500e+00,1.0,33.0,--,--,240.39362,1.0,241.02136,0.6277441,241.12172,4.4947557,245.61772,4.0,245.61784,246.22173,5.828108,246.22188,253.49202,--
35,35,1,1,1,8.075000e-01,8.075000e-01,1.0,34.0,--,--,253.49481,2.0,254.13828,0.643457,254.23862,2.864043,257.1049,4.0,257.105,257.71014,4.2153215,257.7103,258.51968,--
36,36,4,2,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,258.5306,1.0,259.15463,0.6240382,259.25497,4.4984617,263.7551,7.0,263.75522,264.36023,5.8296237,264.36038,265.17,--
37,37,5,2,2,2.422500e+00,8.075000e-01,1.0,36.0,--,--,265.18036,2.0,266.12167,0.9413155,266.22202,2.5661845,268.79114,5.0,268.79123,269.39597,4.2155857,269.39612,271.821,--
38,38,7,3,1,8.075000e-01,2.422500e+00,1.0,37.0,--,--,271.83282,1.0,272.457,0.6241915,272.55734,4.4983087,277.05765,6.0,277.05777,277.66272,5.829899,277.66287,278.47305,--
39,39,2,1,2,4.037500e+00,8.075000e-01,1.0,38.0,--,--,278.4761,2.0,279.3054,0.8292809,279.4057,2.678219,282.08603,5.0,282.08615,282.69064,4.2145624,282.69083,286.73032,--
40,40,3,1,3,8.075000e-01,2.422500e+00,1.0,39.0,--,--,286.73215,1.0,287.7719,1.0397464,287.87222,4.0827537,291.95667,4.0,291.9568,292.56125,5.8291,292.56143,293.37085,--
41,41,7,3,1,8.075000e-01,2.422500e+00,1.0,40.0,--,--,293.38257,2.0,294.32144,0.9388885,294.42197,4.1836114,298.6087,2.0,298.60883,299.21368,5.831131,299.21384,300.02408,--
42,42,9,3,3,8.075000e-01,1.615000e+00,1.0,41.0,--,--,300.0348,2.0,300.77155,0.7367371,300.87186,3.5782628,304.45206,7.0,304.45218,305.05728,5.022472,305.05743,305.86707,--
43,43,9,3,3,5.652500e+00,8.075000e-01,1.0,42.0,--,--,305.87772,2.0,306.70593,0.8282202,306.80627,2.6792798,309.4871,9.0,309.4872,310.0934,4.2157054,310.0936,315.74805,--
44,44,9,3,3,4.037500e+00,8.075000e-01,1.0,43.0,--,--,315.7592,1.0,316.48813,0.7289557,316.58847,2.7785442,319.3682,3.0,319.36832,319.97308,4.2139006,319.97324,324.0127,--
45,45,7,3,1,2.422500e+00,1.615000e+00,1.0,44.0,--,--,324.0236,2.0,324.65463,0.6310427,324.75494,3.6839573,328.4401,1.0,328.44022,329.04718,5.0235977,329.04733,331.47174,--
46,46,6,2,3,8.075000e-01,8.075000e-01,1.0,45.0,--,--,331.48294,1.0,332.42154,0.9386103,332.52188,2.5688896,335.09308,3.0,335.0932,335.69772,4.2147884,335.6979,336.50708,--
47,47,4,2,1,4.037500e+00,2.422500e+00,1.0,46.0,--,--,336.51822,1.0,337.1551,0.6368757,337.2554,4.4856243,341.74316,6.0,341.7433,342.3481,5.829899,342.34827,346.38812,--
48,48,7,3,1,8.075000e-01,8.075000e-01,1.0,47.0,--,--,346.4,2.0,347.23813,0.8381255,347.33844,2.6693745,350.0101,2.0,350.01022,350.61423,4.2142434,350.6144,351.42383,--
49,49,1,1,1,8.075000e-01,2.422500e+00,1.0,48.0,--,--,351.42673,1.0,352.05472,0.6279861,352.15503,4.494514,356.6516,8.0,356.65173,357.2572,5.8304696,357.25735,358.0672,--
50,50,6,2,3,8.075000e-01,2.422500e+00,1.0,49.0,--,--,358.07828,1.0,358.80463,0.726369,358.905,4.396131,363.30392,1.0,363.30408,363.90866,5.830404,363.90884,364.71808,--
51,51,3,1,3,5.652500e+00,1.615000e+00,1.0,50.0,--,--,364.7211,2.0,365.9716,1.2504852,366.07193,3.0645149,369.1391,7.0,369.1392,369.7429,5.0217795,369.74304,375.3981,--
