TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.500019e-06,0.0099592,4.023869,0.0,6.8027043,2.778835,6.9031034,2.343665,9.247964,999.0,9.248111,9.853648,5.8297796,9.853831,10.662897,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.667844,1.0,12.841453,2.1736088,12.941788,2.9488914,15.892315,3.0,15.892429,16.499012,5.831168,16.499153,17.308521,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.310768,1.0,18.857952,1.5471846,18.95828,2.7678154,21.72782,5.0,21.727934,22.335068,5.0243006,22.335213,23.14491,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.15972,2.0,24.19209,1.0323702,24.29242,3.2826297,27.576906,2.0,27.57702,28.182692,5.0229735,28.182838,30.608208,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.618492,2.0,31.458208,0.8397163,31.558535,3.4752836,35.035587,5.0,35.035698,35.64104,5.0225496,35.641186,39.681004,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.6913,2.0,40.424545,0.7332456,40.524876,4.3892546,44.916595,1.0,44.91671,45.52204,5.8307405,45.52218,49.561905,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.572163,2.0,50.408005,0.8358438,50.508358,3.4791563,53.989918,4.0,53.990032,54.595264,5.023102,54.59541,55.404884,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.40783,2.0,57.77448,2.3666503,57.87481,1.1408497,59.01692,9.0,59.017036,59.623035,4.215206,59.62318,60.432915,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.44451,1.0,61.69143,1.2469176,61.791767,2.2605824,64.05491,6.0,64.05502,64.660126,4.215618,64.66027,67.08493,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.08778,1.0,68.64128,1.5534987,68.74162,3.5690012,72.313385,9.0,72.3135,72.91803,5.830252,72.918175,73.72764,--
