TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.4996698e-06,0.010785299,4.0397487,1.0,5.400526,1.3607771,5.5009637,2.954223,8.457847,2.0,8.4579935,9.065975,5.0262265,9.066187,9.875876,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.891106,2.0,10.717996,0.8268895,10.818361,4.2956104,15.11578,1.0,15.115893,15.722971,5.8318653,15.723135,18.14757,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.160948,1.0,18.784866,0.6239172,18.885191,2.8835828,21.770487,5.0,21.770603,22.377398,4.216449,22.37756,23.18684,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.213587,1.0,23.850565,0.63697803,23.950897,3.678022,27.631836,7.0,27.631948,28.237797,5.02421,28.237957,32.277267,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.291832,1.0,33.333614,1.0417798,33.433952,2.4657204,35.90171,5.0,35.90182,36.50795,4.2161183,36.508114,38.9325,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.945347,2.0,39.58365,0.6382997,39.684055,2.8692002,42.55585,4.0,42.555965,43.161987,4.21664,43.16215,45.586597,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.590885,1.0,46.117355,0.5264702,46.217724,4.5960298,50.81581,3.0,50.81593,51.421005,5.830124,51.42117,52.230793,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.276962,2.0,53.217113,0.9401517,53.31746,3.3748484,56.693336,6.0,56.69346,57.30093,5.0239677,57.301094,58.110794,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.12518,1.0,58.967354,0.8421717,59.06769,3.4728284,62.54149,1.0,62.541607,63.145054,5.019874,63.1452,67.1848,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.19803,2.0,67.83398,0.6359454,67.93431,3.6790545,71.61581,4.0,71.61591,72.22091,5.02288,72.22108,77.87578,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.899635,1.0,78.73358,0.8339418,78.833916,2.6735582,81.50977,7.0,81.50988,82.113884,4.214249,82.11405,84.53844,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.55249,2.0,86.101494,1.549004,86.20183,2.7659962,88.96978,6.0,88.969894,89.57556,5.0230713,89.57572,90.38577,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.410416,1.0,91.45037,1.0399584,91.55072,2.4675417,94.02076,9.0,94.02093,94.62789,4.2174745,94.62805,95.43742,--
