instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",21.57951100030914,16.78904980001971,38.427913858089596,2023-10-27 19:55:31.812752,2023-10-27 19:55:53.441837,,,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",17.19833210017532,38.40236890036613,55.64496546052396,2023-10-27 19:55:53.442837,2023-10-27 19:56:10.670075,,,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",16.30435650004074,55.63241500034928,71.99191386019811,2023-10-27 19:56:10.671075,2023-10-27 19:56:27.015149,,,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",11.266432499978691,71.97446010028943,83.29747215984389,2023-10-27 19:56:27.016150,2023-10-27 19:56:38.323633,,,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",12.837340499740094,83.4355320003815,96.45859836041927,2023-10-27 19:56:38.333608,2023-10-27 19:56:51.350397,,,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,0,0,98,imgFunc,0,NA,8.569686000235379,96.43915540026501,105.14450018014759,2023-10-27 19:56:51.391568,2023-10-27 19:57:00.089123,L_MF509.jpg,1,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,DD039.jpg,0,FF039.jpg,0,,,,,0,1,1,38,imgFunc,2,NA,3.676147199701518,105.11679480038583,108.9008695599623,2023-10-27 19:57:00.098095,2023-10-27 19:57:03.875603,FF039.jpg,0,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,SD018.jpg,0,MF018.jpg,0,,,,,0,2,2,67,imgFunc,9,NA,3.743591499980539,108.89724910026416,112.73477046005428,2023-10-27 19:57:03.882586,2023-10-27 19:57:07.711916,MF018.jpg,0,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,L_SD504.jpg,1,L_MF504.jpg,1,,,,,0,3,3,93,imgFunc,1,NA,1.5511376997455955,112.73782360041514,114.38120826007798,2023-10-27 19:57:07.723886,2023-10-27 19:57:09.362981,L_MF504.jpg,1,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
,SD003.jpg,0,MF003.jpg,0,,,,,0,4,4,52,imgFunc,2,NA,2.0534903998486698,114.3794254004024,116.53237676015124,2023-10-27 19:57:09.369965,2023-10-27 19:57:11.514411,MF003.jpg,0,10817,18-29,2023-10-27_19h55.28.875,Recall,2021.2.3,59.98940586009304,
