TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,1,1,5.000000e-01,4,1.0,0.0,4.006115,999.0,999.0,7.0060887,999.0,0.0,0.0,7.0121064,9.256669,999.0,999.0,994.9939,11.262267,15.256244
2,2,4,2,2,0,5.000000e-01,4,1.0,1.0,15.2628,2.0,4,17.98065,high,2.7178488,0.2821512,18.502922,20.513147,20.516531,22.520395,7.2575946,22.5207,26.513296
3,3,4,8,2,0,2,4,1.0,2.0,26.516327,7.0,8,28.488764,high,1.972437,1.027563,29.011675,33.26705,33.26751,35.271378,8.755052,35.271694,39.26705
4,4,2,8,2,0,2,8,1.0,3.0,39.2701,2.0,2,41.028015,low,1.757918,1.242082,41.55089,46.020634,46.021095,48.02584,8.755743,48.026154,56.020813
5,5,2,0,3,0,5.000000e-01,4,1.0,4.0,56.02555,999.0,999,59.029873,999,0.0,0.0,59.035835,61.277027,999.0,999.0,942.9744,63.28518,67.27571
6,6,4,8,2,1,3.500000e+00,2,1.0,5.0,67.28266,7.0,8,68.35586,high,1.0731924,1.9268076,68.87874,75.53322,75.53656,77.540436,10.257771,77.54076,79.53293
7,7,0,8,2,1,5.000000e-01,2,1.0,6.0,79.53595,7.0,8,81.41171,high,1.87576,1.12424,81.9338,84.78625,84.78669,86.79085,7.254897,86.79116,88.78695
8,8,4,8,1,1,5.000000e-01,4,1.0,7.0,88.79193,7.0,8,89.83824,high,1.0463107,1.9536893,90.360664,94.042175,94.04669,96.05072,7.2587876,96.05103,100.04294
9,9,2,0,2,1,5.000000e-01,2,1.0,8.0,100.04946,2.0,2,102.54431,high,2.4948473,0.5051527,103.066666,105.29986,105.303375,107.30736,7.2578917,107.30766,109.301025
10,10,2,8,2,1,2,2,1.0,9.0,109.304115,7.0,8,111.63679,high,2.3326702,0.6673297,112.159294,116.05401,116.05446,118.058426,8.75431,118.05874,120.05476
11,11,4,2,2,1,3.500000e+00,2,1.0,10.0,120.05991,2.0,4,121.77823,high,1.7183102,1.2816898,122.30144,128.30997,128.31041,130.31514,10.255222,130.31546,132.30975
12,12,2,8,3,0,5.000000e-01,2,1.0,11.0,132.31616,7.0,8,134.75163,high,2.4354682,0.5645317,135.27371,137.56682,137.57039,139.57451,7.2583385,139.57481,141.56659
13,13,0,4,2,0,2,2,1.0,12.0,141.57312,999.0,999,144.57593,999,0.0,0.0,144.58174,148.32341,999.0,999.0,857.4269,150.33104,152.32335
14,14,0,4,2,1,3.500000e+00,4,1.0,13.0,152.32382,7.0,4,154.1851,high,1.861286,1.138714,154.70802,160.57419,160.57771,162.58154,10.257723,162.58185,166.57428
15,15,0,8,3,0,5.000000e-01,2,1.0,14.0,166.5788,2.0,0,167.34105,low,0.7622523,2.2377477,167.86316,171.82918,171.82935,173.8329,7.2541027,173.8332,175.82816
16,16,0,2,3,1,2,2,1.0,15.0,175.83136,7.0,2,177.24918,high,1.4178115,1.5821885,177.77295,182.58177,182.58524,184.58907,8.757699,184.58937,186.58223
17,17,0,8,3,1,2,6,1.0,16.0,186.58498,7.0,8,187.37459,high,0.7896066,2.2103934,187.89743,193.33511,193.33557,195.33955,8.754575,195.33987,201.3353
18,18,8,0,1,0,5.000000e-01,6,1.0,17.0,201.34222,7.0,0,202.19563,low,0.8534072,2.1465929,202.71799,206.5924,206.59258,208.59607,7.2538447,208.59637,214.59297
19,19,8,2,1,0,3.500000e+00,4,1.0,18.0,214.59883,7.0,2,215.48508,low,0.88625,2.11375,216.00693,222.84915,222.85262,224.85721,10.25838,224.85768,228.84879
20,20,0,2,2,0,5.000000e-01,4,1.0,19.0,228.85388,7.0,2,229.7226,high,0.8687102,2.1312897,230.24658,234.10391,234.10776,236.1117,7.2578197,236.11203,240.1034
21,21,0,8,1,1,2,2,1.0,20.0,240.10817,7.0,8,241.3798,high,1.2716321,1.7283679,241.90213,246.85915,246.86302,248.86693,8.758746,248.86723,250.85928
22,22,8,4,3,0,3.500000e+00,2,1.0,21.0,250.86646,2.0,8,252.3544,high,1.4879541,1.5120459,252.87674,259.11725,259.12143,261.1255,10.259026,261.1258,263.11743
23,23,4,2,3,0,3.500000e+00,2,1.0,22.0,263.1229,7.0,2,264.3948,low,1.2719011,1.7280989,264.91663,271.3742,271.37488,273.37976,10.25687,273.38007,275.3736
24,24,0,8,2,0,2,2,1.0,23.0,275.3811,7.0,8,276.60107,high,1.2199744,1.7800256,277.12308,282.1313,282.13464,284.1385,8.757405,284.13882,286.1316
25,25,0,4,3,0,5.000000e-01,8,1.0,24.0,286.13623,7.0,4,287.7918,high,1.6555951,1.3444049,288.31427,291.3865,291.3903,293.39526,7.2590437,293.39557,301.38623
26,26,2,0,1,0,5.000000e-01,6,1.0,25.0,301.3934,2.0,2,303.8954,high,2.5019622,0.4980379,304.41736,306.64398,306.64755,308.65192,7.2585163,308.65225,314.64417
27,27,0,2,1,1,2,8,1.0,26.0,314.65002,7.0,2,316.6678,high,2.0177786,0.9822213,317.19028,321.40057,321.40417,323.40814,8.758124,323.40845,331.39948
28,28,4,2,3,1,5.000000e-01,6,1.0,27.0,331.40417,7.0,2,332.97147,low,1.5672807,1.4327193,333.49353,336.65457,336.65826,338.6626,7.258427,338.6629,344.65494
29,29,8,4,1,0,5.000000e-01,2,1.0,28.0,344.6629,2.0,8,346.51022,high,1.8473243,1.1526757,347.0327,349.91324,349.91666,351.92065,7.2577515,351.921,353.91443
30,30,2,8,1,1,5.000000e-01,2,1.0,29.0,353.91943,7.0,8,355.71924,high,1.7998093,1.2001907,356.2421,359.16977,359.17365,361.1771,7.25766,361.17743,363.16992
31,31,8,4,3,1,5.000000e-01,6,1.0,30.0,363.17657,7.0,4,365.4612,low,2.284639,0.715361,365.98373,368.42728,368.43225,370.43787,7.2612853,370.43817,376.42697
32,32,8,2,3,1,5.000000e-01,2,1.0,31.0,376.42993,7.0,2,377.95093,low,1.5210207,1.4789793,378.47302,381.6806,381.68103,383.6851,7.2551613,383.6854,385.68094
33,33,0,4,1,0,5.000000e-01,4,1.0,32.0,385.68805,999.0,999,388.6918,999,0.0,0.0,388.69794,390.93845,999.0,999.0,613.31195,392.94635,396.93893
34,34,4,0,1,1,2,2,1.0,33.0,396.94388,2.0,4,398.2842,high,1.3403107,1.6596893,398.8065,403.695,403.69946,405.70358,8.759696,405.7039,407.6949
35,35,2,4,1,0,5.000000e-01,4,1.0,34.0,407.70053,7.0,4,408.5924,high,0.8918747,2.1081252,409.1149,412.95074,412.95468,414.95856,7.2580147,414.95886,418.95044
36,36,4,0,3,1,5.000000e-01,2,1.0,35.0,418.958,2.0,4,419.48325,high,0.5252431,2.474757,420.00595,424.20834,424.212,426.21588,7.257889,426.21622,428.20828
