TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,2,4,3,0,2,4,1.0,24.0,283.18234,7.0,4,285.39557,high,2.2132266,0.7867735,285.9183,289.93256,289.933,291.93686,8.754518,291.93716,295.93265
26,26,8,4,1,0,5.000000e-01,2,1.0,25.0,295.9371,2.0,8,298.1184,high,2.1813047,0.8186952,298.64078,301.18802,301.19193,303.19547,7.258361,303.19577,305.18826
27,27,8,0,3,0,5.000000e-01,2,1.0,26.0,305.19284,7.0,0,306.74475,low,1.5519195,1.4480805,307.26718,310.44348,310.44366,312.44772,7.2548795,312.44803,314.4436
28,28,8,0,1,1,3.500000e+00,4,1.0,27.0,314.4462,2.0,8,316.0039,high,1.5576919,1.4423081,316.5256,322.697,322.70102,324.70532,10.259119,324.70563,328.6961
29,29,2,0,2,0,5.000000e-01,2,1.0,28.0,328.70068,2.0,2,330.79132,high,2.0906508,0.9093493,331.31427,333.9515,333.95465,335.9588,7.258139,335.9591,337.9511
30,30,4,2,2,1,5.000000e-01,2,1.0,29.0,337.95676,7.0,2,339.10144,low,1.1446815,1.8553185,339.62952,343.2071,343.2107,345.21466,7.2578998,345.21494,347.20724
31,31,0,4,2,1,3.500000e+00,6,1.0,30.0,347.21246,7.0,4,348.2771,high,1.0646312,1.9353688,348.79922,355.46295,355.46344,357.46756,10.255095,357.46786,363.46378
32,32,8,2,1,0,5.000000e-01,6,1.0,31.0,363.47122,2.0,8,364.63043,high,1.1592042,1.8407958,365.1531,368.72183,368.72568,370.73013,7.258908,370.73047,376.7221
33,33,0,2,3,1,5.000000e-01,8,1.0,32.0,376.72644,7.0,2,377.61954,high,0.8930937,2.1069064,378.14206,381.9771,381.9808,383.9848,7.258353,383.9851,391.97705
34,34,2,4,3,1,2,2,1.0,33.0,391.9824,2.0,2,393.48993,low,1.5075334,1.4924666,394.012,398.73264,398.7331,400.7371,8.754719,400.7374,402.7329
35,35,4,8,2,1,5.000000e-01,4,1.0,34.0,402.73923,7.0,8,404.031,high,1.291788,1.708212,404.55322,407.98978,407.99362,409.99722,7.2579956,409.99753,413.99005
36,36,8,0,2,1,3.500000e+00,4,1.0,35.0,413.99533,7.0,0,415.72162,low,1.7262912,1.2737088,416.24377,422.24506,422.2452,424.24878,10.253435,424.24908,428.24542
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,3,0,3.500000e+00,2,1.0,0.0,4.014835,999.0,999.0,7.0197606,999.0,0.0,0.0,7.0279546,12.265235,999.0,999.0,994.98517,14.272522,16.264881
2,2,4,8,1,1,2,4,1.0,1.0,16.275126,999.0,999.0,19.285566,999.0,0.0,0.0,19.289724,23.025785,999.0,999.0,982.72485,25.035032,29.025549
3,3,8,0,2,0,5.000000e-01,6,1.0,2.0,29.035137,999.0,999.0,32.03555,999.0,0.0,0.0,32.04042,34.28568,999.0,999.0,969.96484,36.287785,42.285175
4,4,2,8,2,1,5.000000e-01,8,1.0,3.0,42.289097,999.0,999.0,45.302853,999.0,0.0,0.0,45.30855,47.539886,999.0,999.0,956.7109,49.542515,57.539238
5,5,2,8,1,1,5.000000e-01,2,1.0,4.0,57.54099,999.0,999.0,60.55228,999.0,0.0,0.0,60.56044,62.791286,999.0,999.0,941.459,64.7942,66.79166
6,6,4,2,1,1,5.000000e-01,2,1.0,5.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,4,0,3,0,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,2,0,1,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,4,2,2,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,0,4,2,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,2,0,1,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,8,4,3,1,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,8,0,3,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,8,2,3,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,8,2,2,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,0,4,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,0,4,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,8,4,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,0,8,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,4,1,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,2,8,3,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,2,0,2,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,8,4,3,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,4,0,1,0,2,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,2,4,3,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,8,4,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,8,0,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,0,1,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,2,0,2,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,4,2,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,4,2,1,3.500000e+00,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,8,2,1,0,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,0,2,3,1,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,2,4,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,4,8,2,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,8,0,2,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,3,0,3.500000e+00,2,1.0,0.0,4.016954,999.0,999.0,7.02445,999.0,0.0,0.0,7.0280104,12.267607,999.0,999.0,994.98303,14.290769,16.266764
2,2,4,8,1,1,2,4,1.0,1.0,16.276028,999.0,999.0,19.29184,999.0,0.0,0.0,19.297075,23.026701,999.0,999.0,982.724,25.040628,29.026743
3,3,8,0,2,0,5.000000e-01,6,1.0,2.0,29.033815,999.0,999.0,32.041416,999.0,0.0,0.0,32.046005,34.28464,999.0,999.0,969.9662,36.290436,42.284298
4,4,2,8,2,1,5.000000e-01,8,1.0,3.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
5,5,2,8,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
6,6,4,2,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,4,0,3,0,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,2,0,1,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,4,2,2,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,0,4,2,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,2,0,1,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,8,4,3,1,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,8,0,3,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,8,2,3,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,8,2,2,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,0,4,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,0,4,1,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,8,4,2,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,0,8,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,4,1,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,2,8,3,0,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,2,0,2,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,8,4,3,0,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,4,0,1,0,2,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,2,4,3,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,8,4,1,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,8,0,3,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,0,1,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,2,0,2,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,4,2,2,1,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,4,2,1,3.500000e+00,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,8,2,1,0,5.000000e-01,6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,0,2,3,1,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,2,4,3,1,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,4,8,2,1,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,8,0,2,1,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
