Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,8.075000e-01
2,2,4,2,1,5.000000e-01,8.075000e-01
3,0,2,2,1,2,2.422500e+00
4,4,8,1,1,5.000000e-01,8.075000e-01
5,0,4,3,1,2,2.422500e+00
6,2,8,2,1,2,2.422500e+00
7,8,2,2,0,2,8.075000e-01
8,8,2,1,0,5.000000e-01,4.037500e+00
9,4,0,3,0,3.500000e+00,8.075000e-01
10,4,8,2,0,3.500000e+00,4.037500e+00
11,8,4,1,0,5.000000e-01,2.422500e+00
12,4,2,1,0,5.000000e-01,8.882500e+00
13,0,4,1,1,2,8.075000e-01
14,0,8,3,1,5.000000e-01,8.075000e-01
15,2,0,1,0,5.000000e-01,8.075000e-01
16,2,4,3,1,5.000000e-01,2.422500e+00
17,8,0,1,0,3.500000e+00,7.267500e+00
18,8,2,3,1,5.000000e-01,8.075000e-01
19,2,8,3,1,5.000000e-01,2.422500e+00
20,4,0,2,1,2,4.037500e+00
21,2,8,1,1,2,2.422500e+00
22,4,0,1,0,2,5.652500e+00
23,4,2,3,0,5.000000e-01,8.075000e-01
24,0,2,3,0,2,8.075000e-01
25,8,4,3,1,5.000000e-01,7.267500e+00
26,0,8,3,0,5.000000e-01,8.075000e-01
27,0,2,2,0,5.000000e-01,2.422500e+00
28,2,8,1,1,5.000000e-01,5.652500e+00
29,8,2,3,0,5.000000e-01,4.037500e+00
30,2,4,2,0,2,8.075000e-01
31,8,2,1,0,5.000000e-01,8.075000e-01
32,2,8,2,0,2,8.075000e-01
33,8,0,1,1,2,8.075000e-01
34,2,0,1,1,2,8.075000e-01
35,0,4,2,0,3.500000e+00,8.075000e-01
36,4,8,3,0,5.000000e-01,2.422500e+00
37,2,8,3,0,5.000000e-01,8.075000e-01
38,0,2,3,1,2,4.037500e+00
39,0,8,2,0,5.000000e-01,2.422500e+00
40,8,4,2,1,5.000000e-01,8.075000e-01
41,8,0,2,1,2,2.422500e+00
42,8,2,2,1,5.000000e-01,8.075000e-01
