TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,3,0,2,8.075000e-01,1.0,0.0,4.0322895,2.0,4,7.043162,low,3.0108724,-0.0108723,7.5623975,10.78191,10.785828,12.789033,8.756743,12.78949,13.589811
2,2,0,8,3,0,5.000000e-01,7.267500e+00,1.0,1.0,13.593775,2.0,8,16.37664,high,2.7828653,0.2171348,16.896494,18.844458,18.844868,20.847513,7.253738,20.847902,28.112333
3,3,2,8,2,1,2,8.075000e-01,1.0,2.0,28.234062,1.0,2,30.743187,low,2.5091245,0.4908756,31.263027,34.983944,34.986305,36.987988,8.753926,36.988377,37.792484
4,4,2,0,2,0,5.000000e-01,5.652500e+00,1.0,3.0,37.90788,1.0,2,40.90957,high,3.001691,-0.0016910001,41.4291,43.15836,43.160202,45.16181,7.253935,45.16219,50.8114
5,5,2,8,2,1,5.000000e-01,2.422500e+00,1.0,4.0,50.92517,999.0,999,53.926388,999,0.0,0.0,53.929523,56.175663,999.0,999.0,948.0748,58.181065,60.597137
6,6,8,2,2,0,5.000000e-01,7.267500e+00,1.0,5.0,60.714287,2.0,2,62.676384,low,1.962099,1.037901,63.196495,65.965164,65.96699,67.968704,7.254416,67.969086,75.2322
7,7,8,0,2,1,5.000000e-01,4.037500e+00,1.0,6.0,75.34474,2.0,0,77.2265,low,1.8817602,1.1182398,77.74528,80.59467,80.594795,82.596886,7.2521496,82.59727,86.63143
8,8,8,0,3,1,5.000000e-01,8.075000e-01,1.0,7.0,86.63391,1.0,8,88.95958,high,2.3256736,0.6743265,89.47918,91.883896,91.88588,93.88745,7.253546,93.88785,94.69178
9,9,8,4,2,0,2,8.075000e-01,1.0,8.0,94.80581,2.0,4,97.09263,low,2.2868183,0.7131817,97.61211,101.55718,101.55917,103.561615,8.7558,103.56199,104.363754
10,10,2,4,2,0,5.000000e-01,2.422500e+00,1.0,9.0,104.4765,1.0,2,106.60959,low,2.1330845,0.8669154,107.12938,109.72826,109.728676,111.73094,7.2544365,111.73133,114.1495
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.15532,1.0,2,116.643036,low,2.4877226,0.5122773,117.1622,119.40622,119.40833,121.41175,7.2564354,121.41213,122.213745
