TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,331.99478,1.0,0,334.43723,low,2.442434,0.5575659,334.95663,338.74612,338.74625,340.74777,8.752995,340.74817,343.16748
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.28235,2.0,4,345.55426,low,2.2719128,0.7280871,346.07315,348.53238,348.53284,350.53482,7.2524586,350.53522,352.9555
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.0717,2.0,2,355.60437,high,2.5326912,0.4673087,356.12338,358.3225,358.32294,360.32593,7.254231,360.32632,361.1295
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.13394,2.0,4,363.40417,high,2.2702248,0.7297751,363.92398,366.38443,366.3867,368.38995,7.2559915,368.39032,370.80646
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.8103,2.0,8,373.4538,high,2.6435006,0.3564994,373.9741,376.06113,376.06296,378.06467,7.254362,378.06503,383.71375
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.71768,2.0,0,386.03754,low,2.3198538,0.6801462,386.55725,388.96802,388.96814,390.96985,7.2521815,390.97025,396.62045
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.62616,2.0,2,398.904,low,2.2778316,0.7221685,399.42395,403.37634,403.37848,405.38074,8.754571,405.38113,406.18433
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.29974,1.0,2,408.22043,low,1.9207042,1.0792958,408.73975,411.55072,411.5525,413.55423,7.2545004,413.55463,414.35782
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.36237,1.0,0,416.2038,low,1.8414356,1.1585644,416.7237,419.61362,419.61374,421.6151,7.2527666,421.6155,430.49664
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.50116,2.0,2,433.1705,low,2.6693523,0.3306477,433.69012,437.252,437.25427,439.25677,8.75563,439.25717,443.28943
