onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.579298	2	cue_social	n/a	16	n/a	n/a
4.579298	2	cue_social_low	n/a	16	n/a	n/a
6.522095	1.465007	dec_social_low	1.465007	16	n/a	4
6.522095	1.465007	dec_social_low_accept	1.465007	16	accept	4
11.346878	2	cue_nonsocial	n/a	16	n/a	n/a
11.346878	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.354096	1.783119	dec_nonsocial_low	1.783119	16	n/a	8
13.354096	1.783119	dec_nonsocial_low_accept	1.783119	16	accept	8
18.180286	2	cue_nonsocial	n/a	32	n/a	n/a
18.180286	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.187452	1.899562	dec_nonsocial_high	1.899562	32	n/a	3
20.187452	1.899562	dec_nonsocial_high_accept	1.899562	32	accept	3
25.830270	2	cue_nonsocial	n/a	32	n/a	n/a
25.830270	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.837244	1.234088	dec_nonsocial_high	1.234088	32	n/a	3
27.837244	1.234088	dec_nonsocial_high_accept	1.234088	32	accept	3
36.696808	2	cue_nonsocial	n/a	16	n/a	n/a
36.696808	2	cue_nonsocial_low	n/a	16	n/a	n/a
38.704067	1.383346	dec_nonsocial_low	1.383346	16	n/a	2
38.704067	1.383346	dec_nonsocial_low_accept	1.383346	16	accept	2
43.618050	2	cue_social	n/a	32	n/a	n/a
43.618050	2	cue_social_high	n/a	32	n/a	n/a
45.537056	1.967400	dec_social_high	1.967400	32	n/a	8
45.537056	1.967400	dec_social_high_accept	1.967400	32	accept	8
50.363610	2	cue_nonsocial	n/a	32	n/a	n/a
50.363610	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.371030	1.283134	dec_nonsocial_high	1.283134	32	n/a	16
52.371030	1.283134	dec_nonsocial_high_accept	1.283134	32	accept	16
57.219177	2	cue_social	n/a	16	n/a	n/a
57.219177	2	cue_social_low	n/a	16	n/a	n/a
59.203136	1.267734	dec_social_low	1.267734	16	n/a	4
